Mes 11 30	BUCKLEY	30/11/2020 00:00:42	30/11/2020 07:11:27	7H 11M		On	Ca.S/N Ub Barrio Acapulco, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5723647	-81.2754814	0	1,05
Mes 11 30	BUCKLEY	30/11/2020 08:59:51	30/11/2020 09:33:03	33M		On	El Alto Piura, PER	GG	-4.3012199	-81.2791500	35,57	36,36
Mes 11 30	BUCKLEY	30/11/2020 09:36:42	30/11/2020 10:11:09	34M		On	El Alto Piura, PER	NN	-4.3024575	-81.2703360	37,29	38,44
Mes 11 30	BUCKLEY	30/11/2020 10:13:42	30/11/2020 10:35:33	22M		On	El Alto Piura, PER	PN14	-4.3057049	-81.2676450	38,98	39,73
Mes 11 30	BUCKLEY	30/11/2020 10:40:51	30/11/2020 11:12:54	32M		On	El Alto Piura, PER	DD	-4.3088351	-81.2777215	40,98	42,14
Mes 11 30	BUCKLEY	30/11/2020 11:14:15	30/11/2020 11:32:42	18M		On	El Alto Piura, PER	PN11	-4.3108050	-81.2754149	42,5	43,06
Mes 11 30	BUCKLEY	30/11/2020 11:36:12	30/11/2020 12:16:21	40M		On	PI-100, Lobitos Piura, PER	PN4	-4.3186049	-81.2719349	43,88	45,27
Mes 11 30	BUCKLEY	30/11/2020 12:24:27	30/11/2020 12:56:54	32M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3245749	-81.2884349	47,28	47,56
Mes 11 30	BUCKLEY	30/11/2020 13:07:54	30/11/2020 13:25:03	17M		On	El Alto Piura, PER	PN7	-4.3098000	-81.3068849	50,24	50,89
Mes 11 30	BUCKLEY	30/11/2020 15:24:51	30/11/2020 23:58:57	8H 34M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5718768	-81.2778623	84,07	84,99
Mes 11 30	CHIMERA	30/11/2020 00:00:00	30/11/2020 00:16:44	17M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5700332	-81.2911332	0	0
Mes 11 30	CHIMERA	30/11/2020 00:16:44	30/11/2020 03:16:49	3H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5700332	-81.2911332	0	0,03
Mes 11 30	CHIMERA	30/11/2020 04:16:26	30/11/2020 21:16:34	17H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5700665	-81.2913499	0,03	0,21
Mes 11 30	CHIMERA	30/11/2020 22:16:33	30/11/2020 23:16:42	1H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5700165	-81.2912666	0,23	0,25
Mes 11 30	CHIMERA	30/11/2020 23:16:42	30/11/2020 23:59:59	43M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5700165	-81.2912998	0,25	0,25
Mes 11 30	CHIP II	30/11/2020 00:00:00	30/11/2020 08:05:30	8H 6M		Off	PI-100, Lobitos Piura, PER	Flotante PN	-4.3238959	-81.2895487	0	2,31
Mes 11 30	CHIP II	30/11/2020 08:14:33	30/11/2020 08:30:30	16M		On	PI-100, Lobitos Piura, PER	PN4	-4.3189500	-81.2717549	3,65	1,48
Mes 11 30	CHIP II	30/11/2020 08:37:09	30/11/2020 08:43:00	6M		On		PN14	-4.3063050	-81.2672999	5,24	3,07
Mes 11 30	CHIP II	30/11/2020 09:14:03	30/11/2020 09:24:51	11M		On	El Alto Piura, PER	GG	-4.3013249	-81.2789399	10,55	8,37
Mes 11 30	CHIP II	30/11/2020 09:31:00	30/11/2020 09:43:06	12M		On	El Alto Piura, PER	R	-4.2895199	-81.2726399	12,07	10,16
Mes 11 30	CHIP II	30/11/2020 10:01:36	30/11/2020 10:15:30	14M		On	El Alto Piura, PER	TT	-4.2817649	-81.2983799	15,46	13,35
Mes 11 30	CHIP II	30/11/2020 10:30:00	30/11/2020 10:36:54	7M		On	El Alto Piura, PER	FF	-4.2798899	-81.2694449	18,89	16,74
Mes 11 30	CHIP II	30/11/2020 10:39:36	30/11/2020 10:47:39	8M		On	El Alto Piura, PER	M	-4.2857849	-81.2692349	19,63	17,48
Mes 11 30	CHIP II	30/11/2020 10:51:39	30/11/2020 11:10:54	19M		On	ElAlto Talara Piura, Perù	CAMPO PEA NEGRA	-4.2804000	-81.2618999	20,74	18,96
Mes 11 30	CHIP II	30/11/2020 11:16:54	30/11/2020 11:26:45	10M		On	ElAlto Talara Piura, Perù	UU	-4.2919200	-81.2645399	22,54	20,43
Mes 11 30	CHIP II	30/11/2020 11:34:00	30/11/2020 11:42:18	8M		On	El Alto Piura, PER	PN14	-4.3058699	-81.2671050	24,26	22,1
Mes 11 30	CHIP II	30/11/2020 12:03:30	30/11/2020 12:14:57	11M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3233663	-81.2902270	28,17	26,12
Mes 11 30	CHIP II	30/11/2020 12:34:24	30/11/2020 12:39:33	5M		On	El Alto Piura, PER	NN	-4.3029450	-81.2703149	32,3	30,21
Mes 11 30	CHIP II	30/11/2020 12:47:33	30/11/2020 12:55:18	8M		On	ElAlto Talara Piura, Perù	PN5	-4.2874499	-81.2668949	34,1	32,25
Mes 11 30	CHIP II	30/11/2020 12:55:18	30/11/2020 14:37:00	1H 42M		Off	El Alto Piura, PER	M	-4.2858847	-81.2691583	34,55	32,29
Mes 11 30	CHIP II	30/11/2020 14:37:00	30/11/2020 14:48:12	11M		On	El Alto Piura, PER	M	-4.2858592	-81.2690814	34,6	0,43
Mes 11 30	CHIP II	30/11/2020 14:48:12	30/11/2020 16:04:21	1H 16M		Off	ElAlto Talara Piura, Perù	PN5	-4.2871936	-81.2665088	35,03	0,5
Mes 11 30	CHIP II	30/11/2020 16:11:27	30/11/2020 16:33:54	22M		On	ElAlto Talara Piura, Perù	CAMPO PEA NEGRA	-4.2821552	-81.2628351	35,83	1,39
Mes 11 30	CHIP II	30/11/2020 16:53:39	30/11/2020 17:16:00	22M		On	ElAlto Talara Piura, Perù	SS	-4.2813055	-81.2601599	40,54	6,01
Mes 11 30	CHIP II	30/11/2020 17:50:09	30/11/2020 17:55:36	5M		On	El Alto Piura, PER	LL	-4.2934949	-81.3048749	47,75	12,82
Mes 11 30	CHIP II	30/11/2020 18:12:54	30/11/2020 18:26:54	14M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3235250	-81.2903699	51,6	16,73
Mes 11 30	CHIP II	30/11/2020 18:26:54	30/11/2020 23:59:59	5H 33M		Off	PI-100, Lobitos Piura, PER	Flotante PN	-4.3239168	-81.2898047	51,83	16,74
Mes 11 30	CHIRIBAY	30/11/2020 00:00:00	30/11/2020 07:58:06	7H 58M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5707699	-81.2928149	0	0
Mes 11 30	CHIRIBAY	30/11/2020 07:58:06	30/11/2020 09:05:48	1H 8M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5707887	-81.2928256	0	0,07
