VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;PUERTO TALARA;2020-11-21 00:00:00;2020-11-21 23:59:59;08:40:00;10:49:00;00:53:00
BUCKLEY;CAMPO PROVIDENCIA;2020-11-21 00:00:00;2020-11-21 23:59:59;00:36:00;00:36:00;--
BUCKLEY;CAMPO LITORAL;2020-11-21 00:00:00;2020-11-21 23:59:59;00:13:00;01:05:00;--
BUCKLEY;CAMPO CHIRA;2020-11-21 00:00:00;2020-11-21 23:59:59;00:47:00;04:36:00;--
BUCKLEY;CAMPO SAN PEDRO;2020-11-21 00:00:00;2020-11-21 23:59:59;00:59:00;05:39:00;--
BUCKLEY;RIO AMAZONAS;2020-11-21 00:00:00;2020-11-21 23:59:59;00:22:00;00:22:00;--
CHIMERA;PUERTO TALARA;2020-11-21 00:00:00;2020-11-21 23:59:59;22:00:00;22:59:00;01:01:00
CHIP II;FLOTANTE PN;2020-11-21 00:00:00;2020-11-21 23:59:59;02:56:00;02:56:00;12:55:00
CHIP II;CAMPO PENA NEGRA;2020-11-21 00:00:00;2020-11-21 23:59:59;00:18:00;02:41:00;--
CHIP II;DD;2020-11-21 00:00:00;2020-11-21 23:59:59;00:24:00;00:24:00;--
CHIP II;GG;2020-11-21 00:00:00;2020-11-21 23:59:59;00:18:00;00:22:00;--
CHIP II;NN;2020-11-21 00:00:00;2020-11-21 23:59:59;02:56:00;02:59:00;--
CHIP II;PN14;2020-11-21 00:00:00;2020-11-21 23:59:59;00:07:00;00:07:00;--
CHIP II;UU;2020-11-21 00:00:00;2020-11-21 23:59:59;00:12:00;00:18:00;--
CHIP II;PN5;2020-11-21 00:00:00;2020-11-21 23:59:59;00:06:00;00:11:00;--
CHIP II;SS;2020-11-21 00:00:00;2020-11-21 23:59:59;00:06:00;00:06:00;--
CHIP II;R;2020-11-21 00:00:00;2020-11-21 23:59:59;00:07:00;00:07:00;--
CHIP II;M;2020-11-21 00:00:00;2020-11-21 23:59:59;00:06:00;00:08:00;--
CHIP II;TT;2020-11-21 00:00:00;2020-11-21 23:59:59;00:08:00;00:09:00;--
CHIP II;LL;2020-11-21 00:00:00;2020-11-21 23:59:59;00:09:00;00:09:00;--
CHIP II;PN11;2020-11-21 00:00:00;2020-11-21 23:59:59;00:01:00;00:01:00;--
