VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2020-12-21 00:00:00	2020-12-21 23:59:59	23:53:00	23:53:00	00:07:00
CHIMERA	PUERTO TALARA	2020-12-21 00:00:00	2020-12-21 23:59:59	06:43:00	08:12:00	01:18:00
CHIMERA	PN2	2020-12-21 00:00:00	2020-12-21 23:59:59	01:00:00	01:00:00	--
CHIMERA	FLOTANTE PN	2020-12-21 00:00:00	2020-12-21 23:59:59	00:59:00	00:59:00	--
CHIMERA	CAMPO LOBITOS	2020-12-21 00:00:00	2020-12-21 23:59:59	02:59:00	02:59:00	--
CHIMERA	RIO AMAZONAS	2020-12-21 00:00:00	2020-12-21 23:59:59	01:33:00	01:33:00	--
CHIMERA	CAMPO PENA NEGRA	2020-12-21 00:00:00	2020-12-21 23:59:59	05:00:00	05:00:00	--
CHIMERA	OO	2020-12-21 00:00:00	2020-12-21 23:59:59	00:59:00	00:59:00	--
CHIMERA	LL	2020-12-21 00:00:00	2020-12-21 23:59:59	01:00:00	01:00:00	--
CHIMERA	PN5	2020-12-21 00:00:00	2020-12-21 23:59:59	00:59:00	00:59:00	--
CHIMERA	LO3	2020-12-21 00:00:00	2020-12-21 23:59:59	00:01:00	00:01:00	--
CHIP II	FLOTANTE PN	2020-12-21 00:00:00	2020-12-21 23:59:59	02:02:00	02:02:00	13:24:00
CHIP II	DD	2020-12-21 00:00:00	2020-12-21 23:59:59	00:30:00	00:33:00	--
CHIP II	PN4	2020-12-21 00:00:00	2020-12-21 23:59:59	00:12:00	00:17:00	--
CHIP II	PN14	2020-12-21 00:00:00	2020-12-21 23:59:59	00:08:00	00:08:00	--
CHIP II	NN	2020-12-21 00:00:00	2020-12-21 23:59:59	02:44:00	02:44:00	--
CHIP II	R	2020-12-21 00:00:00	2020-12-21 23:59:59	00:09:00	00:17:00	--
CHIP II	M	2020-12-21 00:00:00	2020-12-21 23:59:59	00:08:00	00:09:00	--
CHIP II	FF	2020-12-21 00:00:00	2020-12-21 23:59:59	00:14:00	00:16:00	--
CHIP II	SS	2020-12-21 00:00:00	2020-12-21 23:59:59	00:12:00	00:12:00	--
