VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;NONE;2020-12-19 00:00:00;2020-12-19 23:59:59;00:00:00;00:00:00;24:00:00
CHIMERA;NONE;2020-12-19 00:00:00;2020-12-19 23:59:59;00:00:00;00:00:00;24:00:00
CHIP II;NONE;2020-12-19 00:00:00;2020-12-19 23:59:59;00:00:00;00:00:00;24:00:00
CHIRIBAY;NONE;2020-12-19 00:00:00;2020-12-19 23:59:59;00:00:00;00:00:00;24:00:00
D.VICTOR;NONE;2020-12-19 00:00:00;2020-12-19 23:59:59;00:00:00;00:00:00;24:00:00
DONALD R;NONE;2020-12-19 00:00:00;2020-12-19 23:59:59;00:00:00;00:00:00;24:00:00
ELIZABET;NONE;2020-12-19 00:00:00;2020-12-19 23:59:59;00:00:00;00:00:00;24:00:00
HIPPO;NONE;2020-12-19 00:00:00;2020-12-19 23:59:59;00:00:00;00:00:00;24:00:00
IRIS;NONE;2020-12-19 00:00:00;2020-12-19 23:59:59;00:00:00;00:00:00;24:00:00
KELLEY;NONE;2020-12-19 00:00:00;2020-12-19 23:59:59;00:00:00;00:00:00;24:00:00
MR MATT;NONE;2020-12-19 00:00:00;2020-12-19 23:59:59;00:00:00;00:00:00;24:00:00
NEPTUNO;NONE;2020-12-19 00:00:00;2020-12-19 23:59:59;00:00:00;00:00:00;24:00:00
OLYMPIC;NONE;2020-12-19 00:00:00;2020-12-19 23:59:59;00:00:00;00:00:00;24:00:00
PARINAS;NONE;2020-12-19 00:00:00;2020-12-19 23:59:59;00:00:00;00:00:00;24:00:00
ROSLYN;NONE;2020-12-19 00:00:00;2020-12-19 23:59:59;00:00:00;00:00:00;24:00:00
SHEYLA;NONE;2020-12-19 00:00:00;2020-12-19 23:59:59;00:00:00;00:00:00;24:00:00
SKOOKUM;NONE;2020-12-19 00:00:00;2020-12-19 23:59:59;00:00:00;00:00:00;24:00:00
SOPHIA C;NONE;2020-12-19 00:00:00;2020-12-19 23:59:59;00:00:00;00:00:00;24:00:00
Virtual fleet for slim\BUCKLEY;CAMPO PROVIDENCIA;2020-12-19 00:00:00;2020-12-19 23:59:59;00:01:00;00:01:00;00:04:00
Virtual fleet for slim\BUCKLEY;PUERTO TALARA;2020-12-19 00:00:00;2020-12-19 23:59:59;23:54:00;23:54:00;--
Virtual fleet for slim\BUCKLEY;RIO AMAZONAS;2020-12-19 00:00:00;2020-12-19 23:59:59;00:01:00;00:01:00;--
Virtual fleet for slim\CHIMERA;PUERTO TALARA;2020-12-19 00:00:00;2020-12-19 23:59:59;22:59:00;22:59:00;01:01:00
Virtual fleet for slim\CHIP II;FLOTANTE PN;2020-12-19 00:00:00;2020-12-19 23:59:59;12:25:00;12:25:00;02:30:00
Virtual fleet for slim\CHIP II;CAMPO PENA NEGRA;2020-12-19 00:00:00;2020-12-19 23:59:59;02:39:00;02:39:00;--
Virtual fleet for slim\CHIP II;DD;2020-12-19 00:00:00;2020-12-19 23:59:59;00:52:00;00:52:00;--
Virtual fleet for slim\CHIP II;PN11;2020-12-19 00:00:00;2020-12-19 23:59:59;00:01:00;00:01:00;--
Virtual fleet for slim\CHIP II;PN4;2020-12-19 00:00:00;2020-12-19 23:59:59;00:12:00;00:12:00;--
Virtual fleet for slim\CHIP II;PN14;2020-12-19 00:00:00;2020-12-19 23:59:59;00:06:00;00:06:00;--
Virtual fleet for slim\CHIP II;NN;2020-12-19 00:00:00;2020-12-19 23:59:59;02:54:00;02:54:00;--
Virtual fleet for slim\CHIP II;R;2020-12-19 00:00:00;2020-12-19 23:59:59;00:19:00;00:19:00;--
Virtual fleet for slim\CHIP II;GG;2020-12-19 00:00:00;2020-12-19 23:59:59;00:24:00;00:24:00;--
Virtual fleet for slim\CHIP II;UU;2020-12-19 00:00:00;2020-12-19 23:59:59;00:08:00;00:08:00;--
Virtual fleet for slim\CHIP II;PN5;2020-12-19 00:00:00;2020-12-19 23:59:59;00:16:00;00:16:00;--
Virtual fleet for slim\CHIP II;SS;2020-12-19 00:00:00;2020-12-19 23:59:59;00:07:00;00:07:00;--
Virtual fleet for slim\CHIP II;FF;2020-12-19 00:00:00;2020-12-19 23:59:59;00:08:00;00:08:00;--
Virtual fleet for slim\CHIP II;M;2020-12-19 00:00:00;2020-12-19 23:59:59;00:10:00;00:10:00;--
Virtual fleet for slim\CHIP II;A2;2020-12-19 00:00:00;2020-12-19 23:59:59;00:12:00;00:12:00;--
Virtual fleet for slim\CHIP II;TT;2020-12-19 00:00:00;2020-12-19 23:59:59;00:27:00;00:27:00;--
Virtual fleet for slim\CHIP II;Z;2020-12-19 00:00:00;2020-12-19 23:59:59;00:08:00;00:08:00;--
Virtual fleet for slim\CHIP II;HH;2020-12-19 00:00:00;2020-12-19 23:59:59;00:02:00;00:02:00;--
Virtual fleet for slim\CHIRIBAY;CAMPO PENA NEGRA;2020-12-19 00:00:00;2020-12-19 23:59:59;16:32:00;16:32:00;00:07:00
Virtual fleet for slim\CHIRIBAY;OO;2020-12-19 00:00:00;2020-12-19 23:59:59;07:20:00;07:20:00;--
Virtual fleet for slim\CHIRIBAY;KK;2020-12-19 00:00:00;2020-12-19 23:59:59;00:01:00;00:01:00;--
Virtual fleet for slim\D.VICTOR;PUERTO TALARA;2020-12-19 00:00:00;2020-12-19 23:59:59;19:00:00;19:00:00;01:00:00
Virtual fleet for slim\D.VICTOR;RIO AMAZONAS;2020-12-19 00:00:00;2020-12-19 23:59:59;04:00:00;04:00:00;--
Virtual fleet for slim\DONALD R;FLOTANTE LO;2020-12-19 00:00:00;2020-12-19 23:59:59;02:45:00;02:45:00;00:14:00
Virtual fleet for slim\DONALD R;CAMPO LOBITOS;2020-12-19 00:00:00;2020-12-19 23:59:59;08:08:00;08:08:00;--
Virtual fleet for slim\DONALD R;CC;2020-12-19 00:00:00;2020-12-19 23:59:59;00:07:00;00:07:00;--
Virtual fleet for slim\DONALD R;LO4;2020-12-19 00:00:00;2020-12-19 23:59:59;00:39:00;00:39:00;--
Virtual fleet for slim\DONALD R;LO3;2020-12-19 00:00:00;2020-12-19 23:59:59;00:33:00;00:33:00;--
Virtual fleet for slim\DONALD R;LO8;2020-12-19 00:00:00;2020-12-19 23:59:59;01:35:00;01:35:00;--
Virtual fleet for slim\DONALD R;H;2020-12-19 00:00:00;2020-12-19 23:59:59;00:05:00;00:05:00;--
Virtual fleet for slim\DONALD R;LO9;2020-12-19 00:00:00;2020-12-19 23:59:59;00:43:00;00:43:00;--
Virtual fleet for slim\DONALD R;U;2020-12-19 00:00:00;2020-12-19 23:59:59;00:04:00;00:04:00;--
Virtual fleet for slim\DONALD R;LO13;2020-12-19 00:00:00;2020-12-19 23:59:59;01:40:00;01:40:00;--
Virtual fleet for slim\DONALD R;LO7;2020-12-19 00:00:00;2020-12-19 23:59:59;03:12:00;03:12:00;--
Virtual fleet for slim\DONALD R;A8;2020-12-19 00:00:00;2020-12-19 23:59:59;00:01:00;00:01:00;--
Virtual fleet for slim\DONALD R;ZZ;2020-12-19 00:00:00;2020-12-19 23:59:59;00:50:00;00:50:00;--
Virtual fleet for slim\DONALD R;LO14;2020-12-19 00:00:00;2020-12-19 23:59:59;00:16:00;00:16:00;--
Virtual fleet for slim\DONALD R;LO16;2020-12-19 00:00:00;2020-12-19 23:59:59;00:31:00;00:31:00;--
Virtual fleet for slim\DONALD R;LO10;2020-12-19 00:00:00;2020-12-19 23:59:59;02:20:00;02:20:00;--
Virtual fleet for slim\DONALD R;LO11;2020-12-19 00:00:00;2020-12-19 23:59:59;00:01:00;00:01:00;--
Virtual fleet for slim\DONALD R;LO18;2020-12-19 00:00:00;2020-12-19 23:59:59;00:16:00;00:16:00;--
Virtual fleet for slim\ELIZABET;PN2;2020-12-19 00:00:00;2020-12-19 23:59:59;23:52:00;23:52:00;00:08:00
Virtual fleet for slim\HIPPO;MC DONALD;2020-12-19 00:00:00;2020-12-19 23:59:59;23:53:00;23:53:00;00:07:00
Virtual fleet for slim\IRIS;FLOTANTE PN;2020-12-19 00:00:00;2020-12-19 23:59:59;08:26:00;08:26:00;00:15:00
Virtual fleet for slim\IRIS;CAMPO PENA NEGRA;2020-12-19 00:00:00;2020-12-19 23:59:59;07:10:00;07:10:00;--
Virtual fleet for slim\IRIS;HH;2020-12-19 00:00:00;2020-12-19 23:59:59;02:08:00;02:08:00;--
Virtual fleet for slim\IRIS;Z;2020-12-19 00:00:00;2020-12-19 23:59:59;00:23:00;00:23:00;--
Virtual fleet for slim\IRIS;KK;2020-12-19 00:00:00;2020-12-19 23:59:59;00:35:00;00:35:00;--
