(-) MSG_MONTH_6 26	BUCKLEY	26/06/2021 00:00:27	26/06/2021 05:50:57	5H 51M		Off	Ca.S/N Ub Barrio Acapulco, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5723599	-81.2754449	0	0.85
(-) MSG_MONTH_6 26	BUCKLEY	26/06/2021 06:11:57	26/06/2021 06:15:27	4M		On	PI-101, La Brea Piura, PER	PG	-4.6092449	-81.3090749	7.06	7.34
(-) MSG_MONTH_6 26	BUCKLEY	26/06/2021 06:57:27	26/06/2021 07:18:33	21M		On	La Brea Piura, PER	LT12	-4.7097749	-81.3338849	19.7	20.73
(-) MSG_MONTH_6 26	BUCKLEY	26/06/2021 07:18:39	26/06/2021 08:14:21	56M		On	La Brea Piura, PER	CAMPO LITORAL	-4.7106599	-81.3345899	20.75	23.93
(-) MSG_MONTH_6 26	BUCKLEY	26/06/2021 08:14:51	26/06/2021 08:14:54	0M		On	La Brea Piura, PER	CAMPO LITORAL	-4.7079899	-81.3328649	24.04	24.05
(-) MSG_MONTH_6 26	BUCKLEY	26/06/2021 08:17:06	26/06/2021 08:25:21	8M		On	LaBrea Talara Piura, Perù	CAMPO LITORAL	-4.7078099	-81.3278999	24.6	24.99
(-) MSG_MONTH_6 26	BUCKLEY	26/06/2021 08:25:30	26/06/2021 08:25:33	0M		On	LaBrea Talara Piura, Perù	LT2	-4.7084549	-81.3276149	25.02	25.03
(-) MSG_MONTH_6 26	BUCKLEY	26/06/2021 08:25:39	26/06/2021 08:25:51	0M		On	LaBrea Talara Piura, Perù	LT2	-4.7085749	-81.3277799	25.05	25.09
(-) MSG_MONTH_6 26	BUCKLEY	26/06/2021 08:26:00	26/06/2021 08:26:06	0M		On	La Brea Piura, PER	CAMPO LITORAL	-4.7090850	-81.3280949	25.11	25.14
(-) MSG_MONTH_6 26	BUCKLEY	26/06/2021 08:26:27	26/06/2021 08:26:30	0M		On		CAMPO LITORAL	-4.7098559	-81.3283967	25.2	25.22
(-) MSG_MONTH_6 26	BUCKLEY	26/06/2021 08:27:18	26/06/2021 08:27:21	0M		On		CAMPO LITORAL	-4.7111999	-81.3290999	25.38	25.39
(-) MSG_MONTH_6 26	BUCKLEY	26/06/2021 08:27:30	26/06/2021 08:27:33	0M		On	La Brea Piura, PER	CAMPO LITORAL	-4.7115299	-81.3292349	25.41	25.43
(-) MSG_MONTH_6 26	BUCKLEY	26/06/2021 08:28:24	26/06/2021 08:28:27	0M		On	La Brea Piura, PER	3B	-4.7129849	-81.3299399	25.6	25.61
(-) MSG_MONTH_6 26	BUCKLEY	26/06/2021 08:28:33	26/06/2021 08:28:36	0M		On	La Brea Piura, PER	3B	-4.7132100	-81.3300299	25.63	25.64
(-) MSG_MONTH_6 26	BUCKLEY	26/06/2021 08:28:45	26/06/2021 08:28:48	0M		On	La Brea Piura, PER	3B	-4.7135549	-81.3300899	25.67	25.68
(-) MSG_MONTH_6 26	BUCKLEY	26/06/2021 08:28:57	26/06/2021 08:33:27	5M		On	La Brea Piura, PER	3B	-4.7138849	-81.3301050	25.71	26.07
(-) MSG_MONTH_6 26	BUCKLEY	26/06/2021 08:33:33	26/06/2021 08:33:36	0M		On	La Brea Piura, PER	3B	-4.7140199	-81.3312899	26.09	26.1
(-) MSG_MONTH_6 26	BUCKLEY	26/06/2021 08:33:45	26/06/2021 08:33:51	0M		On		3B	-4.7143952	-81.3314431	26.13	26.15
(-) MSG_MONTH_6 26	BUCKLEY	26/06/2021 08:36:48	26/06/2021 08:37:51	1M		On	La Brea Piura, PER	4D	-4.7180550	-81.3276299	26.81	26.89
(-) MSG_MONTH_6 26	BUCKLEY	26/06/2021 08:37:57	26/06/2021 08:41:36	4M		On	La Brea Piura, PER	4D	-4.7183700	-81.3278399	26.91	27.15
(-) MSG_MONTH_6 26	BUCKLEY	26/06/2021 08:44:57	26/06/2021 08:45:00	0M		On	La Brea Piura, PER	CAMPO LITORAL	-4.7162549	-81.3215099	27.96	27.96
(-) MSG_MONTH_6 26	BUCKLEY	26/06/2021 08:46:18	26/06/2021 08:51:21	5M		On	LaBrea Talara Piura, Perù	LT3	-4.7156099	-81.3186149	28.29	28.55
(-) MSG_MONTH_6 26	BUCKLEY	26/06/2021 08:53:54	26/06/2021 08:56:57	3M		On	LaBrea Talara Piura, Perù	LT1	-4.7122050	-81.3236699	29.22	29.39
