VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;PUERTO TALARA;2021-06-26 00:00:00;2021-06-26 23:59:59;12:16:00;12:23:00;00:14:00
BUCKLEY;RIO AMAZONAS;2021-06-26 00:00:00;2021-06-26 23:59:59;00:16:00;00:19:00;--
BUCKLEY;CAMPO PROVIDENCIA;2021-06-26 00:00:00;2021-06-26 23:59:59;00:16:00;02:50:00;--
BUCKLEY;PG;2021-06-26 00:00:00;2021-06-26 23:59:59;03:07:00;03:07:00;--
BUCKLEY;PVX8;2021-06-26 00:00:00;2021-06-26 23:59:59;01:10:00;01:13:00;--
BUCKLEY;CAMPO LITORAL;2021-06-26 00:00:00;2021-06-26 23:59:59;01:10:00;01:45:00;--
BUCKLEY;LT12;2021-06-26 00:00:00;2021-06-26 23:59:59;00:24:00;00:54:00;--
BUCKLEY;LT2;2021-06-26 00:00:00;2021-06-26 23:59:59;00:02:00;00:09:00;--
BUCKLEY;3B;2021-06-26 00:00:00;2021-06-26 23:59:59;00:06:00;00:06:00;--
BUCKLEY;4D;2021-06-26 00:00:00;2021-06-26 23:59:59;00:05:00;00:05:00;--
BUCKLEY;LT3;2021-06-26 00:00:00;2021-06-26 23:59:59;00:05:00;00:05:00;--
BUCKLEY;LT1;2021-06-26 00:00:00;2021-06-26 23:59:59;00:03:00;00:03:00;--
BUCKLEY;PV14;2021-06-26 00:00:00;2021-06-26 23:59:59;00:32:00;00:33:00;--
BUCKLEY;PV15;2021-06-26 00:00:00;2021-06-26 23:59:59;00:10:00;00:11:00;--
BUCKLEY;PQ;2021-06-26 00:00:00;2021-06-26 23:59:59;00:01:00;00:01:00;--
BUCKLEY;PBL1;2021-06-26 00:00:00;2021-06-26 23:59:59;00:02:00;00:02:00;--
CHIMERA;PUERTO TALARA;2021-06-26 00:00:00;2021-06-26 23:59:59;20:59:00;23:00:00;01:00:00
CHIP II;PUERTO TALARA;2021-06-26 00:00:00;2021-06-26 23:59:59;23:27:00;23:27:00;00:04:00
CHIP II;MC DONALD;2021-06-26 00:00:00;2021-06-26 23:59:59;00:14:00;00:14:00;--
CHIP II;RIO AMAZONAS;2021-06-26 00:00:00;2021-06-26 23:59:59;00:15:00;00:15:00;--
CHIRIBAY;NONE;2021-06-26 00:00:00;2021-06-26 23:59:59;00:00:00;00:00:00;24:00:00
D.VICTOR;PUERTO TALARA;2021-06-26 00:00:00;2021-06-26 23:59:59;19:00:00;23:00:00;01:00:00
DONALD R;FLOTANTE LO;2021-06-26 00:00:00;2021-06-26 23:59:59;01:21:00;01:21:00;13:03:00
DONALD R;CAMPO LOBITOS;2021-06-26 00:00:00;2021-06-26 23:59:59;00:03:00;04:34:00;--
DONALD R;LO9;2021-06-26 00:00:00;2021-06-26 23:59:59;00:10:00;00:13:00;--
DONALD R;LO11;2021-06-26 00:00:00;2021-06-26 23:59:59;00:10:00;00:12:00;--
DONALD R;CC;2021-06-26 00:00:00;2021-06-26 23:59:59;00:27:00;00:31:00;--
DONALD R;LO4;2021-06-26 00:00:00;2021-06-26 23:59:59;00:13:00;00:15:00;--
DONALD R;LO6;2021-06-26 00:00:00;2021-06-26 23:59:59;00:29:00;00:32:00;--
DONALD R;LO7;2021-06-26 00:00:00;2021-06-26 23:59:59;00:21:00;00:24:00;--
DONALD R;LO3;2021-06-26 00:00:00;2021-06-26 23:59:59;01:01:00;01:03:00;--
DONALD R;LO15;2021-06-26 00:00:00;2021-06-26 23:59:59;00:05:00;00:07:00;--
DONALD R;H;2021-06-26 00:00:00;2021-06-26 23:59:59;01:14:00;01:18:00;--
DONALD R;LO8;2021-06-26 00:00:00;2021-06-26 23:59:59;00:06:00;00:07:00;--
DONALD R;ZZ;2021-06-26 00:00:00;2021-06-26 23:59:59;00:20:00;00:20:00;--
ELIZABET;LO11;2021-06-26 00:00:00;2021-06-26 23:59:59;23:40:00;23:56:00;00:03:00
ELIZABET;CAMPO LOBITOS;2021-06-26 00:00:00;2021-06-26 23:59:59;00:01:00;00:01:00;--
HIPPO;PUERTO TALARA;2021-06-26 00:00:00;2021-06-26 23:59:59;18:11:00;18:11:00;00:07:00
HIPPO;MC DONALD;2021-06-26 00:00:00;2021-06-26 23:59:59;05:42:00;05:42:00;--
IRIS;FLOTANTE PN;2021-06-26 00:00:00;2021-06-26 23:59:59;08:08:00;08:08:00;00:16:00
IRIS;CAMPO PENA NEGRA;2021-06-26 00:00:00;2021-06-26 23:59:59;00:28:00;05:00:00;--
IRIS;KK;2021-06-26 00:00:00;2021-06-26 23:59:59;00:49:00;00:55:00;--
IRIS;LL;2021-06-26 00:00:00;2021-06-26 23:59:59;00:20:00;00:58:00;--
IRIS;A2;2021-06-26 00:00:00;2021-06-26 23:59:59;00:01:00;00:01:00;--
IRIS;R;2021-06-26 00:00:00;2021-06-26 23:59:59;00:18:00;00:18:00;--
IRIS;PN5;2021-06-26 00:00:00;2021-06-26 23:59:59;00:19:00;00:20:00;--
IRIS;NN;2021-06-26 00:00:00;2021-06-26 23:59:59;00:06:00;00:08:00;--
IRIS;PN14;2021-06-26 00:00:00;2021-06-26 23:59:59;00:05:00;00:06:00;--
IRIS;GG;2021-06-26 00:00:00;2021-06-26 23:59:59;00:09:00;00:12:00;--
