VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;FLOTANTE PN;2021-02-05 00:00:00;2021-02-05 23:59:59;00:10:00;02:22:00;00:12:00
BUCKLEY;CAMPO PENA NEGRA;2021-02-05 00:00:00;2021-02-05 23:59:59;00:39:00;02:22:00;--
BUCKLEY;PUERTO TALARA;2021-02-05 00:00:00;2021-02-05 23:59:59;11:17:00;11:17:00;--
BUCKLEY;RIO AMAZONAS;2021-02-05 00:00:00;2021-02-05 23:59:59;00:12:00;00:17:00;--
BUCKLEY;DD;2021-02-05 00:00:00;2021-02-05 23:59:59;05:05:00;05:05:00;--
BUCKLEY;CAMPO LOBITOS;2021-02-05 00:00:00;2021-02-05 23:59:59;02:21:00;02:21:00;--
BUCKLEY;ZZ;2021-02-05 00:00:00;2021-02-05 23:59:59;00:01:00;00:01:00;--
BUCKLEY;LO19;2021-02-05 00:00:00;2021-02-05 23:59:59;00:01:00;00:01:00;--
BUCKLEY;PP;2021-02-05 00:00:00;2021-02-05 23:59:59;00:01:00;00:01:00;--
BUCKLEY;FLOTANTE LO;2021-02-05 00:00:00;2021-02-05 23:59:59;00:01:00;00:01:00;--
CHIMERA;PUERTO TALARA;2021-02-05 00:00:00;2021-02-05 23:59:59;22:00:00;22:00:00;01:00:00
CHIMERA;MC DONALD;2021-02-05 00:00:00;2021-02-05 23:59:59;01:00:00;01:00:00;--
CHIP II;CAMPO PENA NEGRA;2021-02-05 00:00:00;2021-02-05 23:59:59;00:39:00;07:19:00;00:39:00
CHIP II;GG;2021-02-05 00:00:00;2021-02-05 23:59:59;00:02:00;00:13:00;--
CHIP II;PN5;2021-02-05 00:00:00;2021-02-05 23:59:59;00:57:00;01:53:00;--
CHIP II;M;2021-02-05 00:00:00;2021-02-05 23:59:59;00:58:00;01:56:00;--
CHIP II;R;2021-02-05 00:00:00;2021-02-05 23:59:59;01:21:00;02:15:00;--
CHIP II;FLOTANTE PN;2021-02-05 00:00:00;2021-02-05 23:59:59;03:45:00;04:41:00;--
CHIP II;PN8;2021-02-05 00:00:00;2021-02-05 23:59:59;00:24:00;00:25:00;--
CHIP II;DD;2021-02-05 00:00:00;2021-02-05 23:59:59;00:19:00;00:28:00;--
CHIP II;KK;2021-02-05 00:00:00;2021-02-05 23:59:59;00:10:00;00:10:00;--
CHIP II;PN2;2021-02-05 00:00:00;2021-02-05 23:59:59;00:06:00;00:06:00;--
CHIP II;A2;2021-02-05 00:00:00;2021-02-05 23:59:59;00:20:00;00:22:00;--
CHIP II;FF;2021-02-05 00:00:00;2021-02-05 23:59:59;00:20:00;00:20:00;--
CHIP II;NN;2021-02-05 00:00:00;2021-02-05 23:59:59;00:27:00;00:31:00;--
CHIP II;PN11;2021-02-05 00:00:00;2021-02-05 23:59:59;00:11:00;00:12:00;--
CHIP II;PN4;2021-02-05 00:00:00;2021-02-05 23:59:59;00:09:00;00:09:00;--
CHIP II;PN14;2021-02-05 00:00:00;2021-02-05 23:59:59;00:06:00;00:07:00;--
CHIP II;SS;2021-02-05 00:00:00;2021-02-05 23:59:59;00:05:00;00:05:00;--
CHIP II;YY;2021-02-05 00:00:00;2021-02-05 23:59:59;01:32:00;01:36:00;--
CHIP II;UU;2021-02-05 00:00:00;2021-02-05 23:59:59;00:04:00;00:05:00;--
CHIP II;TT;2021-02-05 00:00:00;2021-02-05 23:59:59;00:09:00;00:10:00;--
CHIP II;PN1;2021-02-05 00:00:00;2021-02-05 23:59:59;00:17:00;00:17:00;--
CHIP II;PN7;2021-02-05 00:00:00;2021-02-05 23:59:59;00:01:00;00:01:00;--
CHIRIBAY;CAMPO CHIRA;2021-02-05 00:00:00;2021-02-05 23:59:59;03:59:00;03:59:00;00:14:00
CHIRIBAY;MC DONALD;2021-02-05 00:00:00;2021-02-05 23:59:59;00:38:00;00:38:00;--
CHIRIBAY;PUERTO TALARA;2021-02-05 00:00:00;2021-02-05 23:59:59;00:29:00;00:29:00;--
