VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;PUERTO TALARA;2021-01-18 00:00:00;2021-01-18 23:59:59;05:28:00;10:46:00;00:12:00
BUCKLEY;CAMPO PENA NEGRA;2021-01-18 00:00:00;2021-01-18 23:59:59;02:05:00;03:20:00;--
BUCKLEY;NN;2021-01-18 00:00:00;2021-01-18 23:59:59;00:08:00;00:13:00;--
BUCKLEY;FLOTANTE PN;2021-01-18 00:00:00;2021-01-18 23:59:59;03:32:00;03:32:00;--
BUCKLEY;DD;2021-01-18 00:00:00;2021-01-18 23:59:59;00:26:00;00:35:00;--
BUCKLEY;PN4;2021-01-18 00:00:00;2021-01-18 23:59:59;00:08:00;00:08:00;--
BUCKLEY;GG;2021-01-18 00:00:00;2021-01-18 23:59:59;00:15:00;00:23:00;--
BUCKLEY;TT;2021-01-18 00:00:00;2021-01-18 23:59:59;00:09:00;00:20:00;--
BUCKLEY;A2;2021-01-18 00:00:00;2021-01-18 23:59:59;00:06:00;00:08:00;--
BUCKLEY;R;2021-01-18 00:00:00;2021-01-18 23:59:59;00:14:00;02:22:00;--
BUCKLEY;FF;2021-01-18 00:00:00;2021-01-18 23:59:59;00:15:00;00:15:00;--
BUCKLEY;M;2021-01-18 00:00:00;2021-01-18 23:59:59;00:06:00;00:06:00;--
BUCKLEY;PN5;2021-01-18 00:00:00;2021-01-18 23:59:59;00:30:00;00:31:00;--
BUCKLEY;SS;2021-01-18 00:00:00;2021-01-18 23:59:59;00:06:00;00:07:00;--
BUCKLEY;UU;2021-01-18 00:00:00;2021-01-18 23:59:59;00:06:00;00:06:00;--
BUCKLEY;CAMPO LOBITOS;2021-01-18 00:00:00;2021-01-18 23:59:59;00:46:00;00:46:00;--
BUCKLEY;LO19;2021-01-18 00:00:00;2021-01-18 23:59:59;00:01:00;00:01:00;--
BUCKLEY;ZZ;2021-01-18 00:00:00;2021-01-18 23:59:59;00:01:00;00:01:00;--
BUCKLEY;FLOTANTE LO;2021-01-18 00:00:00;2021-01-18 23:59:59;00:01:00;00:01:00;--
BUCKLEY;PN12;2021-01-18 00:00:00;2021-01-18 23:59:59;00:01:00;00:01:00;--
BUCKLEY;PN11;2021-01-18 00:00:00;2021-01-18 23:59:59;00:01:00;00:01:00;--
BUCKLEY;PN14;2021-01-18 00:00:00;2021-01-18 23:59:59;00:05:00;00:05:00;--
CHIMERA;PUERTO TALARA;2021-01-18 00:00:00;2021-01-18 23:59:59;20:57:00;21:59:00;01:01:00
CHIMERA;RIO AMAZONAS;2021-01-18 00:00:00;2021-01-18 23:59:59;01:00:00;01:00:00;--
CHIP II;FLOTANTE PN;2021-01-18 00:00:00;2021-01-18 23:59:59;07:19:00;07:19:00;00:50:00
CHIP II;PN9;2021-01-18 00:00:00;2021-01-18 23:59:59;02:57:00;03:13:00;--
CHIP II;PN3;2021-01-18 00:00:00;2021-01-18 23:59:59;00:10:00;00:17:00;--
CHIP II;PN8;2021-01-18 00:00:00;2021-01-18 23:59:59;00:19:00;00:22:00;--
CHIP II;OO;2021-01-18 00:00:00;2021-01-18 23:59:59;00:42:00;00:48:00;--
CHIP II;KK;2021-01-18 00:00:00;2021-01-18 23:59:59;00:36:00;00:45:00;--
CHIP II;HH;2021-01-18 00:00:00;2021-01-18 23:59:59;00:06:00;00:11:00;--
CHIP II;Z;2021-01-18 00:00:00;2021-01-18 23:59:59;01:15:00;01:22:00;--
CHIP II;DD;2021-01-18 00:00:00;2021-01-18 23:59:59;00:49:00;00:49:00;--
CHIP II;NN;2021-01-18 00:00:00;2021-01-18 23:59:59;00:09:00;00:10:00;--
CHIP II;GG;2021-01-18 00:00:00;2021-01-18 23:59:59;00:06:00;00:07:00;--
CHIP II;R;2021-01-18 00:00:00;2021-01-18 23:59:59;00:07:00;00:10:00;--
CHIP II;BB;2021-01-18 00:00:00;2021-01-18 23:59:59;00:07:00;00:07:00;--
CHIP II;PN7;2021-01-18 00:00:00;2021-01-18 23:59:59;00:12:00;00:23:00;--
CHIP II;PN2;2021-01-18 00:00:00;2021-01-18 23:59:59;00:12:00;00:13:00;--
CHIP II;PN1;2021-01-18 00:00:00;2021-01-18 23:59:59;00:13:00;00:13:00;--
CHIP II;LL;2021-01-18 00:00:00;2021-01-18 23:59:59;01:05:00;01:10:00;--
CHIP II;CAMPO PENA NEGRA;2021-01-18 00:00:00;2021-01-18 23:59:59;05:25:00;05:25:00;--
CHIP II;PN11;2021-01-18 00:00:00;2021-01-18 23:59:59;00:06:00;00:06:00;--
CHIRIBAY;CAMPO PENA NEGRA;2021-01-18 00:00:00;2021-01-18 23:59:59;14:48:00;14:48:00;00:06:00
CHIRIBAY;YY;2021-01-18 00:00:00;2021-01-18 23:59:59;05:48:00;05:48:00;--
CHIRIBAY;LL;2021-01-18 00:00:00;2021-01-18 23:59:59;03:18:00;03:18:00;--
D.VICTOR;PUERTO TALARA;2021-01-18 00:00:00;2021-01-18 23:59:59;23:00:00;23:00:00;01:00:00
DONALD R;FLOTANTE LO;2021-01-18 00:00:00;2021-01-18 23:59:59;07:49:00;07:49:00;05:16:00
DONALD R;LO8;2021-01-18 00:00:00;2021-01-18 23:59:59;00:07:00;00:08:00;--
DONALD R;H;2021-01-18 00:00:00;2021-01-18 23:59:59;00:05:00;00:06:00;--
DONALD R;LO9;2021-01-18 00:00:00;2021-01-18 23:59:59;00:07:00;00:07:00;--
DONALD R;ZZ;2021-01-18 00:00:00;2021-01-18 23:59:59;00:26:00;00:26:00;--
DONALD R;LO19;2021-01-18 00:00:00;2021-01-18 23:59:59;00:09:00;00:11:00;--
DONALD R;LO14;2021-01-18 00:00:00;2021-01-18 23:59:59;00:34:00;00:41:00;--
DONALD R;LO10;2021-01-18 00:00:00;2021-01-18 23:59:59;03:09:00;03:16:00;--
DONALD R;LO13;2021-01-18 00:00:00;2021-01-18 23:59:59;00:19:00;00:27:00;--
DONALD R;PP;2021-01-18 00:00:00;2021-01-18 23:59:59;00:26:00;00:28:00;--
DONALD R;LO18;2021-01-18 00:00:00;2021-01-18 23:59:59;00:14:00;00:14:00;--
DONALD R;LO11;2021-01-18 00:00:00;2021-01-18 23:59:59;00:10:00;00:10:00;--
DONALD R;CAMPO LOBITOS;2021-01-18 00:00:00;2021-01-18 23:59:59;04:22:00;04:22:00;--
DONALD R;LO16;2021-01-18 00:00:00;2021-01-18 23:59:59;00:12:00;00:12:00;--
DONALD R;LO6;2021-01-18 00:00:00;2021-01-18 23:59:59;00:04:00;00:04:00;--
DONALD R;U;2021-01-18 00:00:00;2021-01-18 23:59:59;00:03:00;00:03:00;--
ELIZABET;PG;2021-01-18 00:00:00;2021-01-18 23:59:59;23:53:00;23:53:00;00:07:00
HIPPO;MC DONALD;2021-01-18 00:00:00;2021-01-18 23:59:59;21:31:00;21:31:00;00:08:00
HIPPO;PUERTO TALARA;2021-01-18 00:00:00;2021-01-18 23:59:59;02:21:00;02:21:00;--
IRIS;FLOTANTE PN;2021-01-18 00:00:00;2021-01-18 23:59:59;00:16:00;00:16:00;12:46:00
IRIS;PUERTO TALARA;2021-01-18 00:00:00;2021-01-18 23:59:59;09:13:00;09:13:00;--
IRIS;CAMPO PENA NEGRA;2021-01-18 00:00:00;2021-01-18 23:59:59;00:22:00;00:22:00;--
IRIS;CAMPO LOBITOS;2021-01-18 00:00:00;2021-01-18 23:59:59;01:19:00;01:19:00;--
IRIS;FLOTANTE LO;2021-01-18 00:00:00;2021-01-18 23:59:59;00:02:00;00:02:00;--
IRIS;LO19;2021-01-18 00:00:00;2021-01-18 23:59:59;00:01:00;00:01:00;--
IRIS;PP;2021-01-18 00:00:00;2021-01-18 23:59:59;00:01:00;00:01:00;--
KELLEY;CAMPO SAN PEDRO;2021-01-18 00:00:00;2021-01-18 23:59:59;13:59:00;13:59:00;01:01:00
KELLEY;SP1;2021-01-18 00:00:00;2021-01-18 23:59:59;04:00:00;06:00:00;--
KELLEY;SP1-A;2021-01-18 00:00:00;2021-01-18 23:59:59;01:00:00;01:00:00;--
KELLEY;ES1;2021-01-18 00:00:00;2021-01-18 23:59:59;02:00:00;02:00:00;--
LOBITOS;NONE;2021-01-18 00:00:00;2021-01-18 23:59:59;00:00:00;00:00:00;24:00:00
MISS D;FLOTANTE LO;2021-01-18 00:00:00;2021-01-18 23:59:59;05:59:00;05:59:00;18:01:00
