VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2020-12-27 00:00:00	2020-12-27 23:59:59	23:37:00	23:53:00	00:07:00
CHIMERA	PUERTO TALARA	2020-12-27 00:00:00	2020-12-27 23:59:59	12:29:00	14:19:00	00:43:00
CHIMERA	3B	2020-12-27 00:00:00	2020-12-27 23:59:59	01:00:00	01:00:00	--
CHIMERA	FLOTANTE LO	2020-12-27 00:00:00	2020-12-27 23:59:59	01:00:00	02:00:00	--
CHIMERA	CAMPO PROVIDENCIA	2020-12-27 00:00:00	2020-12-27 23:59:59	01:59:00	01:59:00	--
CHIMERA	CAMPO LITORAL	2020-12-27 00:00:00	2020-12-27 23:59:59	01:00:00	01:00:00	--
CHIMERA	LT12	2020-12-27 00:00:00	2020-12-27 23:59:59	00:59:00	00:59:00	--
CHIMERA	LO18	2020-12-27 00:00:00	2020-12-27 23:59:59	01:00:00	01:00:00	--
CHIMERA	CAMPO LOBITOS	2020-12-27 00:00:00	2020-12-27 23:59:59	01:00:00	01:00:00	--
CHIP II	FLOTANTE PN	2020-12-27 00:00:00	2020-12-27 23:59:59	02:08:00	02:08:00	12:58:00
CHIP II	TT	2020-12-27 00:00:00	2020-12-27 23:59:59	00:20:00	00:22:00	--
CHIP II	A2	2020-12-27 00:00:00	2020-12-27 23:59:59	00:07:00	00:14:00	--
CHIP II	R	2020-12-27 00:00:00	2020-12-27 23:59:59	00:06:00	00:12:00	--
CHIP II	GG	2020-12-27 00:00:00	2020-12-27 23:59:59	00:11:00	00:13:00	--
CHIP II	DD	2020-12-27 00:00:00	2020-12-27 23:59:59	00:07:00	00:20:00	--
CHIP II	PN4	2020-12-27 00:00:00	2020-12-27 23:59:59	00:08:00	00:13:00	--
CHIP II	PN14	2020-12-27 00:00:00	2020-12-27 23:59:59	00:10:00	00:11:00	--
CHIP II	NN	2020-12-27 00:00:00	2020-12-27 23:59:59	01:37:00	01:52:00	--
CHIP II	UU	2020-12-27 00:00:00	2020-12-27 23:59:59	00:08:00	00:08:00	--
CHIP II	PN5	2020-12-27 00:00:00	2020-12-27 23:59:59	00:12:00	00:13:00	--
CHIP II	SS	2020-12-27 00:00:00	2020-12-27 23:59:59	00:05:00	00:06:00	--
CHIP II	FF	2020-12-27 00:00:00	2020-12-27 23:59:59	00:06:00	00:07:00	--
CHIP II	M	2020-12-27 00:00:00	2020-12-27 23:59:59	01:45:00	01:55:00	--
CHIP II	CAMPO PENA NEGRA	2020-12-27 00:00:00	2020-12-27 23:59:59	02:38:00	02:38:00	--
CHIP II	KK	2020-12-27 00:00:00	2020-12-27 23:59:59	00:03:00	00:03:00	--
CHIP II	Z	2020-12-27 00:00:00	2020-12-27 23:59:59	00:03:00	00:03:00	--
CHIP II	PN7	2020-12-27 00:00:00	2020-12-27 23:59:59	00:03:00	00:03:00	--
CHIP II	PN11	2020-12-27 00:00:00	2020-12-27 23:59:59	00:01:00	00:01:00	--
CHIRIBAY	CAMPO PENA NEGRA	2020-12-27 00:00:00	2020-12-27 23:59:59	16:44:00	16:44:00	00:09:00
CHIRIBAY	Z	2020-12-27 00:00:00	2020-12-27 23:59:59	00:04:00	00:04:00	--
CHIRIBAY	TT	2020-12-27 00:00:00	2020-12-27 23:59:59	07:03:00	07:03:00	--
D.VICTOR	PUERTO TALARA	2020-12-27 00:00:00	2020-12-27 23:59:59	22:59:00	22:59:00	01:01:00
DONALD R	FLOTANTE LO	2020-12-27 00:00:00	2020-12-27 23:59:59	08:12:00	08:12:00	05:22:00
DONALD R	CAMPO LOBITOS	2020-12-27 00:00:00	2020-12-27 23:59:59	00:55:00	04:05:00	--
DONALD R	LO8	2020-12-27 00:00:00	2020-12-27 23:59:59	00:07:00	00:07:00	--
DONALD R	H	2020-12-27 00:00:00	2020-12-27 23:59:59	00:11:00	00:11:00	--
DONALD R	LO9	2020-12-27 00:00:00	2020-12-27 23:59:59	00:07:00	00:07:00	--
DONALD R	ZZ	2020-12-27 00:00:00	2020-12-27 23:59:59	00:24:00	00:26:00	--
DONALD R	LO19	2020-12-27 00:00:00	2020-12-27 23:59:59	00:07:00	00:08:00	--
DONALD R	LO14	2020-12-27 00:00:00	2020-12-27 23:59:59	00:41:00	00:44:00	--
DONALD R	LO10	2020-12-27 00:00:00	2020-12-27 23:59:59	02:13:00	02:13:00	--
DONALD R	LO16	2020-12-27 00:00:00	2020-12-27 23:59:59	01:02:00	01:02:00	--
DONALD R	LO13	2020-12-27 00:00:00	2020-12-27 23:59:59	00:59:00	01:07:00	--
