VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2020-12-08 00:00:00	2020-12-08 23:59:59	10:44:00	16:00:00	00:10:00
BUCKLEY	PG	2020-12-08 00:00:00	2020-12-08 23:59:59	03:19:00	03:28:00	--
BUCKLEY	PV14	2020-12-08 00:00:00	2020-12-08 23:59:59	00:21:00	00:22:00	--
BUCKLEY	PVX8	2020-12-08 00:00:00	2020-12-08 23:59:59	00:15:00	00:17:00	--
BUCKLEY	PV15	2020-12-08 00:00:00	2020-12-08 23:59:59	00:17:00	00:24:00	--
BUCKLEY	CAMPO LITORAL	2020-12-08 00:00:00	2020-12-08 23:59:59	00:43:00	00:43:00	--
BUCKLEY	LT12	2020-12-08 00:00:00	2020-12-08 23:59:59	00:11:00	00:11:00	--
BUCKLEY	RIO AMAZONAS	2020-12-08 00:00:00	2020-12-08 23:59:59	00:05:00	00:05:00	--
BUCKLEY	CAMPO PROVIDENCIA	2020-12-08 00:00:00	2020-12-08 23:59:59	02:20:00	02:20:00	--
CHIMERA	PUERTO TALARA	2020-12-08 00:00:00	2020-12-08 23:59:59	13:00:00	16:11:00	01:02:00
CHIMERA	RIO AMAZONAS	2020-12-08 00:00:00	2020-12-08 23:59:59	01:00:00	01:00:00	--
CHIMERA	LT6	2020-12-08 00:00:00	2020-12-08 23:59:59	01:00:00	01:00:00	--
CHIMERA	CAMPO LITORAL	2020-12-08 00:00:00	2020-12-08 23:59:59	01:00:00	01:00:00	--
CHIMERA	LT1	2020-12-08 00:00:00	2020-12-08 23:59:59	00:59:00	00:59:00	--
CHIMERA	LT12	2020-12-08 00:00:00	2020-12-08 23:59:59	00:59:00	00:59:00	--
CHIMERA	CAMPO PROVIDENCIA	2020-12-08 00:00:00	2020-12-08 23:59:59	01:49:00	01:49:00	--
CHIP II	FLOTANTE PN	2020-12-08 00:00:00	2020-12-08 23:59:59	02:53:00	02:53:00	13:11:00
