VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2021-07-03 00:00:00	2021-07-03 23:59:59	23:53:00	23:53:00	00:07:00
CHIMERA	PUERTO TALARA	2021-07-03 00:00:00	2021-07-03 23:59:59	18:36:00	21:00:00	01:01:00
CHIMERA	MC DONALD	2021-07-03 00:00:00	2021-07-03 23:59:59	01:59:00	01:59:00	--
CHIP II	PUERTO TALARA	2021-07-03 00:00:00	2021-07-03 23:59:59	13:31:00	13:31:00	00:03:00
CHIP II	MC DONALD	2021-07-03 00:00:00	2021-07-03 23:59:59	10:26:00	10:26:00	--
CHIRIBAY	CAMPO PENA NEGRA	2021-07-03 00:00:00	2021-07-03 23:59:59	00:34:00	02:10:00	21:48:00
CHIRIBAY	KK	2021-07-03 00:00:00	2021-07-03 23:59:59	00:02:00	00:02:00	--
D.VICTOR	PUERTO TALARA	2021-07-03 00:00:00	2021-07-03 23:59:59	21:39:00	23:00:00	01:00:00
DONALD R	FLOTANTE LO	2021-07-03 00:00:00	2021-07-03 23:59:59	01:24:00	01:24:00	12:58:00
DONALD R	LO8	2021-07-03 00:00:00	2021-07-03 23:59:59	01:47:00	01:47:00	--
DONALD R	A8	2021-07-03 00:00:00	2021-07-03 23:59:59	00:14:00	00:16:00	--
DONALD R	CC	2021-07-03 00:00:00	2021-07-03 23:59:59	00:27:00	00:32:00	--
DONALD R	LO4	2021-07-03 00:00:00	2021-07-03 23:59:59	00:35:00	00:41:00	--
DONALD R	LO6	2021-07-03 00:00:00	2021-07-03 23:59:59	00:13:00	00:16:00	--
DONALD R	LO11	2021-07-03 00:00:00	2021-07-03 23:59:59	00:12:00	00:14:00	--
DONALD R	LO7	2021-07-03 00:00:00	2021-07-03 23:59:59	00:10:00	00:13:00	--
DONALD R	LO13	2021-07-03 00:00:00	2021-07-03 23:59:59	00:03:00	00:04:00	--
DONALD R	LO3	2021-07-03 00:00:00	2021-07-03 23:59:59	00:15:00	00:18:00	--
DONALD R	ZZ	2021-07-03 00:00:00	2021-07-03 23:59:59	00:02:00	00:02:00	--
DONALD R	H	2021-07-03 00:00:00	2021-07-03 23:59:59	00:03:00	00:03:00	--
DONALD R	LO9	2021-07-03 00:00:00	2021-07-03 23:59:59	00:10:00	00:11:00	--
DONALD R	CAMPO LOBITOS	2021-07-03 00:00:00	2021-07-03 23:59:59	05:01:00	05:01:00	--
ELIZABET	MC DONALD	2021-07-03 00:00:00	2021-07-03 23:59:59	15:20:00	15:25:00	00:04:00
ELIZABET	PUERTO TALARA	2021-07-03 00:00:00	2021-07-03 23:59:59	08:31:00	08:31:00	--
HIPPO	PUERTO TALARA	2021-07-03 00:00:00	2021-07-03 23:59:59	23:55:00	23:55:00	00:05:00
IRIS	FLOTANTE PN	2021-07-03 00:00:00	2021-07-03 23:59:59	12:29:00	12:31:00	00:17:00
IRIS	CAMPO PENA NEGRA	2021-07-03 00:00:00	2021-07-03 23:59:59	01:49:00	05:25:00	--
IRIS	HH	2021-07-03 00:00:00	2021-07-03 23:59:59	00:19:00	00:19:00	--
IRIS	Z	2021-07-03 00:00:00	2021-07-03 23:59:59	00:52:00	00:52:00	--
IRIS	KK	2021-07-03 00:00:00	2021-07-03 23:59:59	00:38:00	00:41:00	--
IRIS	PN2	2021-07-03 00:00:00	2021-07-03 23:59:59	00:22:00	00:22:00	--
IRIS	OO	2021-07-03 00:00:00	2021-07-03 23:59:59	00:15:00	00:17:00	--
IRIS	R	2021-07-03 00:00:00	2021-07-03 23:59:59	00:10:00	00:13:00	--
IRIS	NN	2021-07-03 00:00:00	2021-07-03 23:59:59	00:06:00	00:06:00	--
IRIS	GG	2021-07-03 00:00:00	2021-07-03 23:59:59	00:06:00	00:07:00	--
IRIS	DD	2021-07-03 00:00:00	2021-07-03 23:59:59	00:11:00	00:13:00	--
IRIS	PN1	2021-07-03 00:00:00	2021-07-03 23:59:59	00:55:00	00:55:00	--
IRIS	PN8	2021-07-03 00:00:00	2021-07-03 23:59:59	00:16:00	00:16:00	--
IRIS	PN3	2021-07-03 00:00:00	2021-07-03 23:59:59	00:17:00	00:17:00	--
