Mes 11 28	BUCKLEY	28/11/2020 00:01:00	28/11/2020 01:05:12	1H 4M		On	Lobitos Piura, PER	LO16	-4.4685749	-81.3653999	0	0,39
Mes 11 28	BUCKLEY	28/11/2020 01:11:48	28/11/2020 01:37:33	26M		On	Lobitos Piura, PER	LO13	-4.4804699	-81.3524850	2,35	3,08
Mes 11 28	BUCKLEY	28/11/2020 01:57:21	28/11/2020 08:07:54	6H 11M		On	Lobitos Piura, PER	Flotante LO	-4.4360400	-81.3198000	9,19	10,9
Mes 11 28	BUCKLEY	28/11/2020 08:13:24	28/11/2020 08:26:57	14M		On	Lobitos Piura, PER	ZZ	-4.4455200	-81.3172050	12,02	12,28
Mes 11 28	BUCKLEY	28/11/2020 08:32:06	28/11/2020 08:39:36	8M		On	Lobitos Piura, PER	LO19	-4.4552959	-81.3199871	13,42	13,63
Mes 11 28	BUCKLEY	28/11/2020 08:48:51	28/11/2020 09:17:06	28M		On	Lobitos Piura, PER	LO14	-4.4653184	-81.3347711	15,68	16,18
Mes 11 28	BUCKLEY	28/11/2020 09:39:45	28/11/2020 10:05:51	26M		On	Lobitos Piura, PER	LO16	-4.4686800	-81.3651899	21,07	21,64
Mes 11 28	BUCKLEY	28/11/2020 10:22:57	28/11/2020 11:36:12	1H 13M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4957549	-81.3382799	25,93	26,6
Mes 11 28	BUCKLEY	28/11/2020 11:50:36	28/11/2020 11:56:57	6M		On	Lobitos Piura, PER	LO10	-4.4652687	-81.3497983	30,41	30,71
Mes 11 28	BUCKLEY	28/11/2020 12:14:33	28/11/2020 12:23:51	9M		On	Lobitos Piura, PER	Flotante LO	-4.4366550	-81.3197699	35,27	35,59
Mes 11 28	BUCKLEY	28/11/2020 12:47:18	28/11/2020 12:59:21	12M		On	Lobitos Piura, PER	LO10	-4.4644544	-81.3494014	41,26	41,7
Mes 11 28	BUCKLEY	28/11/2020 13:44:39	28/11/2020 13:51:09	7M		On	Lobitos Piura, PER	LO11	-4.4486099	-81.3361649	54,22	54,53
Mes 11 28	BUCKLEY	28/11/2020 14:00:27	28/11/2020 14:21:21	21M		On	Lobitos Piura, PER	Flotante LO	-4.4363250	-81.3196499	56,75	57,22
Mes 11 28	BUCKLEY	28/11/2020 15:27:12	28/11/2020 18:18:15	2H 51M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5718049	-81.2771099	73,8	74,45
Mes 11 28	BUCKLEY	28/11/2020 19:24:51	28/11/2020 19:40:48	16M		On	LaBrea Talara Piura, Perù	LT3	-4.7159249	-81.3183750	94,95	95,37
Mes 11 28	BUCKLEY	28/11/2020 19:46:03	28/11/2020 19:54:09	8M		On	La Brea Piura, PER	LT12	-4.7096549	-81.3334649	97,35	97,58
Mes 11 28	BUCKLEY	28/11/2020 19:55:21	28/11/2020 20:52:36	57M		On	La Brea Piura, PER	3J	-4.7107199	-81.3311250	97,89	98,45
Mes 11 28	BUCKLEY	28/11/2020 21:00:48	28/11/2020 21:08:18	8M		On	La Brea Piura, PER	3B	-4.7141999	-81.3299700	99,6	100,24
Mes 11 28	BUCKLEY	28/11/2020 21:18:48	28/11/2020 21:26:30	8M		On	LaBrea Talara Piura, Perù	LT1	-4.7123250	-81.3238649	101,8	102,04
Mes 11 28	BUCKLEY	28/11/2020 21:30:15	28/11/2020 21:39:03	9M		On	LaBrea Talara Piura, Perù	CAMPO LITORAL	-4.7149631	-81.3191168	102,72	103,16
Mes 11 28	BUCKLEY	28/11/2020 21:43:54	28/11/2020 23:08:27	1H 25M		On	La Brea Piura, PER	LT6	-4.7233349	-81.3227100	104,33	105,21
Mes 11 28	BUCKLEY	28/11/2020 23:21:15	28/11/2020 23:39:51	19M		On	LaBrea Talara Piura, Perù	LT2	-4.7083199	-81.3258000	107,58	109,29
Mes 11 28	BUCKLEY	28/11/2020 23:41:12	28/11/2020 23:51:45	11M		On	La Brea Piura, PER	4D	-4.7177400	-81.3287399	109,58	109,99
