(-) MSG_MONTH_5 6	BUCKLEY	06/05/2021 00:00:51	06/05/2021 05:53:36	5H 53M		On	Ca.S/N Ub Barrio Acapulco, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5723247	-81.2754943	0	0.93
(-) MSG_MONTH_5 6	BUCKLEY	06/05/2021 05:58:03	06/05/2021 06:10:06	12M		On	Pari_as Talara Piura, Perù	Rio Amazonas	-4.5696449	-81.2877900	1.94	2.2
(-) MSG_MONTH_5 6	BUCKLEY	06/05/2021 06:10:15	06/05/2021 06:10:18	0M		On	Pari_as Talara Piura, Perù	Rio Amazonas	-4.5685050	-81.2883300	2.23	2.24
(-) MSG_MONTH_5 6	BUCKLEY	06/05/2021 06:10:36	06/05/2021 06:10:39	0M		On	Pari_as Talara Piura, Perù	Rio Amazonas	-4.5679049	-81.2884799	2.29	2.31
(-) MSG_MONTH_5 6	BUCKLEY	06/05/2021 06:10:45	06/05/2021 06:10:51	0M		On	Pari_as Talara Piura, Perù	Rio Amazonas	-4.5676949	-81.2885849	2.33	2.34
(-) MSG_MONTH_5 6	BUCKLEY	06/05/2021 07:01:42	06/05/2021 07:01:45	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4428799	-81.3722849	19.51	19.51
(-) MSG_MONTH_5 6	BUCKLEY	06/05/2021 07:01:51	06/05/2021 08:07:12	1H 5M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4426700	-81.3720299	19.54	20.08
(-) MSG_MONTH_5 6	BUCKLEY	06/05/2021 08:07:18	06/05/2021 08:07:21	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4437199	-81.3721800	20.09	20.1
(-) MSG_MONTH_5 6	BUCKLEY	06/05/2021 08:09:00	06/05/2021 08:21:15	12M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4458799	-81.3705300	20.52	21.13
(-) MSG_MONTH_5 6	BUCKLEY	06/05/2021 08:21:36	06/05/2021 11:55:09	3H 34M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4458912	-81.3703039	21.2	25.22
(-) MSG_MONTH_5 6	BUCKLEY	06/05/2021 11:55:42	06/05/2021 11:55:45	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4424450	-81.3694050	25.34	25.35
(-) MSG_MONTH_5 6	BUCKLEY	06/05/2021 12:14:48	06/05/2021 12:18:21	4M		On	Lobitos Piura, PER	Flotante LO	-4.4365499	-81.3197249	30.97	31.22
(-) MSG_MONTH_5 6	BUCKLEY	06/05/2021 12:18:27	06/05/2021 12:18:30	0M		On	Lobitos Piura, PER	Flotante LO	-4.4354849	-81.3202050	31.23	31.24
(-) MSG_MONTH_5 6	BUCKLEY	06/05/2021 12:38:33	06/05/2021 13:31:39	53M		On	Lobitos Piura, PER	LO6	-4.4450550	-81.3700350	37.06	38.54
(-) MSG_MONTH_5 6	BUCKLEY	06/05/2021 13:31:57	06/05/2021 13:38:09	6M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4463599	-81.3706349	38.6	39.05
(-) MSG_MONTH_5 6	BUCKLEY	06/05/2021 13:38:54	06/05/2021 13:51:39	13M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4432320	-81.3698303	39.25	39.61
(-) MSG_MONTH_5 6	BUCKLEY	06/05/2021 14:53:21	06/05/2021 14:53:33	0M		On	Pari_as Talara Piura, Perù	Rio Amazonas	-4.5682049	-81.2868599	57.14	57.18
(-) MSG_MONTH_5 6	BUCKLEY	06/05/2021 14:53:51	06/05/2021 14:53:54	0M		On	Pari_as Talara Piura, Perù	Rio Amazonas	-4.5680550	-81.2860500	57.24	57.24
(-) MSG_MONTH_5 6	BUCKLEY	06/05/2021 14:54:54	06/05/2021 14:55:30	1M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5687600	-81.2842349	57.46	57.57
(-) MSG_MONTH_5 6	BUCKLEY	06/05/2021 14:56:51	06/05/2021 14:58:30	2M		On	Pari_as Talara Piura, Perù	Rio Amazonas	-4.5701615	-81.2875391	57.94	58.1
(-) MSG_MONTH_5 6	BUCKLEY	06/05/2021 15:02:18	06/05/2021 15:02:39	0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5711360	-81.2790272	59.1	59.16
(-) MSG_MONTH_5 6	BUCKLEY	06/05/2021 15:02:45	06/05/2021 15:03:30	1M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5715500	-81.2784149	59.18	59.31
(-) MSG_MONTH_5 6	BUCKLEY	06/05/2021 15:03:39	06/05/2021 15:04:00	0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5717391	-81.2770816	59.34	59.39
(-) MSG_MONTH_5 6	BUCKLEY	06/05/2021 15:04:06	06/05/2021 23:58:54	8H 55M		On	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5717504	-81.2764030	59.41	60.05
(-) MSG_MONTH_5 6	CHIMERA	06/05/2021 00:00:00	06/05/2021 00:42:37	43M		Off	La Brea Piura, PER	CAMPO LITORAL	-4.7641665	-81.3180832	0	0
(-) MSG_MONTH_5 6	CHIMERA	06/05/2021 09:42:54	06/05/2021 10:42:57	1H 0M		On		CAMPO SAN PEDRO	-5.6032999	-81.0784000	88.1	97.56
(-) MSG_MONTH_5 6	CHIMERA	06/05/2021 13:42:34	06/05/2021 15:42:41	2H 0M		On		CAMPO SAN PEDRO	-5.6034999	-81.0782499	102.84	104.01
(-) MSG_MONTH_5 6	CHIMERA	06/05/2021 16:42:44	06/05/2021 17:42:44	1H 0M		On		CAMPO SAN PEDRO	-5.6032500	-81.0778664	106.6	109.2
(-) MSG_MONTH_5 6	CHIMERA	06/05/2021 20:42:56	06/05/2021 21:42:56	1H 0M		On		CAMPO SAN PEDRO	-5.6032332	-81.0781999	122.31	123.07
(-) MSG_MONTH_5 6	CHIP II	06/05/2021 00:00:00	06/05/2021 06:15:24	6H 15M		Off	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5721650	-81.2753699	0	0.65
(-) MSG_MONTH_5 6	CHIP II	06/05/2021 06:16:06	06/05/2021 06:16:33	0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5710191	-81.2805120	0.82	0.88
(-) MSG_MONTH_5 6	CHIP II	06/05/2021 06:19:45	06/05/2021 06:31:27	12M		On	Pari_as Talara Piura, Perù	Rio Amazonas	-4.5698850	-81.2874899	1.59	1.87
(-) MSG_MONTH_5 6	CHIP II	06/05/2021 07:47:18	06/05/2021 08:02:09	15M		On	La Brea Piura, PER	LT12	-4.7094449	-81.3337199	19.04	19.38
(-) MSG_MONTH_5 6	CHIP II	06/05/2021 08:06:39	06/05/2021 08:47:00	40M		On	La Brea Piura, PER	4D	-4.7182335	-81.3286784	20.43	21.14
(-) MSG_MONTH_5 6	CHIP II	06/05/2021 09:40:36	06/05/2021 09:43:39	3M		On		PV15	-4.6112608	-81.3215998	33.73	33.92
(-) MSG_MONTH_5 6	CHIP II	06/05/2021 09:43:48	06/05/2021 09:44:09	0M		On	PI-101, La Brea Piura, PER	CAMPO PROVIDENCIA	-4.6096943	-81.3205631	33.95	34.02
(-) MSG_MONTH_5 6	CHIP II	06/05/2021 09:49:18	06/05/2021 09:58:57	10M		On	PI-101, La Brea Piura, PER	PG	-4.6093456	-81.3094784	35.23	35.54
(-) MSG_MONTH_5 6	CHIP II	06/05/2021 10:05:06	06/05/2021 10:26:33	21M		On	PI-101, La Brea Piura, PER	PV15	-4.6107749	-81.3212549	36.95	37.34
(-) MSG_MONTH_5 6	CHIP II	06/05/2021 10:35:42	06/05/2021 10:45:51	10M		On	La Brea Piura, PER	PVX8	-4.6311900	-81.3238800	39.57	39.9
(-) MSG_MONTH_5 6	CHIP II	06/05/2021 10:52:51	06/05/2021 10:59:00	6M		On	La Brea Piura, PER	PV14	-4.6217549	-81.3130349	41.47	41.69
(-) MSG_MONTH_5 6	CHIP II	06/05/2021 11:05:27	06/05/2021 11:16:09	11M		On	PI-101, La Brea Piura, PER	PV15	-4.6113168	-81.3213695	43.17	43.53
(-) MSG_MONTH_5 6	CHIP II	06/05/2021 11:21:48	06/05/2021 11:24:18	3M		On	PI-101, La Brea Piura, PER	PG	-4.6098319	-81.3095935	44.75	44.96
(-) MSG_MONTH_5 6	CHIP II	06/05/2021 11:25:27	06/05/2021 11:26:57	2M		On	PI-101, La Brea Piura, PER	CAMPO PROVIDENCIA	-4.6067488	-81.3088896	45.23	45.37
(-) MSG_MONTH_5 6	CHIP II	06/05/2021 11:49:18	06/05/2021 12:27:00	38M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5697950	-81.2810099	50.82	52.05
(-) MSG_MONTH_5 6	CHIP II	06/05/2021 12:53:00	06/05/2021 12:54:45	2M		On	PI-101, La Brea Piura, PER	PG	-4.6097849	-81.3087149	58.05	58.19
(-) MSG_MONTH_5 6	CHIP II	06/05/2021 13:45:33	06/05/2021 13:48:15	3M		On	LaBrea Talara Piura, Perù	LT1	-4.7115055	-81.3237759	70.76	70.89
(-) MSG_MONTH_5 6	CHIP II	06/05/2021 13:50:03	06/05/2021 13:51:51	2M		On	LaBrea Talara Piura, Perù	LT2	-4.7081849	-81.3261299	71.35	71.51
(-) MSG_MONTH_5 6	CHIP II	06/05/2021 13:54:51	06/05/2021 13:59:42	5M		On	La Brea Piura, PER	LT12	-4.7094449	-81.3330150	72.23	72.44
(-) MSG_MONTH_5 6	CHIP II	06/05/2021 14:46:03	06/05/2021 14:48:33	3M		On	PI-101, La Brea Piura, PER	PV15	-4.6109849	-81.3214200	83.73	83.85
(-) MSG_MONTH_5 6	CHIP II	06/05/2021 14:53:54	06/05/2021 16:04:15	1H 10M		On	PI-101, La Brea Piura, PER	PG	-4.6102499	-81.3092099	85.13	85.5
(-) MSG_MONTH_5 6	CHIP II	06/05/2021 16:58:12	06/05/2021 17:16:51	19M		On	La Brea Piura, PER	4D	-4.7177167	-81.3279871	98.3	98.6
(-) MSG_MONTH_5 6	CHIP II	06/05/2021 18:31:45	06/05/2021 19:06:27	35M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5720304	-81.2782590	117.86	118.43
(-) MSG_MONTH_5 6	CHIRIBAY	06/05/2021 00:00:12	06/05/2021 23:57:51	23H 58M		On		CAMPO SAN PEDRO	-5.5812799	-81.0881791	0	2.2
(-) MSG_MONTH_5 6	D.VICTOR	06/05/2021 00:00:00	06/05/2021 00:07:50	8M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5650165	-81.2879499	0	0
(-) MSG_MONTH_5 6	D.VICTOR	06/05/2021 01:08:05	06/05/2021 12:07:41	11H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5650665	-81.2882998	0	0.29
(-) MSG_MONTH_5 6	D.VICTOR	06/05/2021 14:08:02	06/05/2021 23:08:01	9H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5644665	-81.2877165	0.35	0.55
