VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	CAMPO LOBITOS	2021-03-12 00:00:00	2021-03-12 23:59:59	00:14:00	07:31:00	00:11:00
BUCKLEY	LO9	2021-03-12 00:00:00	2021-03-12 23:59:59	00:38:00	00:52:00	--
BUCKLEY	FLOTANTE LO	2021-03-12 00:00:00	2021-03-12 23:59:59	02:46:00	03:30:00	--
BUCKLEY	ZZ	2021-03-12 00:00:00	2021-03-12 23:59:59	00:19:00	00:32:00	--
BUCKLEY	LO3	2021-03-12 00:00:00	2021-03-12 23:59:59	00:01:00	00:51:00	--
BUCKLEY	LO6	2021-03-12 00:00:00	2021-03-12 23:59:59	00:25:00	00:30:00	--
BUCKLEY	LO8	2021-03-12 00:00:00	2021-03-12 23:59:59	00:25:00	01:26:00	--
BUCKLEY	H	2021-03-12 00:00:00	2021-03-12 23:59:59	01:41:00	01:42:00	--
BUCKLEY	LO11	2021-03-12 00:00:00	2021-03-12 23:59:59	00:11:00	00:12:00	--
BUCKLEY	LO16	2021-03-12 00:00:00	2021-03-12 23:59:59	00:16:00	00:16:00	--
BUCKLEY	LO13	2021-03-12 00:00:00	2021-03-12 23:59:59	00:30:00	00:31:00	--
BUCKLEY	LO7	2021-03-12 00:00:00	2021-03-12 23:59:59	00:24:00	00:24:00	--
BUCKLEY	LO19	2021-03-12 00:00:00	2021-03-12 23:59:59	00:18:00	00:19:00	--
BUCKLEY	LO15	2021-03-12 00:00:00	2021-03-12 23:59:59	00:19:00	00:20:00	--
BUCKLEY	LO23	2021-03-12 00:00:00	2021-03-12 23:59:59	00:01:00	00:01:00	--
BUCKLEY	LO12	2021-03-12 00:00:00	2021-03-12 23:59:59	00:01:00	00:01:00	--
BUCKLEY	PP	2021-03-12 00:00:00	2021-03-12 23:59:59	00:14:00	00:14:00	--
BUCKLEY	A8	2021-03-12 00:00:00	2021-03-12 23:59:59	00:02:00	00:03:00	--
BUCKLEY	PUERTO TALARA	2021-03-12 00:00:00	2021-03-12 23:59:59	03:28:00	03:28:00	--
BUCKLEY	RIO AMAZONAS	2021-03-12 00:00:00	2021-03-12 23:59:59	00:15:00	00:16:00	--
BUCKLEY	LO14	2021-03-12 00:00:00	2021-03-12 23:59:59	00:01:00	00:01:00	--
BUCKLEY	MC DONALD	2021-03-12 00:00:00	2021-03-12 23:59:59	00:49:00	00:49:00	--
CHIMERA	PUERTO TALARA	2021-03-12 00:00:00	2021-03-12 23:59:59	04:07:00	09:00:00	00:53:00
CHIMERA	LO13	2021-03-12 00:00:00	2021-03-12 23:59:59	00:59:00	00:59:00	--
CHIMERA	MC DONALD	2021-03-12 00:00:00	2021-03-12 23:59:59	00:59:00	00:59:00	--
CHIMERA	RIO AMAZONAS	2021-03-12 00:00:00	2021-03-12 23:59:59	01:08:00	01:08:00	--
CHIMERA	CAMPO PROVIDENCIA	2021-03-12 00:00:00	2021-03-12 23:59:59	02:00:00	02:00:00	--
CHIMERA	CAMPO LITORAL	2021-03-12 00:00:00	2021-03-12 23:59:59	02:00:00	02:00:00	--
CHIMERA	LT12	2021-03-12 00:00:00	2021-03-12 23:59:59	01:00:00	01:00:00	--
CHIMERA	LO7	2021-03-12 00:00:00	2021-03-12 23:59:59	02:00:00	02:00:00	--
CHIMERA	CAMPO LOBITOS	2021-03-12 00:00:00	2021-03-12 23:59:59	03:00:00	03:00:00	--
CHIMERA	LO4	2021-03-12 00:00:00	2021-03-12 23:59:59	01:00:00	01:00:00	--
CHIMERA	CAMPO PENA NEGRA	2021-03-12 00:00:00	2021-03-12 23:59:59	00:01:00	00:01:00	--
CHIP II	FLOTANTE LO	2021-03-12 00:00:00	2021-03-12 23:59:59	08:36:00	13:39:00	00:51:00
CHIP II	CAMPO LOBITOS	2021-03-12 00:00:00	2021-03-12 23:59:59	00:14:00	04:28:00	--
CHIP II	LO9	2021-03-12 00:00:00	2021-03-12 23:59:59	00:21:00	00:24:00	--
CHIP II	LO7	2021-03-12 00:00:00	2021-03-12 23:59:59	00:30:00	00:33:00	--
CHIP II	LO6	2021-03-12 00:00:00	2021-03-12 23:59:59	00:15:00	00:16:00	--
CHIP II	ZZ	2021-03-12 00:00:00	2021-03-12 23:59:59	01:00:00	01:01:00	--
CHIP II	PP	2021-03-12 00:00:00	2021-03-12 23:59:59	00:04:00	00:07:00	--
CHIP II	LO13	2021-03-12 00:00:00	2021-03-12 23:59:59	01:16:00	01:17:00	--
CHIP II	LO16	2021-03-12 00:00:00	2021-03-12 23:59:59	00:48:00	00:52:00	--
CHIP II	LO14	2021-03-12 00:00:00	2021-03-12 23:59:59	00:09:00	00:11:00	--
