VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2020-12-23 00:00:00	2020-12-23 23:59:59	07:23:00	12:41:00	00:07:00
BUCKLEY	RIO AMAZONAS	2020-12-23 00:00:00	2020-12-23 23:59:59	00:12:00	00:18:00	--
BUCKLEY	CAMPO PROVIDENCIA	2020-12-23 00:00:00	2020-12-23 23:59:59	10:51:00	10:51:00	--
BUCKLEY	PVX8	2020-12-23 00:00:00	2020-12-23 23:59:59	00:01:00	00:01:00	--
BUCKLEY	PQ	2020-12-23 00:00:00	2020-12-23 23:59:59	00:01:00	00:01:00	--
BUCKLEY	MC DONALD	2020-12-23 00:00:00	2020-12-23 23:59:59	00:01:00	00:01:00	--
CHIMERA	PUERTO TALARA	2020-12-23 00:00:00	2020-12-23 23:59:59	11:57:00	13:03:00	02:02:00
CHIMERA	CAMPO LOBITOS	2020-12-23 00:00:00	2020-12-23 23:59:59	05:55:00	05:55:00	--
CHIMERA	CAMPO PENA NEGRA	2020-12-23 00:00:00	2020-12-23 23:59:59	01:00:00	01:00:00	--
CHIMERA	PN7	2020-12-23 00:00:00	2020-12-23 23:59:59	01:00:00	01:00:00	--
CHIMERA	BB	2020-12-23 00:00:00	2020-12-23 23:59:59	00:59:00	00:59:00	--
CHIMERA	PP	2020-12-23 00:00:00	2020-12-23 23:59:59	00:01:00	00:01:00	--
CHIP II	FLOTANTE PN	2020-12-23 00:00:00	2020-12-23 23:59:59	02:04:00	02:04:00	12:36:00
CHIP II	DD	2020-12-23 00:00:00	2020-12-23 23:59:59	00:14:00	00:30:00	--
CHIP II	PN11	2020-12-23 00:00:00	2020-12-23 23:59:59	00:32:00	00:38:00	--
CHIP II	PN4	2020-12-23 00:00:00	2020-12-23 23:59:59	00:19:00	00:21:00	--
CHIP II	GG	2020-12-23 00:00:00	2020-12-23 23:59:59	00:19:00	00:30:00	--
CHIP II	NN	2020-12-23 00:00:00	2020-12-23 23:59:59	02:25:00	02:29:00	--
CHIP II	PN14	2020-12-23 00:00:00	2020-12-23 23:59:59	00:06:00	00:09:00	--
CHIP II	UU	2020-12-23 00:00:00	2020-12-23 23:59:59	00:09:00	00:10:00	--
CHIP II	R	2020-12-23 00:00:00	2020-12-23 23:59:59	00:09:00	00:16:00	--
CHIP II	M	2020-12-23 00:00:00	2020-12-23 23:59:59	00:07:00	00:07:00	--
CHIP II	PN5	2020-12-23 00:00:00	2020-12-23 23:59:59	00:18:00	00:19:00	--
CHIP II	SS	2020-12-23 00:00:00	2020-12-23 23:59:59	00:11:00	00:16:00	--
CHIP II	FF	2020-12-23 00:00:00	2020-12-23 23:59:59	00:07:00	00:08:00	--
CHIP II	A2	2020-12-23 00:00:00	2020-12-23 23:59:59	00:08:00	00:09:00	--
CHIP II	TT	2020-12-23 00:00:00	2020-12-23 23:59:59	00:32:00	00:32:00	--
CHIP II	LL	2020-12-23 00:00:00	2020-12-23 23:59:59	00:13:00	00:14:00	--
CHIP II	CAMPO PENA NEGRA	2020-12-23 00:00:00	2020-12-23 23:59:59	02:24:00	02:24:00	--
CHIP II	HH	2020-12-23 00:00:00	2020-12-23 23:59:59	00:05:00	00:05:00	--
CHIP II	KK	2020-12-23 00:00:00	2020-12-23 23:59:59	00:03:00	00:03:00	--
CHIRIBAY	CAMPO CHIRA	2020-12-23 00:00:00	2020-12-23 23:59:59	04:28:00	04:28:00	00:10:00
CHIRIBAY	MC DONALD	2020-12-23 00:00:00	2020-12-23 23:59:59	01:34:00	01:34:00	--
CHIRIBAY	PUERTO TALARA	2020-12-23 00:00:00	2020-12-23 23:59:59	00:20:00	00:20:00	--
CHIRIBAY	RIO AMAZONAS	2020-12-23 00:00:00	2020-12-23 23:59:59	00:05:00	00:05:00	--
CHIRIBAY	CAMPO PROVIDENCIA	2020-12-23 00:00:00	2020-12-23 23:59:59	01:14:00	01:14:00	--
CHIRIBAY	PBL1	2020-12-23 00:00:00	2020-12-23 23:59:59	00:01:00	00:01:00	--
CHIRIBAY	CAMPO LITORAL	2020-12-23 00:00:00	2020-12-23 23:59:59	01:27:00	01:27:00	--
CHIRIBAY	CAMPO SAN PEDRO	2020-12-23 00:00:00	2020-12-23 23:59:59	14:41:00	14:41:00	--
D.VICTOR	PUERTO TALARA	2020-12-23 00:00:00	2020-12-23 23:59:59	15:00:00	18:00:00	01:01:00
D.VICTOR	RIO AMAZONAS	2020-12-23 00:00:00	2020-12-23 23:59:59	04:59:00	04:59:00	--
DONALD R	FLOTANTE LO	2020-12-23 00:00:00	2020-12-23 23:59:59	09:27:00	09:27:00	00:50:00
DONALD R	CAMPO LOBITOS	2020-12-23 00:00:00	2020-12-23 23:59:59	01:17:00	04:38:00	--
DONALD R	LO10	2020-12-23 00:00:00	2020-12-23 23:59:59	01:02:00	02:53:00	--
DONALD R	ZZ	2020-12-23 00:00:00	2020-12-23 23:59:59	00:28:00	00:41:00	--
DONALD R	LO9	2020-12-23 00:00:00	2020-12-23 23:59:59	00:05:00	00:07:00	--
DONALD R	LO8	2020-12-23 00:00:00	2020-12-23 23:59:59	00:05:00	00:05:00	--
DONALD R	H	2020-12-23 00:00:00	2020-12-23 23:59:59	00:10:00	00:11:00	--
DONALD R	LO19	2020-12-23 00:00:00	2020-12-23 23:59:59	00:08:00	00:08:00	--
DONALD R	LO16	2020-12-23 00:00:00	2020-12-23 23:59:59	00:38:00	00:38:00	--
DONALD R	LO13	2020-12-23 00:00:00	2020-12-23 23:59:59	02:55:00	02:55:00	--
DONALD R	LO18	2020-12-23 00:00:00	2020-12-23 23:59:59	00:42:00	00:42:00	--
DONALD R	LO14	2020-12-23 00:00:00	2020-12-23 23:59:59	00:25:00	00:25:00	--
DONALD R	LO7	2020-12-23 00:00:00	2020-12-23 23:59:59	00:04:00	00:04:00	--
DONALD R	LO11	2020-12-23 00:00:00	2020-12-23 23:59:59	00:16:00	00:16:00	--
ELIZABET	PN3	2020-12-23 00:00:00	2020-12-23 23:59:59	23:35:00	23:35:00	00:07:00
ELIZABET	CAMPO PENA NEGRA	2020-12-23 00:00:00	2020-12-23 23:59:59	00:18:00	00:18:00	--
HIPPO	MC DONALD	2020-12-23 00:00:00	2020-12-23 23:59:59	23:53:00	23:53:00	00:07:00
IRIS	FLOTANTE PN	2020-12-23 00:00:00	2020-12-23 23:59:59	09:50:00	11:09:00	00:15:00
IRIS	CAMPO PENA NEGRA	2020-12-23 00:00:00	2020-12-23 23:59:59	01:22:00	06:01:00	--
IRIS	HH	2020-12-23 00:00:00	2020-12-23 23:59:59	00:12:00	00:14:00	--
IRIS	Z	2020-12-23 00:00:00	2020-12-23 23:59:59	00:10:00	00:15:00	--
IRIS	KK	2020-12-23 00:00:00	2020-12-23 23:59:59	00:26:00	00:29:00	--
IRIS	PN7	2020-12-23 00:00:00	2020-12-23 23:59:59	00:42:00	00:42:00	--
IRIS	OO	2020-12-23 00:00:00	2020-12-23 23:59:59	00:49:00	01:07:00	--
IRIS	PN8	2020-12-23 00:00:00	2020-12-23 23:59:59	00:25:00	00:28:00	--
IRIS	DD	2020-12-23 00:00:00	2020-12-23 23:59:59	00:07:00	00:32:00	--
IRIS	BB	2020-12-23 00:00:00	2020-12-23 23:59:59	00:06:00	00:15:00	--
IRIS	PN2	2020-12-23 00:00:00	2020-12-23 23:59:59	00:09:00	00:09:00	--
IRIS	PN9	2020-12-23 00:00:00	2020-12-23 23:59:59	00:12:00	00:14:00	--
IRIS	PN1	2020-12-23 00:00:00	2020-12-23 23:59:59	00:09:00	00:10:00	--
IRIS	LL	2020-12-23 00:00:00	2020-12-23 23:59:59	00:25:00	00:35:00	--
IRIS	GG	2020-12-23 00:00:00	2020-12-23 23:59:59	00:07:00	00:07:00	--
IRIS	NN	2020-12-23 00:00:00	2020-12-23 23:59:59	00:06:00	00:06:00	--
