VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	FLOTANTE LO	2021-01-22 00:00:00	2021-01-22 23:59:59	09:04:00	14:04:00	00:14:00
BUCKLEY	CAMPO LOBITOS	2021-01-22 00:00:00	2021-01-22 23:59:59	00:41:00	04:27:00	--
BUCKLEY	PP	2021-01-22 00:00:00	2021-01-22 23:59:59	00:06:00	00:06:00	--
BUCKLEY	LO6	2021-01-22 00:00:00	2021-01-22 23:59:59	00:14:00	00:14:00	--
BUCKLEY	LO4	2021-01-22 00:00:00	2021-01-22 23:59:59	00:25:00	00:36:00	--
BUCKLEY	LO3	2021-01-22 00:00:00	2021-01-22 23:59:59	00:50:00	00:50:00	--
BUCKLEY	CC	2021-01-22 00:00:00	2021-01-22 23:59:59	00:22:00	00:22:00	--
BUCKLEY	LO18	2021-01-22 00:00:00	2021-01-22 23:59:59	00:03:00	00:03:00	--
BUCKLEY	LO19	2021-01-22 00:00:00	2021-01-22 23:59:59	00:01:00	00:02:00	--
BUCKLEY	LO8	2021-01-22 00:00:00	2021-01-22 23:59:59	00:08:00	00:08:00	--
BUCKLEY	H	2021-01-22 00:00:00	2021-01-22 23:59:59	01:29:00	01:31:00	--
BUCKLEY	LO9	2021-01-22 00:00:00	2021-01-22 23:59:59	00:06:00	00:06:00	--
BUCKLEY	ZZ	2021-01-22 00:00:00	2021-01-22 23:59:59	00:25:00	00:25:00	--
BUCKLEY	LO7	2021-01-22 00:00:00	2021-01-22 23:59:59	00:12:00	00:12:00	--
BUCKLEY	A8	2021-01-22 00:00:00	2021-01-22 23:59:59	00:16:00	00:17:00	--
BUCKLEY	PUERTO TALARA	2021-01-22 00:00:00	2021-01-22 23:59:59	00:23:00	00:23:00	--
CHIMERA	PUERTO TALARA	2021-01-22 00:00:00	2021-01-22 23:59:59	04:36:00	13:00:00	00:38:00
CHIMERA	LT2	2021-01-22 00:00:00	2021-01-22 23:59:59	02:00:00	02:00:00	--
CHIMERA	MC DONALD	2021-01-22 00:00:00	2021-01-22 23:59:59	02:59:00	02:59:00	--
CHIMERA	RIO AMAZONAS	2021-01-22 00:00:00	2021-01-22 23:59:59	01:23:00	01:23:00	--
CHIMERA	CAMPO LITORAL	2021-01-22 00:00:00	2021-01-22 23:59:59	01:00:00	01:00:00	--
CHIMERA	4D	2021-01-22 00:00:00	2021-01-22 23:59:59	01:00:00	01:00:00	--
CHIMERA	LT12	2021-01-22 00:00:00	2021-01-22 23:59:59	01:00:00	01:00:00	--
CHIMERA	CAMPO PROVIDENCIA	2021-01-22 00:00:00	2021-01-22 23:59:59	01:00:00	01:00:00	--
CHIP II	FLOTANTE PN	2021-01-22 00:00:00	2021-01-22 23:59:59	04:43:00	04:43:00	13:39:00
CHIP II	CAMPO PENA NEGRA	2021-01-22 00:00:00	2021-01-22 23:59:59	00:42:00	02:12:00	--
CHIP II	DD	2021-01-22 00:00:00	2021-01-22 23:59:59	00:24:00	00:27:00	--
CHIP II	PN4	2021-01-22 00:00:00	2021-01-22 23:59:59	00:13:00	00:13:00	--
CHIP II	PN14	2021-01-22 00:00:00	2021-01-22 23:59:59	00:06:00	00:06:00	--
CHIP II	NN	2021-01-22 00:00:00	2021-01-22 23:59:59	00:18:00	00:20:00	--
CHIP II	GG	2021-01-22 00:00:00	2021-01-22 23:59:59	00:34:00	00:35:00	--
CHIP II	R	2021-01-22 00:00:00	2021-01-22 23:59:59	00:25:00	00:28:00	--
CHIP II	UU	2021-01-22 00:00:00	2021-01-22 23:59:59	00:10:00	00:10:00	--
CHIP II	PN5	2021-01-22 00:00:00	2021-01-22 23:59:59	00:14:00	00:14:00	--
CHIP II	SS	2021-01-22 00:00:00	2021-01-22 23:59:59	00:07:00	00:07:00	--
CHIP II	FF	2021-01-22 00:00:00	2021-01-22 23:59:59	00:06:00	00:07:00	--
CHIP II	M	2021-01-22 00:00:00	2021-01-22 23:59:59	00:12:00	00:13:00	--
CHIP II	A2	2021-01-22 00:00:00	2021-01-22 23:59:59	00:06:00	00:07:00	--
CHIP II	HH	2021-01-22 00:00:00	2021-01-22 23:59:59	00:07:00	00:09:00	--
CHIP II	TT	2021-01-22 00:00:00	2021-01-22 23:59:59	00:10:00	00:10:00	--
CHIRIBAY	CAMPO LOBITOS	2021-01-22 00:00:00	2021-01-22 23:59:59	16:20:00	16:20:00	00:09:00
CHIRIBAY	CC	2021-01-22 00:00:00	2021-01-22 23:59:59	00:12:00	00:12:00	--
CHIRIBAY	ZZ	2021-01-22 00:00:00	2021-01-22 23:59:59	00:01:00	00:01:00	--
CHIRIBAY	LO9	2021-01-22 00:00:00	2021-01-22 23:59:59	07:18:00	07:18:00	--
D.VICTOR	PUERTO TALARA	2021-01-22 00:00:00	2021-01-22 23:59:59	21:00:00	22:59:00	01:01:00
DONALD R	CAMPO LOBITOS	2021-01-22 00:00:00	2021-01-22 23:59:59	03:17:00	07:06:00	00:08:00
DONALD R	LO10	2021-01-22 00:00:00	2021-01-22 23:59:59	00:27:00	00:39:00	--
DONALD R	LO13	2021-01-22 00:00:00	2021-01-22 23:59:59	02:01:00	03:36:00	--
DONALD R	FLOTANTE LO	2021-01-22 00:00:00	2021-01-22 23:59:59	09:07:00	09:07:00	--
DONALD R	LO8	2021-01-22 00:00:00	2021-01-22 23:59:59	00:12:00	00:32:00	--
DONALD R	H	2021-01-22 00:00:00	2021-01-22 23:59:59	00:03:00	00:04:00	--
DONALD R	LO9	2021-01-22 00:00:00	2021-01-22 23:59:59	00:06:00	00:07:00	--
DONALD R	ZZ	2021-01-22 00:00:00	2021-01-22 23:59:59	00:21:00	00:34:00	--
DONALD R	LO19	2021-01-22 00:00:00	2021-01-22 23:59:59	00:08:00	00:10:00	--
DONALD R	LO14	2021-01-22 00:00:00	2021-01-22 23:59:59	00:21:00	00:23:00	--
DONALD R	LO18	2021-01-22 00:00:00	2021-01-22 23:59:59	00:51:00	00:53:00	--
DONALD R	LO16	2021-01-22 00:00:00	2021-01-22 23:59:59	00:03:00	00:33:00	--
DONALD R	PP	2021-01-22 00:00:00	2021-01-22 23:59:59	00:02:00	00:02:00	--
DONALD R	LO11	2021-01-22 00:00:00	2021-01-22 23:59:59	00:02:00	00:02:00	--
DONALD R	U	2021-01-22 00:00:00	2021-01-22 23:59:59	00:04:00	00:04:00	--
ELIZABET	CAMPO PROVIDENCIA	2021-01-22 00:00:00	2021-01-22 23:59:59	15:58:00	15:58:00	00:04:00
ELIZABET	PUERTO TALARA	2021-01-22 00:00:00	2021-01-22 23:59:59	02:06:00	02:06:00	--
ELIZABET	CAMPO LOBITOS	2021-01-22 00:00:00	2021-01-22 23:59:59	05:52:00	05:52:00	--
HIPPO	MC DONALD	2021-01-22 00:00:00	2021-01-22 23:59:59	23:45:00	23:45:00	00:08:00
HIPPO	PUERTO TALARA	2021-01-22 00:00:00	2021-01-22 23:59:59	00:07:00	00:07:00	--
IRIS	FLOTANTE PN	2021-01-22 00:00:00	2021-01-22 23:59:59	14:26:00	16:21:00	00:11:00
IRIS	CAMPO PENA NEGRA	2021-01-22 00:00:00	2021-01-22 23:59:59	02:00:00	04:04:00	--
IRIS	HH	2021-01-22 00:00:00	2021-01-22 23:59:59	00:08:00	00:08:00	--
IRIS	Z	2021-01-22 00:00:00	2021-01-22 23:59:59	00:11:00	00:15:00	--
IRIS	KK	2021-01-22 00:00:00	2021-01-22 23:59:59	00:31:00	00:31:00	--
IRIS	PN7	2021-01-22 00:00:00	2021-01-22 23:59:59	00:10:00	00:13:00	--
