VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2021-06-24 00:00:00	2021-06-24 23:59:59	20:01:00	22:00:00	00:08:00
BUCKLEY	CAMPO LOBITOS	2021-06-24 00:00:00	2021-06-24 23:59:59	00:23:00	01:42:00	--
BUCKLEY	LO11	2021-06-24 00:00:00	2021-06-24 23:59:59	00:09:00	00:09:00	--
BUCKLEY	U	2021-06-24 00:00:00	2021-06-24 23:59:59	00:01:00	00:01:00	--
CHIMERA	PUERTO TALARA	2021-06-24 00:00:00	2021-06-24 23:59:59	22:59:00	22:59:00	01:01:00
CHIP II	PUERTO TALARA	2021-06-24 00:00:00	2021-06-24 23:59:59	23:19:00	23:19:00	00:03:00
CHIP II	RIO AMAZONAS	2021-06-24 00:00:00	2021-06-24 23:59:59	00:01:00	00:01:00	--
CHIP II	MC DONALD	2021-06-24 00:00:00	2021-06-24 23:59:59	00:37:00	00:37:00	--
CHIRIBAY	NONE	2021-06-24 00:00:00	2021-06-24 23:59:59	00:00:00	00:00:00	24:00:00
D.VICTOR	PUERTO TALARA	2021-06-24 00:00:00	2021-06-24 23:59:59	17:59:00	23:00:00	01:00:00
DONALD R	FLOTANTE LO	2021-06-24 00:00:00	2021-06-24 23:59:59	01:27:00	01:27:00	13:20:00
DONALD R	CC	2021-06-24 00:00:00	2021-06-24 23:59:59	00:35:00	00:42:00	--
DONALD R	LO7	2021-06-24 00:00:00	2021-06-24 23:59:59	01:14:00	01:14:00	--
DONALD R	LO6	2021-06-24 00:00:00	2021-06-24 23:59:59	00:19:00	00:21:00	--
DONALD R	LO11	2021-06-24 00:00:00	2021-06-24 23:59:59	00:15:00	00:20:00	--
DONALD R	ZZ	2021-06-24 00:00:00	2021-06-24 23:59:59	00:09:00	00:10:00	--
DONALD R	LO3	2021-06-24 00:00:00	2021-06-24 23:59:59	00:11:00	00:12:00	--
DONALD R	LO4	2021-06-24 00:00:00	2021-06-24 23:59:59	00:21:00	00:27:00	--
DONALD R	A8	2021-06-24 00:00:00	2021-06-24 23:59:59	00:08:00	00:10:00	--
DONALD R	LO19	2021-06-24 00:00:00	2021-06-24 23:59:59	00:03:00	00:03:00	--
DONALD R	LO9	2021-06-24 00:00:00	2021-06-24 23:59:59	00:03:00	00:04:00	--
DONALD R	LO8	2021-06-24 00:00:00	2021-06-24 23:59:59	01:23:00	01:24:00	--
DONALD R	H	2021-06-24 00:00:00	2021-06-24 23:59:59	00:07:00	00:07:00	--
DONALD R	CAMPO LOBITOS	2021-06-24 00:00:00	2021-06-24 23:59:59	03:59:00	03:59:00	--
ELIZABET	CAMPO PENA NEGRA	2021-06-24 00:00:00	2021-06-24 23:59:59	03:19:00	06:05:00	00:04:00
ELIZABET	CAMPO LOBITOS	2021-06-24 00:00:00	2021-06-24 23:59:59	14:03:00	14:03:00	--
ELIZABET	LO11	2021-06-24 00:00:00	2021-06-24 23:59:59	02:38:00	03:48:00	--
HIPPO	MC DONALD	2021-06-24 00:00:00	2021-06-24 23:59:59	23:53:00	23:53:00	00:07:00
IRIS	FLOTANTE PN	2021-06-24 00:00:00	2021-06-24 23:59:59	10:21:00	10:21:00	00:14:00
IRIS	CAMPO PENA NEGRA	2021-06-24 00:00:00	2021-06-24 23:59:59	00:32:00	04:56:00	--
IRIS	HH	2021-06-24 00:00:00	2021-06-24 23:59:59	02:00:00	02:09:00	--
IRIS	KK	2021-06-24 00:00:00	2021-06-24 23:59:59	01:05:00	01:15:00	--
IRIS	PN7	2021-06-24 00:00:00	2021-06-24 23:59:59	00:16:00	00:21:00	--
IRIS	PN2	2021-06-24 00:00:00	2021-06-24 23:59:59	00:28:00	00:34:00	--
IRIS	OO	2021-06-24 00:00:00	2021-06-24 23:59:59	00:17:00	00:23:00	--
IRIS	PN3	2021-06-24 00:00:00	2021-06-24 23:59:59	00:19:00	00:21:00	--
IRIS	PN8	2021-06-24 00:00:00	2021-06-24 23:59:59	00:27:00	00:29:00	--
IRIS	A2	2021-06-24 00:00:00	2021-06-24 23:59:59	00:03:00	00:09:00	--
IRIS	R	2021-06-24 00:00:00	2021-06-24 23:59:59	00:18:00	00:20:00	--
IRIS	GG	2021-06-24 00:00:00	2021-06-24 23:59:59	00:12:00	00:15:00	--
IRIS	NN	2021-06-24 00:00:00	2021-06-24 23:59:59	00:08:00	00:16:00	--
IRIS	DD	2021-06-24 00:00:00	2021-06-24 23:59:59	00:16:00	00:21:00	--
IRIS	Z	2021-06-24 00:00:00	2021-06-24 23:59:59	00:18:00	00:19:00	--
IRIS	BB	2021-06-24 00:00:00	2021-06-24 23:59:59	00:08:00	00:11:00	--
IRIS	PN9	2021-06-24 00:00:00	2021-06-24 23:59:59	00:26:00	00:26:00	--
IRIS	PN1	2021-06-24 00:00:00	2021-06-24 23:59:59	00:25:00	00:25:00	--
IRIS	LL	2021-06-24 00:00:00	2021-06-24 23:59:59	00:15:00	00:15:00	--
KELLEY	SP1	2021-06-24 00:00:00	2021-06-24 23:59:59	02:51:00	05:59:00	01:01:00
KELLEY	CAMPO SAN PEDRO	2021-06-24 00:00:00	2021-06-24 23:59:59	09:00:00	16:00:00	--
KELLEY	SP1-A	2021-06-24 00:00:00	2021-06-24 23:59:59	01:00:00	01:00:00	--
LOBITOS	CAMPO PENA NEGRA	2021-06-24 00:00:00	2021-06-24 23:59:59	05:39:00	06:01:00	00:03:00
LOBITOS	CAMPO LOBITOS	2021-06-24 00:00:00	2021-06-24 23:59:59	16:32:00	16:53:00	--
LOBITOS	LO11	2021-06-24 00:00:00	2021-06-24 23:59:59	00:29:00	01:02:00	--
LOBITOS	A8	2021-06-24 00:00:00	2021-06-24 23:59:59	00:01:00	00:01:00	--
MISS D	FLOTANTE PN	2021-06-24 00:00:00	2021-06-24 23:59:59	17:02:00	17:03:00	00:15:00
MISS D	CAMPO PENA NEGRA	2021-06-24 00:00:00	2021-06-24 23:59:59	00:08:00	03:10:00	--
MISS D	DD	2021-06-24 00:00:00	2021-06-24 23:59:59	00:14:00	00:17:00	--
MISS D	PN4	2021-06-24 00:00:00	2021-06-24 23:59:59	00:11:00	00:11:00	--
MISS D	PN14	2021-06-24 00:00:00	2021-06-24 23:59:59	00:07:00	00:08:00	--
MISS D	NN	2021-06-24 00:00:00	2021-06-24 23:59:59	00:20:00	00:21:00	--
MISS D	R	2021-06-24 00:00:00	2021-06-24 23:59:59	00:19:00	00:21:00	--
MISS D	UU	2021-06-24 00:00:00	2021-06-24 23:59:59	00:25:00	00:25:00	--
MISS D	PN5	2021-06-24 00:00:00	2021-06-24 23:59:59	00:24:00	00:24:00	--
MISS D	M	2021-06-24 00:00:00	2021-06-24 23:59:59	00:09:00	00:11:00	--
MISS D	A2	2021-06-24 00:00:00	2021-06-24 23:59:59	00:18:00	00:20:00	--
MISS D	TT	2021-06-24 00:00:00	2021-06-24 23:59:59	00:10:00	00:11:00	--
MISS D	SS	2021-06-24 00:00:00	2021-06-24 23:59:59	00:09:00	00:09:00	--
MISS D	FF	2021-06-24 00:00:00	2021-06-24 23:59:59	00:09:00	00:09:00	--
MISS D	GG	2021-06-24 00:00:00	2021-06-24 23:59:59	00:17:00	00:19:00	--
MISS D	PN1	2021-06-24 00:00:00	2021-06-24 23:59:59	00:05:00	00:05:00	--
MISS D	Z	2021-06-24 00:00:00	2021-06-24 23:59:59	00:01:00	00:01:00	--
NEPTUNO	PUERTO TALARA	2021-06-24 00:00:00	2021-06-24 23:59:59	09:00:00	09:00:00	00:07:00
NEPTUNO	CAMPO LITORAL	2021-06-24 00:00:00	2021-06-24 23:59:59	00:01:00	00:39:00	--
NEPTUNO	4D	2021-06-24 00:00:00	2021-06-24 23:59:59	01:29:00	01:29:00	--
NEPTUNO	LT11	2021-06-24 00:00:00	2021-06-24 23:59:59	08:15:00	08:16:00	--
NEPTUNO	CAMPO LOBITOS	2021-06-24 00:00:00	2021-06-24 23:59:59	01:14:00	01:14:00	--
NEPTUNO	CAMPO PENA NEGRA	2021-06-24 00:00:00	2021-06-24 23:59:59	01:31:00	01:31:00	--
NEPTUNO	PN12	2021-06-24 00:00:00	2021-06-24 23:59:59	00:01:00	00:01:00	--
NEPTUNO	PN11	2021-06-24 00:00:00	2021-06-24 23:59:59	00:01:00	00:01:00	--
NEPTUNO	GG	2021-06-24 00:00:00	2021-06-24 23:59:59	00:01:00	00:01:00	--
NEPTUNO	LO19	2021-06-24 00:00:00	2021-06-24 23:59:59	00:01:00	00:01:00	--
NEPTUNO	PP	2021-06-24 00:00:00	2021-06-24 23:59:59	00:01:00	00:01:00	--
NEPTUNO	RIO AMAZONAS	2021-06-24 00:00:00	2021-06-24 23:59:59	00:03:00	00:03:00	--
NEPTUNO	CAMPO PROVIDENCIA	2021-06-24 00:00:00	2021-06-24 23:59:59	01:12:00	01:12:00	--
NEPTUNO	PQ	2021-06-24 00:00:00	2021-06-24 23:59:59	00:01:00	00:01:00	--
NEPTUNO	LT12	2021-06-24 00:00:00	2021-06-24 23:59:59	00:01:00	00:01:00	--
NEPTUNO	3B	2021-06-24 00:00:00	2021-06-24 23:59:59	00:02:00	00:02:00	--
NEPTUNO	3J	2021-06-24 00:00:00	2021-06-24 23:59:59	00:01:00	00:01:00	--
NEPTUNO	PVX8	2021-06-24 00:00:00	2021-06-24 23:59:59	00:01:00	00:01:00	--
NEPTUNO	MC DONALD	2021-06-24 00:00:00	2021-06-24 23:59:59	00:18:00	00:18:00	--
OLYMPIC	PUERTO TALARA	2021-06-24 00:00:00	2021-06-24 23:59:59	12:18:00	12:56:00	00:14:00
OLYMPIC	RIO AMAZONAS	2021-06-24 00:00:00	2021-06-24 23:59:59	00:14:00	00:17:00	--
OLYMPIC	CAMPO LOBITOS	2021-06-24 00:00:00	2021-06-24 23:59:59	00:15:00	02:25:00	--
OLYMPIC	PP	2021-06-24 00:00:00	2021-06-24 23:59:59	00:04:00	00:04:00	--
OLYMPIC	LO16	2021-06-24 00:00:00	2021-06-24 23:59:59	00:07:00	00:07:00	--
OLYMPIC	LO7	2021-06-24 00:00:00	2021-06-24 23:59:59	00:04:00	00:04:00	--
OLYMPIC	LO11	2021-06-24 00:00:00	2021-06-24 23:59:59	00:03:00	00:13:00	--
OLYMPIC	FLOTANTE LO	2021-06-24 00:00:00	2021-06-24 23:59:59	00:11:00	00:13:00	--
OLYMPIC	OO	2021-06-24 00:00:00	2021-06-24 23:59:59	00:12:00	00:14:00	--
OLYMPIC	KK	2021-06-24 00:00:00	2021-06-24 23:59:59	00:03:00	00:03:00	--
OLYMPIC	FF	2021-06-24 00:00:00	2021-06-24 23:59:59	00:04:00	00:05:00	--
OLYMPIC	FLOTANTE PN	2021-06-24 00:00:00	2021-06-24 23:59:59	05:06:00	05:06:00	--
OLYMPIC	A8	2021-06-24 00:00:00	2021-06-24 23:59:59	00:03:00	00:04:00	--
OLYMPIC	CAMPO PENA NEGRA	2021-06-24 00:00:00	2021-06-24 23:59:59	01:33:00	01:33:00	--
OLYMPIC	PN2	2021-06-24 00:00:00	2021-06-24 23:59:59	00:01:00	00:01:00	--
OLYMPIC	LO13	2021-06-24 00:00:00	2021-06-24 23:59:59	00:01:00	00:01:00	--
OLYMPIC	MC DONALD	2021-06-24 00:00:00	2021-06-24 23:59:59	00:20:00	00:20:00	--
PARINAS	FLOTANTE PN	2021-06-24 00:00:00	2021-06-24 23:59:59	01:12:00	01:14:00	00:06:00
PARINAS	CAMPO LOBITOS	2021-06-24 00:00:00	2021-06-24 23:59:59	01:09:00	03:20:00	--
PARINAS	PUERTO TALARA	2021-06-24 00:00:00	2021-06-24 23:59:59	11:06:00	11:06:00	--
PARINAS	RIO AMAZONAS	2021-06-24 00:00:00	2021-06-24 23:59:59	00:55:00	01:04:00	--
PARINAS	LO7	2021-06-24 00:00:00	2021-06-24 23:59:59	00:27:00	00:27:00	--
PARINAS	FLOTANTE LO	2021-06-24 00:00:00	2021-06-24 23:59:59	00:22:00	00:23:00	--
PARINAS	FF	2021-06-24 00:00:00	2021-06-24 23:59:59	00:22:00	00:23:00	--
PARINAS	PN1	2021-06-24 00:00:00	2021-06-24 23:59:59	00:12:00	00:12:00	--
PARINAS	CAMPO PENA NEGRA	2021-06-24 00:00:00	2021-06-24 23:59:59	03:40:00	03:40:00	--
PARINAS	A2	2021-06-24 00:00:00	2021-06-24 23:59:59	00:01:00	00:01:00	--
PARINAS	GG	2021-06-24 00:00:00	2021-06-24 23:59:59	00:01:00	00:01:00	--
PARINAS	ZZ	2021-06-24 00:00:00	2021-06-24 23:59:59	00:01:00	00:01:00	--
PARINAS	LO19	2021-06-24 00:00:00	2021-06-24 23:59:59	00:01:00	00:01:00	--
PARINAS	PP	2021-06-24 00:00:00	2021-06-24 23:59:59	00:01:00	00:01:00	--
PARINAS	MC DONALD	2021-06-24 00:00:00	2021-06-24 23:59:59	01:53:00	01:53:00	--
PARINAS	LO14	2021-06-24 00:00:00	2021-06-24 23:59:59	00:05:00	00:05:00	--
PARINAS	R	2021-06-24 00:00:00	2021-06-24 23:59:59	00:01:00	00:01:00	--
PARINAS	TT	2021-06-24 00:00:00	2021-06-24 23:59:59	00:01:00	00:01:00	--
ROSLYN	LT12	2021-06-24 00:00:00	2021-06-24 23:59:59	00:29:00	00:29:00	00:14:00
ROSLYN	3J	2021-06-24 00:00:00	2021-06-24 23:59:59	03:14:00	03:42:00	--
ROSLYN	LT1	2021-06-24 00:00:00	2021-06-24 23:59:59	00:01:00	00:06:00	--
ROSLYN	3B	2021-06-24 00:00:00	2021-06-24 23:59:59	00:06:00	00:06:00	--
ROSLYN	4D	2021-06-24 00:00:00	2021-06-24 23:59:59	00:04:00	00:06:00	--
ROSLYN	LT6	2021-06-24 00:00:00	2021-06-24 23:59:59	05:15:00	05:15:00	--
ROSLYN	3C	2021-06-24 00:00:00	2021-06-24 23:59:59	00:04:00	00:08:00	--
ROSLYN	LT11	2021-06-24 00:00:00	2021-06-24 23:59:59	00:04:00	00:05:00	--
ROSLYN	LT2	2021-06-24 00:00:00	2021-06-24 23:59:59	00:13:00	00:13:00	--
ROSLYN	LT4	2021-06-24 00:00:00	2021-06-24 23:59:59	00:04:00	00:04:00	--
ROSLYN	LT3	2021-06-24 00:00:00	2021-06-24 23:59:59	00:15:00	00:16:00	--
ROSLYN	CAMPO PROVIDENCIA	2021-06-24 00:00:00	2021-06-24 23:59:59	00:21:00	04:44:00	--
ROSLYN	PG	2021-06-24 00:00:00	2021-06-24 23:59:59	02:44:00	02:56:00	--
ROSLYN	PUERTO TALARA	2021-06-24 00:00:00	2021-06-24 23:59:59	00:48:00	01:22:00	--
ROSLYN	PV14	2021-06-24 00:00:00	2021-06-24 23:59:59	01:12:00	01:12:00	--
ROSLYN	PVX8	2021-06-24 00:00:00	2021-06-24 23:59:59	00:48:00	00:52:00	--
ROSLYN	PV15	2021-06-24 00:00:00	2021-06-24 23:59:59	00:21:00	00:22:00	--
ROSLYN	CAMPO LITORAL	2021-06-24 00:00:00	2021-06-24 23:59:59	01:42:00	01:42:00	--
ROSLYN	RIO AMAZONAS	2021-06-24 00:00:00	2021-06-24 23:59:59	00:06:00	00:06:00	--
SHEYLA	PUERTO TALARA	2021-06-24 00:00:00	2021-06-24 23:59:59	00:20:00	01:46:00	00:17:00
SHEYLA	RIO AMAZONAS	2021-06-24 00:00:00	2021-06-24 23:59:59	00:20:00	00:20:00	--
SHEYLA	PG	2021-06-24 00:00:00	2021-06-24 23:59:59	07:27:00	07:27:00	--
SHEYLA	PV14	2021-06-24 00:00:00	2021-06-24 23:59:59	00:14:00	00:15:00	--
SHEYLA	PVX8	2021-06-24 00:00:00	2021-06-24 23:59:59	00:13:00	00:13:00	--
SHEYLA	PV15	2021-06-24 00:00:00	2021-06-24 23:59:59	00:08:00	00:08:00	--
SHEYLA	LT12	2021-06-24 00:00:00	2021-06-24 23:59:59	03:07:00	03:12:00	--
SHEYLA	3B	2021-06-24 00:00:00	2021-06-24 23:59:59	01:43:00	01:55:00	--
SHEYLA	4D	2021-06-24 00:00:00	2021-06-24 23:59:59	00:23:00	00:27:00	--
SHEYLA	LT3	2021-06-24 00:00:00	2021-06-24 23:59:59	00:18:00	00:19:00	--
