Mes 11 29	BUCKLEY	29/11/2020 00:00:57	29/11/2020 02:37:18	2H 36M		On	La Brea Piura, PER	LT6	-4.7234495	-81.3228414	0	0,9
Mes 11 29	BUCKLEY	29/11/2020 02:54:21	29/11/2020 02:59:39	5M		On	La Brea Piura, PER	3C	-4.7141999	-81.3344549	4,1	4,3
Mes 11 29	BUCKLEY	29/11/2020 03:11:57	29/11/2020 03:22:30	11M		On	LaBrea Talara Piura, Perù	LT2	-4.7083800	-81.3267900	6,28	6,51
Mes 11 29	BUCKLEY	29/11/2020 03:37:03	29/11/2020 03:53:39	17M		On	LaBrea Talara Piura, Perù	LT3	-4.7159100	-81.3182249	9,15	9,45
Mes 11 29	BUCKLEY	29/11/2020 04:06:33	29/11/2020 05:53:15	1H 47M		On	La Brea Piura, PER	3B	-4.7143049	-81.3302400	12,36	12,88
Mes 11 29	BUCKLEY	29/11/2020 06:51:42	29/11/2020 07:13:42	22M		On	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5718049	-81.2759700	32,44	33,03
Mes 11 29	BUCKLEY	29/11/2020 07:17:33	29/11/2020 07:33:51	16M		On	Pari_as Talara Piura, Perù	Rio Amazonas	-4.5699600	-81.2882549	34,12	34,41
Mes 11 29	BUCKLEY	29/11/2020 07:49:00	29/11/2020 07:56:27	7M		On	PI-101, La Brea Piura, PER	PG	-4.6093199	-81.3085499	39,28	39,67
Mes 11 29	BUCKLEY	29/11/2020 08:08:39	29/11/2020 08:17:18	9M		On	LaBrea Talara Piura, Perù	CAMPO PROVIDENCIA	-4.6119300	-81.3094650	42,34	42,76
Mes 11 29	BUCKLEY	29/11/2020 08:28:30	29/11/2020 09:26:36	58M		On	La Brea Piura, PER	PVX8	-4.6312499	-81.3240299	45,66	46,59
Mes 11 29	BUCKLEY	29/11/2020 09:36:51	29/11/2020 09:46:30	10M		On	PI-101, La Brea Piura, PER	PV15	-4.6112095	-81.3212799	48,85	49,04
Mes 11 29	BUCKLEY	29/11/2020 09:51:36	29/11/2020 10:01:45	10M		On	PI-101, La Brea Piura, PER	PG	-4.6103999	-81.3091050	50,49	51,86
Mes 11 29	BUCKLEY	29/11/2020 10:03:12	29/11/2020 10:30:42	28M		On	La Brea Piura, PER	CAMPO PROVIDENCIA	-4.6197299	-81.3123149	52,13	53,42
Mes 11 29	BUCKLEY	29/11/2020 10:34:33	29/11/2020 11:16:00	41M		On	PI-101, La Brea Piura, PER	PG	-4.6098463	-81.3086590	54,72	56,54
Mes 11 29	BUCKLEY	29/11/2020 12:04:33	29/11/2020 12:37:30	33M		On	La Brea Piura, PER	LT12	-4.7095049	-81.3334049	68,66	69,35
Mes 11 29	BUCKLEY	29/11/2020 13:10:03	29/11/2020 13:15:54	6M		On	PI-101, La Brea Piura, PER	PV15	-4.6114949	-81.3214200	80,65	80,87
Mes 11 29	BUCKLEY	29/11/2020 13:20:33	29/11/2020 14:16:06	56M		On	PI-101, La Brea Piura, PER	PG	-4.6098299	-81.3087149	82,29	82,71
Mes 11 29	BUCKLEY	29/11/2020 14:48:36	29/11/2020 15:37:42	49M		On	La Brea Piura, PER	PV14	-4.6212900	-81.3125699	90,16	91,95
Mes 11 29	BUCKLEY	29/11/2020 15:48:48	29/11/2020 16:13:51	25M		On	PI-101, La Brea Piura, PER	PV15	-4.6106850	-81.3210449	94,83	95,37
Mes 11 29	BUCKLEY	29/11/2020 16:19:00	29/11/2020 17:00:06	41M		On	PI-101, La Brea Piura, PER	PG	-4.6097250	-81.3086849	96,73	98,06
Mes 11 29	BUCKLEY	29/11/2020 17:13:54	29/11/2020 23:58:36	6H 45M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5698400	-81.2821799	102,84	104,39
Mes 11 29	CHIMERA	29/11/2020 00:00:00	29/11/2020 00:16:46	17M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5700665	-81.2911665	0	0
Mes 11 29	CHIMERA	29/11/2020 00:16:46	29/11/2020 08:16:36	8H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5700665	-81.2911665	0	0,12
Mes 11 29	CHIMERA	29/11/2020 09:16:34	29/11/2020 23:16:38	14H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5699999	-81.2915165	0,13	0,34
Mes 11 29	CHIMERA	29/11/2020 23:16:38	29/11/2020 23:59:59	43M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5700500	-81.2911165	0,34	0,34
Mes 11 29	CHIP II	29/11/2020 00:00:00	29/11/2020 08:55:54	8H 56M		Off	PI-100, Lobitos Piura, PER	Flotante PN	-4.3239149	-81.2897849	0	0,76
Mes 11 29	CHIP II	29/11/2020 09:03:12	29/11/2020 09:11:24	8M		On	El Alto Piura, PER	DD	-4.3093649	-81.2782949	2,41	1,94
Mes 11 29	CHIP II	29/11/2020 09:16:15	29/11/2020 09:25:48	10M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA	-4.3174799	-81.2727450	3,63	3,21
Mes 11 29	CHIP II	29/11/2020 09:31:39	29/11/2020 09:39:39	8M		On	El Alto Piura, PER	PN14	-4.3063199	-81.2673149	5,43	4,85
Mes 11 29	CHIP II	29/11/2020 09:41:30	29/11/2020 09:51:30	10M		On	El Alto Piura, PER	NN	-4.3027055	-81.2700415	6	5,47
Mes 11 29	CHIP II	29/11/2020 09:55:48	29/11/2020 10:03:51	8M		On	El Alto Piura, PER	GG	-4.3007700	-81.2787149	7,16	6,56
Mes 11 29	CHIP II	29/11/2020 10:09:42	29/11/2020 10:20:33	11M		On	El Alto Piura, PER	R	-4.2895349	-81.2727900	8,69	8,07
Mes 11 29	CHIP II	29/11/2020 10:22:24	29/11/2020 10:30:51	8M		On	El Alto Piura, PER	M	-4.2861899	-81.2695949	9,24	8,65
Mes 11 29	CHIP II	29/11/2020 10:31:51	29/11/2020 10:40:03	8M		On	El Alto Piura, PER	PN5	-4.2869849	-81.2671199	9,61	9,08
Mes 11 29	CHIP II	29/11/2020 10:42:21	29/11/2020 10:50:21	8M		On	ElAlto Talara Piura, Perù	UU	-4.2919200	-81.2649299	10,29	9,67
Mes 11 29	CHIP II	29/11/2020 10:56:03	29/11/2020 11:10:45	15M		On	ElAlto Talara Piura, Perù	SS	-4.2808500	-81.2605499	11,71	11,57
Mes 11 29	CHIP II	29/11/2020 11:14:36	29/11/2020 11:23:03	8M		On	ElAlto Talara Piura, Perù	PN5	-4.2869399	-81.2667000	13,05	12,46
Mes 11 29	CHIP II	29/11/2020 11:36:18	29/11/2020 11:42:03	6M		On	El Alto Piura, PER	FF	-4.2798449	-81.2689349	15,16	14,68
Mes 11 29	CHIP II	29/11/2020 11:47:42	29/11/2020 11:54:33	7M		On	El Alto Piura, PER	A2	-4.2870303	-81.2771583	16,57	16,16
Mes 11 29	CHIP II	29/11/2020 12:15:21	29/11/2020 12:21:06	6M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3234800	-81.2902349	21,07	20,49
Mes 11 29	CHIP II	29/11/2020 12:42:42	29/11/2020 12:52:00	9M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3228499	-81.2898899	25,38	25,15
Mes 11 29	CHIP II	29/11/2020 12:55:09	29/11/2020 13:01:00	6M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA	-4.3180415	-81.2955776	26,48	26,78
Mes 11 29	CHIP II	29/11/2020 13:20:09	29/11/2020 13:38:36	18M		On	El Alto Piura, PER	TT	-4.2821183	-81.2988160	31,17	30,72
Mes 11 29	CHIP II	29/11/2020 14:04:54	29/11/2020 14:10:30	6M		On	ElAlto Talara Piura, Perù	PN5	-4.2873615	-81.2669183	35,99	35,31
Mes 11 29	CHIP II	29/11/2020 14:10:30	29/11/2020 16:49:45	2H 39M		Off	ElAlto Talara Piura, Perù	PN5	-4.2870463	-81.2666880	36,07	35,33
Mes 11 29	CHIP II	29/11/2020 16:49:45	29/11/2020 17:20:15	31M		On	ElAlto Talara Piura, Perù	PN5	-4.2870927	-81.2666238	36,09	3,95
Mes 11 29	CHIP II	29/11/2020 17:25:45	29/11/2020 17:33:33	8M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3233151	-81.2899839	41,13	5,21
