VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;PUERTO TALARA;2021-07-04 00:00:00;2021-07-04 23:59:59;05:52:00;11:14:00;00:11:00
BUCKLEY;RIO AMAZONAS;2021-07-04 00:00:00;2021-07-04 23:59:59;00:19:00;00:20:00;--
BUCKLEY;CAMPO LOBITOS;2021-07-04 00:00:00;2021-07-04 23:59:59;00:42:00;04:35:00;--
BUCKLEY;PP;2021-07-04 00:00:00;2021-07-04 23:59:59;01:44:00;01:50:00;--
BUCKLEY;FLOTANTE LO;2021-07-04 00:00:00;2021-07-04 23:59:59;02:13:00;02:13:00;--
BUCKLEY;LO13;2021-07-04 00:00:00;2021-07-04 23:59:59;00:53:00;00:56:00;--
BUCKLEY;LO16;2021-07-04 00:00:00;2021-07-04 23:59:59;00:39:00;00:39:00;--
BUCKLEY;LO10;2021-07-04 00:00:00;2021-07-04 23:59:59;00:47:00;00:47:00;--
BUCKLEY;LO18;2021-07-04 00:00:00;2021-07-04 23:59:59;00:40:00;00:41:00;--
BUCKLEY;LO14;2021-07-04 00:00:00;2021-07-04 23:59:59;00:14:00;00:14:00;--
BUCKLEY;LO11;2021-07-04 00:00:00;2021-07-04 23:59:59;00:07:00;00:09:00;--
BUCKLEY;ZZ;2021-07-04 00:00:00;2021-07-04 23:59:59;00:08:00;00:09:00;--
BUCKLEY;LO19;2021-07-04 00:00:00;2021-07-04 23:59:59;00:01:00;00:01:00;--
BUCKLEY;U;2021-07-04 00:00:00;2021-07-04 23:59:59;00:01:00;00:01:00;--
CHIMERA;PUERTO TALARA;2021-07-04 00:00:00;2021-07-04 23:59:59;20:36:00;22:00:00;01:00:00
CHIMERA;RIO AMAZONAS;2021-07-04 00:00:00;2021-07-04 23:59:59;01:00:00;01:00:00;--
CHIP II;PUERTO TALARA;2021-07-04 00:00:00;2021-07-04 23:59:59;12:39:00;12:39:00;00:03:00
CHIP II;RIO AMAZONAS;2021-07-04 00:00:00;2021-07-04 23:59:59;00:06:00;00:06:00;--
CHIP II;MC DONALD;2021-07-04 00:00:00;2021-07-04 23:59:59;11:12:00;11:12:00;--
CHIRIBAY;PUERTO TALARA;2021-07-04 00:00:00;2021-07-04 23:59:59;22:26:00;22:26:00;00:08:00
CHIRIBAY;CAMPO LOBITOS;2021-07-04 00:00:00;2021-07-04 23:59:59;01:26:00;01:26:00;--
D.VICTOR;PUERTO TALARA;2021-07-04 00:00:00;2021-07-04 23:59:59;13:39:00;21:00:00;01:01:00
D.VICTOR;RIO AMAZONAS;2021-07-04 00:00:00;2021-07-04 23:59:59;01:59:00;01:59:00;--
DONALD R;FLOTANTE LO;2021-07-04 00:00:00;2021-07-04 23:59:59;02:22:00;02:22:00;04:30:00
DONALD R;CAMPO LOBITOS;2021-07-04 00:00:00;2021-07-04 23:59:59;00:44:00;06:17:00;--
DONALD R;LO8;2021-07-04 00:00:00;2021-07-04 23:59:59;02:16:00;02:21:00;--
