(-) MSG_MONTH_3 24	BUCKLEY	24/03/2021 00:00:09	24/03/2021 23:59:59	1D 0M		On	Ca.S/N Ub Barrio Acapulco, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5724111	-81.2754558	0	3.49
(-) MSG_MONTH_3 24	CHIMERA	24/03/2021 00:00:00	24/03/2021 01:24:36	1H 25M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5634665	-81.2896999	0	0
(-) MSG_MONTH_3 24	CHIMERA	24/03/2021 02:24:34	24/03/2021 05:24:13	3H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5634999	-81.2898499	0.02	0.07
(-) MSG_MONTH_3 24	CHIMERA	24/03/2021 06:24:13	24/03/2021 08:24:17	2H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5634665	-81.2900331	0.08	0.09
(-) MSG_MONTH_3 24	CHIMERA	24/03/2021 09:24:22	24/03/2021 23:59:59	14H 36M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5634499	-81.2898165	0.09	3.9
(-) MSG_MONTH_3 24	CHIP II	24/03/2021 00:00:00	24/03/2021 04:54:45	4H 55M		Off	La Brea Piura, PER	CAMPO PROVIDENCIA	-4.6466751	-81.3273855	0	0.17
(-) MSG_MONTH_3 24	CHIP II	24/03/2021 05:32:51	24/03/2021 06:06:45	34M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5713695	-81.2798719	10.72	11.97
(-) MSG_MONTH_3 24	CHIP II	24/03/2021 06:07:00	24/03/2021 06:07:03	0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5709184	-81.2800512	12.03	12.06
(-) MSG_MONTH_3 24	CHIP II	24/03/2021 06:34:24	24/03/2021 06:38:24	4M		On	PI-101, La Brea Piura, PER	CAMPO PROVIDENCIA	-4.6084800	-81.3097949	17.99	18.2
(-) MSG_MONTH_3 24	CHIP II	24/03/2021 06:58:03	24/03/2021 08:05:57	1H 8M		On	La Brea Piura, PER	CAMPO PROVIDENCIA	-4.6450349	-81.3252600	22.53	24.38
(-) MSG_MONTH_3 24	CHIP II	24/03/2021 08:06:27	24/03/2021 08:06:36	0M		On	La Brea Piura, PER	CAMPO PROVIDENCIA	-4.6440543	-81.3235456	24.48	24.51
(-) MSG_MONTH_3 24	CHIP II	24/03/2021 08:07:06	24/03/2021 09:53:06	1H 46M		On	La Brea Piura, PER	CAMPO PROVIDENCIA	-4.6444200	-81.3246149	24.61	26.21
(-) MSG_MONTH_3 24	CHIP II	24/03/2021 09:53:18	24/03/2021 09:53:51	1M		On	La Brea Piura, PER	CAMPO PROVIDENCIA	-4.6465679	-81.3232768	26.24	26.36
(-) MSG_MONTH_3 24	CHIP II	24/03/2021 09:53:57	24/03/2021 11:43:51	1H 50M		On	La Brea Piura, PER	CAMPO PROVIDENCIA	-4.6455000	-81.3233400	26.37	26.76
(-) MSG_MONTH_3 24	CHIP II	24/03/2021 11:44:51	24/03/2021 11:59:15	14M		On	La Brea Piura, PER	CAMPO PROVIDENCIA	-4.6459950	-81.3258749	26.96	28.04
(-) MSG_MONTH_3 24	CHIP II	24/03/2021 12:42:45	24/03/2021 20:59:45	8H 17M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5717599	-81.2771699	38.56	40.52
