VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2021-02-18 00:00:00	2021-02-18 23:59:59	23:53:00	23:53:00	00:07:00
CHIMERA	PUERTO TALARA	2021-02-18 00:00:00	2021-02-18 23:59:59	21:24:00	21:24:00	00:37:00
CHIMERA	FLOTANTE LO	2021-02-18 00:00:00	2021-02-18 23:59:59	00:59:00	00:59:00	--
CHIMERA	RIO AMAZONAS	2021-02-18 00:00:00	2021-02-18 23:59:59	01:00:00	01:00:00	--
CHIP II	CAMPO LOBITOS	2021-02-18 00:00:00	2021-02-18 23:59:59	01:08:00	04:05:00	00:12:00
CHIP II	PP	2021-02-18 00:00:00	2021-02-18 23:59:59	00:14:00	00:15:00	--
CHIP II	FLOTANTE LO	2021-02-18 00:00:00	2021-02-18 23:59:59	09:11:00	09:11:00	--
CHIP II	ZZ	2021-02-18 00:00:00	2021-02-18 23:59:59	00:22:00	00:22:00	--
CHIP II	LO19	2021-02-18 00:00:00	2021-02-18 23:59:59	00:08:00	00:09:00	--
CHIP II	LO14	2021-02-18 00:00:00	2021-02-18 23:59:59	00:26:00	00:27:00	--
CHIP II	LO10	2021-02-18 00:00:00	2021-02-18 23:59:59	02:20:00	02:21:00	--
CHIP II	LO16	2021-02-18 00:00:00	2021-02-18 23:59:59	00:34:00	00:36:00	--
CHIP II	LO13	2021-02-18 00:00:00	2021-02-18 23:59:59	01:50:00	02:24:00	--
CHIP II	LO18	2021-02-18 00:00:00	2021-02-18 23:59:59	00:20:00	00:20:00	--
CHIP II	PUERTO TALARA	2021-02-18 00:00:00	2021-02-18 23:59:59	03:18:00	03:18:00	--
CHIP II	RIO AMAZONAS	2021-02-18 00:00:00	2021-02-18 23:59:59	00:19:00	00:19:00	--
CHIP II	LO11	2021-02-18 00:00:00	2021-02-18 23:59:59	00:01:00	00:01:00	--
CHIRIBAY	CAMPO SAN PEDRO	2021-02-18 00:00:00	2021-02-18 23:59:59	17:31:00	17:31:00	00:06:00
CHIRIBAY	SP1-A	2021-02-18 00:00:00	2021-02-18 23:59:59	06:23:00	06:23:00	--
D.VICTOR	PUERTO TALARA	2021-02-18 00:00:00	2021-02-18 23:59:59	22:59:00	22:59:00	01:01:00
DONALD R	FLOTANTE PN	2021-02-18 00:00:00	2021-02-18 23:59:59	13:54:00	13:54:00	01:17:00
DONALD R	CAMPO PENA NEGRA	2021-02-18 00:00:00	2021-02-18 23:59:59	00:19:00	03:21:00	--
DONALD R	DD	2021-02-18 00:00:00	2021-02-18 23:59:59	00:04:00	00:14:00	--
DONALD R	GG	2021-02-18 00:00:00	2021-02-18 23:59:59	00:10:00	00:11:00	--
DONALD R	A2	2021-02-18 00:00:00	2021-02-18 23:59:59	00:36:00	02:04:00	--
DONALD R	R	2021-02-18 00:00:00	2021-02-18 23:59:59	00:52:00	00:57:00	--
DONALD R	M	2021-02-18 00:00:00	2021-02-18 23:59:59	00:06:00	00:07:00	--
DONALD R	PN5	2021-02-18 00:00:00	2021-02-18 23:59:59	00:16:00	00:16:00	--
DONALD R	TT	2021-02-18 00:00:00	2021-02-18 23:59:59	00:25:00	00:29:00	--
DONALD R	FF	2021-02-18 00:00:00	2021-02-18 23:59:59	00:13:00	00:15:00	--
