VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2021-07-16 00:00:00	2021-07-16 23:59:59	12:57:00	13:57:00	00:11:00
BUCKLEY	CAMPO PENA NEGRA	2021-07-16 00:00:00	2021-07-16 23:59:59	00:09:00	02:22:00	--
BUCKLEY	FLOTANTE PN	2021-07-16 00:00:00	2021-07-16 23:59:59	00:14:00	00:17:00	--
BUCKLEY	HH	2021-07-16 00:00:00	2021-07-16 23:59:59	00:37:00	00:37:00	--
BUCKLEY	Z	2021-07-16 00:00:00	2021-07-16 23:59:59	00:27:00	00:27:00	--
BUCKLEY	DD	2021-07-16 00:00:00	2021-07-16 23:59:59	00:30:00	00:30:00	--
BUCKLEY	KK	2021-07-16 00:00:00	2021-07-16 23:59:59	00:27:00	00:27:00	--
BUCKLEY	BB	2021-07-16 00:00:00	2021-07-16 23:59:59	00:19:00	00:19:00	--
BUCKLEY	PN2	2021-07-16 00:00:00	2021-07-16 23:59:59	00:21:00	00:21:00	--
BUCKLEY	PN3	2021-07-16 00:00:00	2021-07-16 23:59:59	00:07:00	00:07:00	--
BUCKLEY	PN8	2021-07-16 00:00:00	2021-07-16 23:59:59	00:08:00	00:08:00	--
BUCKLEY	PN9	2021-07-16 00:00:00	2021-07-16 23:59:59	00:08:00	00:09:00	--
BUCKLEY	PN7	2021-07-16 00:00:00	2021-07-16 23:59:59	00:06:00	00:06:00	--
BUCKLEY	LL	2021-07-16 00:00:00	2021-07-16 23:59:59	00:04:00	00:04:00	--
BUCKLEY	4D	2021-07-16 00:00:00	2021-07-16 23:59:59	00:10:00	00:10:00	--
BUCKLEY	CAMPO LOBITOS	2021-07-16 00:00:00	2021-07-16 23:59:59	01:54:00	01:54:00	--
BUCKLEY	PP	2021-07-16 00:00:00	2021-07-16 23:59:59	00:01:00	00:01:00	--
BUCKLEY	LO19	2021-07-16 00:00:00	2021-07-16 23:59:59	00:01:00	00:01:00	--
BUCKLEY	ZZ	2021-07-16 00:00:00	2021-07-16 23:59:59	00:01:00	00:01:00	--
BUCKLEY	GG	2021-07-16 00:00:00	2021-07-16 23:59:59	00:01:00	00:01:00	--
BUCKLEY	PN12	2021-07-16 00:00:00	2021-07-16 23:59:59	00:01:00	00:01:00	--
BUCKLEY	RIO AMAZONAS	2021-07-16 00:00:00	2021-07-16 23:59:59	00:03:00	00:03:00	--
BUCKLEY	CAMPO PROVIDENCIA	2021-07-16 00:00:00	2021-07-16 23:59:59	01:05:00	01:05:00	--
