VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2021-03-15 00:00:00	2021-03-15 23:59:59	17:43:00	18:23:00	00:10:00
BUCKLEY	CAMPO PENA NEGRA	2021-03-15 00:00:00	2021-03-15 23:59:59	00:23:00	01:42:00	--
BUCKLEY	FLOTANTE PN	2021-03-15 00:00:00	2021-03-15 23:59:59	00:16:00	00:19:00	--
BUCKLEY	PN14	2021-03-15 00:00:00	2021-03-15 23:59:59	00:17:00	00:17:00	--
BUCKLEY	PN10	2021-03-15 00:00:00	2021-03-15 23:59:59	00:28:00	00:28:00	--
BUCKLEY	A2	2021-03-15 00:00:00	2021-03-15 23:59:59	00:10:00	00:10:00	--
BUCKLEY	M	2021-03-15 00:00:00	2021-03-15 23:59:59	00:16:00	00:16:00	--
BUCKLEY	CAMPO LOBITOS	2021-03-15 00:00:00	2021-03-15 23:59:59	01:34:00	01:34:00	--
BUCKLEY	PN4	2021-03-15 00:00:00	2021-03-15 23:59:59	00:01:00	00:01:00	--
BUCKLEY	UU	2021-03-15 00:00:00	2021-03-15 23:59:59	00:01:00	00:01:00	--
BUCKLEY	SS	2021-03-15 00:00:00	2021-03-15 23:59:59	00:21:00	00:21:00	--
BUCKLEY	R	2021-03-15 00:00:00	2021-03-15 23:59:59	00:17:00	00:17:00	--
BUCKLEY	HH	2021-03-15 00:00:00	2021-03-15 23:59:59	00:01:00	00:01:00	--
CHIMERA	CAMPO SAN PEDRO	2021-03-15 00:00:00	2021-03-15 23:59:59	10:00:00	19:59:00	01:02:00
CHIMERA	SP1	2021-03-15 00:00:00	2021-03-15 23:59:59	01:00:00	01:59:00	--
CHIMERA	SP1-A	2021-03-15 00:00:00	2021-03-15 23:59:59	01:00:00	01:00:00	--
CHIP II	FLOTANTE LO	2021-03-15 00:00:00	2021-03-15 23:59:59	02:09:00	02:09:00	12:21:00
CHIP II	CAMPO LOBITOS	2021-03-15 00:00:00	2021-03-15 23:59:59	00:41:00	05:49:00	--
CHIP II	ZZ	2021-03-15 00:00:00	2021-03-15 23:59:59	00:25:00	00:35:00	--
CHIP II	PP	2021-03-15 00:00:00	2021-03-15 23:59:59	00:12:00	00:13:00	--
CHIP II	LO14	2021-03-15 00:00:00	2021-03-15 23:59:59	00:11:00	00:12:00	--
CHIP II	LO10	2021-03-15 00:00:00	2021-03-15 23:59:59	00:10:00	00:12:00	--
CHIP II	LO16	2021-03-15 00:00:00	2021-03-15 23:59:59	01:10:00	01:10:00	--
CHIP II	LO13	2021-03-15 00:00:00	2021-03-15 23:59:59	00:28:00	00:31:00	--
CHIP II	LO18	2021-03-15 00:00:00	2021-03-15 23:59:59	00:44:00	00:44:00	--
CHIP II	LO6	2021-03-15 00:00:00	2021-03-15 23:59:59	00:03:00	00:03:00	--
CHIP II	LO19	2021-03-15 00:00:00	2021-03-15 23:59:59	00:01:00	00:01:00	--
CHIRIBAY	CAMPO SAN PEDRO	2021-03-15 00:00:00	2021-03-15 23:59:59	15:22:00	15:22:00	00:11:00
CHIRIBAY	SP1-A	2021-03-15 00:00:00	2021-03-15 23:59:59	08:27:00	08:27:00	--
D.VICTOR	PUERTO TALARA	2021-03-15 00:00:00	2021-03-15 23:59:59	15:51:00	19:00:00	00:24:00
D.VICTOR	RIO AMAZONAS	2021-03-15 00:00:00	2021-03-15 23:59:59	01:00:00	01:00:00	--
D.VICTOR	MC DONALD	2021-03-15 00:00:00	2021-03-15 23:59:59	03:36:00	03:36:00	--
DONALD R	FLOTANTE LO	2021-03-15 00:00:00	2021-03-15 23:59:59	04:05:00	04:05:00	01:22:00
