VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;CAMPO PROVIDENCIA;2020-12-24 00:00:00;2020-12-24 23:59:59;10:51:00;16:15:00;00:04:00
BUCKLEY;PUERTO TALARA;2020-12-24 00:00:00;2020-12-24 23:59:59;07:20:00;07:20:00;--
BUCKLEY;PVX8;2020-12-24 00:00:00;2020-12-24 23:59:59;00:01:00;00:01:00;--
BUCKLEY;RIO AMAZONAS;2020-12-24 00:00:00;2020-12-24 23:59:59;00:01:00;00:01:00;--
BUCKLEY;MC DONALD;2020-12-24 00:00:00;2020-12-24 23:59:59;00:19:00;00:19:00;--
CHIMERA;PUERTO TALARA;2020-12-24 00:00:00;2020-12-24 23:59:59;08:02:00;16:33:00;00:35:00
CHIMERA;4D;2020-12-24 00:00:00;2020-12-24 23:59:59;01:00:00;01:59:00;--
CHIMERA;RIO AMAZONAS;2020-12-24 00:00:00;2020-12-24 23:59:59;01:00:00;01:00:00;--
CHIMERA;CAMPO LOBITOS;2020-12-24 00:00:00;2020-12-24 23:59:59;00:14:00;02:00:00;--
CHIMERA;CAMPO PROVIDENCIA;2020-12-24 00:00:00;2020-12-24 23:59:59;01:52:00;01:52:00;--
CHIMERA;FLOTANTE PN;2020-12-24 00:00:00;2020-12-24 23:59:59;00:01:00;00:01:00;--
CHIP II;FLOTANTE PN;2020-12-24 00:00:00;2020-12-24 23:59:59;01:36:00;01:36:00;13:54:00
CHIP II;DD;2020-12-24 00:00:00;2020-12-24 23:59:59;00:16:00;00:18:00;--
CHIP II;NN;2020-12-24 00:00:00;2020-12-24 23:59:59;02:18:00;02:21:00;--
CHIP II;TT;2020-12-24 00:00:00;2020-12-24 23:59:59;00:33:00;00:41:00;--
CHIP II;A2;2020-12-24 00:00:00;2020-12-24 23:59:59;00:06:00;00:08:00;--
CHIP II;R;2020-12-24 00:00:00;2020-12-24 23:59:59;00:08:00;00:15:00;--
CHIP II;M;2020-12-24 00:00:00;2020-12-24 23:59:59;00:11:00;00:20:00;--
CHIP II;FF;2020-12-24 00:00:00;2020-12-24 23:59:59;00:06:00;00:06:00;--
CHIP II;SS;2020-12-24 00:00:00;2020-12-24 23:59:59;00:06:00;00:07:00;--
CHIP II;PN5;2020-12-24 00:00:00;2020-12-24 23:59:59;00:17:00;00:24:00;--
CHIP II;UU;2020-12-24 00:00:00;2020-12-24 23:59:59;00:07:00;00:07:00;--
CHIP II;GG;2020-12-24 00:00:00;2020-12-24 23:59:59;00:14:00;00:16:00;--
CHIP II;PN14;2020-12-24 00:00:00;2020-12-24 23:59:59;00:19:00;00:21:00;--
CHIP II;PN4;2020-12-24 00:00:00;2020-12-24 23:59:59;00:15:00;00:15:00;--
CHIP II;PN11;2020-12-24 00:00:00;2020-12-24 23:59:59;00:06:00;00:07:00;--
CHIP II;CAMPO PENA NEGRA;2020-12-24 00:00:00;2020-12-24 23:59:59;02:43:00;02:43:00;--
CHIP II;LL;2020-12-24 00:00:00;2020-12-24 23:59:59;00:01:00;00:01:00;--
CHIRIBAY;CAMPO SAN PEDRO;2020-12-24 00:00:00;2020-12-24 23:59:59;23:51:00;23:51:00;00:09:00
D.VICTOR;PUERTO TALARA;2020-12-24 00:00:00;2020-12-24 23:59:59;21:00:00;21:00:00;01:00:00
D.VICTOR;RIO AMAZONAS;2020-12-24 00:00:00;2020-12-24 23:59:59;02:00:00;02:00:00;--
DONALD R;FLOTANTE LO;2020-12-24 00:00:00;2020-12-24 23:59:59;06:33:00;07:09:00;04:26:00
DONALD R;CAMPO LOBITOS;2020-12-24 00:00:00;2020-12-24 23:59:59;01:22:00;04:29:00;--
DONALD R;LO8;2020-12-24 00:00:00;2020-12-24 23:59:59;00:07:00;00:09:00;--
DONALD R;H;2020-12-24 00:00:00;2020-12-24 23:59:59;00:07:00;00:07:00;--
DONALD R;LO9;2020-12-24 00:00:00;2020-12-24 23:59:59;00:09:00;00:10:00;--
DONALD R;ZZ;2020-12-24 00:00:00;2020-12-24 23:59:59;00:24:00;00:24:00;--
DONALD R;LO19;2020-12-24 00:00:00;2020-12-24 23:59:59;00:08:00;00:09:00;--
DONALD R;LO10;2020-12-24 00:00:00;2020-12-24 23:59:59;02:21:00;02:21:00;--
DONALD R;LO13;2020-12-24 00:00:00;2020-12-24 23:59:59;00:18:00;00:18:00;--
DONALD R;LO16;2020-12-24 00:00:00;2020-12-24 23:59:59;02:49:00;02:49:00;--
DONALD R;LO14;2020-12-24 00:00:00;2020-12-24 23:59:59;00:32:00;00:33:00;--
DONALD R;LO18;2020-12-24 00:00:00;2020-12-24 23:59:59;00:56:00;00:56:00;--
ELIZABET;PN3;2020-12-24 00:00:00;2020-12-24 23:59:59;22:59:00;22:59:00;00:08:00
ELIZABET;CAMPO PENA NEGRA;2020-12-24 00:00:00;2020-12-24 23:59:59;00:53:00;00:53:00;--
HIPPO;MC DONALD;2020-12-24 00:00:00;2020-12-24 23:59:59;23:53:00;23:53:00;00:07:00
IRIS;FLOTANTE PN;2020-12-24 00:00:00;2020-12-24 23:59:59;07:03:00;07:03:00;00:14:00
IRIS;CAMPO PENA NEGRA;2020-12-24 00:00:00;2020-12-24 23:59:59;00:57:00;08:02:00;--
IRIS;HH;2020-12-24 00:00:00;2020-12-24 23:59:59;00:06:00;00:19:00;--
IRIS;Z;2020-12-24 00:00:00;2020-12-24 23:59:59;00:32:00;00:50:00;--
IRIS;KK;2020-12-24 00:00:00;2020-12-24 23:59:59;00:29:00;00:44:00;--
