VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;PUERTO TALARA;2021-05-09 00:00:00;2021-05-09 23:59:59;08:14:00;09:18:00;00:11:00
BUCKLEY;NPXB;2021-05-09 00:00:00;2021-05-09 23:59:59;00:27:00;00:27:00;--
BUCKLEY;CO1;2021-05-09 00:00:00;2021-05-09 23:59:59;00:27:00;00:27:00;--
BUCKLEY;CAMPO SAN PEDRO;2021-05-09 00:00:00;2021-05-09 23:59:59;01:01:00;07:54:00;--
BUCKLEY;SP1;2021-05-09 00:00:00;2021-05-09 23:59:59;00:32:00;00:32:00;--
BUCKLEY;RIO AMAZONAS;2021-05-09 00:00:00;2021-05-09 23:59:59;00:01:00;00:01:00;--
BUCKLEY;CAMPO PROVIDENCIA;2021-05-09 00:00:00;2021-05-09 23:59:59;00:30:00;00:30:00;--
BUCKLEY;CAMPO LITORAL;2021-05-09 00:00:00;2021-05-09 23:59:59;00:47:00;00:47:00;--
BUCKLEY;CAMPO CHIRA;2021-05-09 00:00:00;2021-05-09 23:59:59;03:52:00;03:52:00;--
BUCKLEY;ST1;2021-05-09 00:00:00;2021-05-09 23:59:59;00:01:00;00:01:00;--
CHIMERA;CAMPO PROVIDENCIA;2021-05-09 00:00:00;2021-05-09 23:59:59;00:43:00;00:59:00;01:01:00
CHIMERA;PUERTO TALARA;2021-05-09 00:00:00;2021-05-09 23:59:59;16:00:00;16:00:00;--
CHIMERA;CAMPO SAN PEDRO;2021-05-09 00:00:00;2021-05-09 23:59:59;01:00:00;01:00:00;--
CHIMERA;CAMPO CHIRA;2021-05-09 00:00:00;2021-05-09 23:59:59;03:00:00;03:00:00;--
CHIMERA;CAMPO LITORAL;2021-05-09 00:00:00;2021-05-09 23:59:59;01:00:00;01:00:00;--
CHIMERA;RIO AMAZONAS;2021-05-09 00:00:00;2021-05-09 23:59:59;01:00:00;01:00:00;--
CHIP II;CAMPO PROVIDENCIA;2021-05-09 00:00:00;2021-05-09 23:59:59;05:34:00;10:55:00;06:29:00
CHIP II;PUERTO TALARA;2021-05-09 00:00:00;2021-05-09 23:59:59;03:52:00;04:14:00;--
CHIP II;RIO AMAZONAS;2021-05-09 00:00:00;2021-05-09 23:59:59;00:01:00;00:12:00;--
