VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;PUERTO TALARA;2020-12-02 00:00:00;2020-12-02 23:59:59;08:36:00;09:28:00;00:17:00
BUCKLEY;CAMPO PENA NEGRA;2020-12-02 00:00:00;2020-12-02 23:59:59;00:17:00;03:39:00;--
BUCKLEY;FLOTANTE PN;2020-12-02 00:00:00;2020-12-02 23:59:59;05:39:00;05:50:00;--
BUCKLEY;TT;2020-12-02 00:00:00;2020-12-02 23:59:59;00:52:00;00:57:00;--
BUCKLEY;R;2020-12-02 00:00:00;2020-12-02 23:59:59;00:07:00;00:08:00;--
BUCKLEY;M;2020-12-02 00:00:00;2020-12-02 23:59:59;00:08:00;00:12:00;--
BUCKLEY;PN5;2020-12-02 00:00:00;2020-12-02 23:59:59;00:13:00;00:13:00;--
BUCKLEY;FF;2020-12-02 00:00:00;2020-12-02 23:59:59;00:07:00;00:07:00;--
BUCKLEY;SS;2020-12-02 00:00:00;2020-12-02 23:59:59;00:05:00;00:06:00;--
BUCKLEY;UU;2020-12-02 00:00:00;2020-12-02 23:59:59;00:14:00;00:15:00;--
BUCKLEY;PN14;2020-12-02 00:00:00;2020-12-02 23:59:59;00:06:00;00:06:00;--
BUCKLEY;PN1;2020-12-02 00:00:00;2020-12-02 23:59:59;00:20:00;00:21:00;--
BUCKLEY;DD;2020-12-02 00:00:00;2020-12-02 23:59:59;00:10:00;00:11:00;--
BUCKLEY;PN4;2020-12-02 00:00:00;2020-12-02 23:59:59;00:11:00;00:11:00;--
BUCKLEY;CAMPO LOBITOS;2020-12-02 00:00:00;2020-12-02 23:59:59;01:15:00;01:15:00;--
BUCKLEY;PP;2020-12-02 00:00:00;2020-12-02 23:59:59;00:01:00;00:01:00;--
BUCKLEY;HH;2020-12-02 00:00:00;2020-12-02 23:59:59;00:05:00;00:05:00;--
BUCKLEY;Z;2020-12-02 00:00:00;2020-12-02 23:59:59;00:02:00;00:02:00;--
BUCKLEY;A2;2020-12-02 00:00:00;2020-12-02 23:59:59;00:06:00;00:06:00;--
BUCKLEY;NN;2020-12-02 00:00:00;2020-12-02 23:59:59;00:17:00;00:17:00;--
BUCKLEY;GG;2020-12-02 00:00:00;2020-12-02 23:59:59;00:07:00;00:07:00;--
BUCKLEY;PN11;2020-12-02 00:00:00;2020-12-02 23:59:59;00:01:00;00:01:00;--
BUCKLEY;LL;2020-12-02 00:00:00;2020-12-02 23:59:59;00:04:00;00:04:00;--
BUCKLEY;LO19;2020-12-02 00:00:00;2020-12-02 23:59:59;00:01:00;00:01:00;--
CHIMERA;PUERTO TALARA;2020-12-02 00:00:00;2020-12-02 23:59:59;20:01:00;22:59:00;01:01:00
CHIP II;CAMPO PENA NEGRA;2020-12-02 00:00:00;2020-12-02 23:59:59;00:17:00;04:05:00;01:32:00
CHIP II;FLOTANTE PN;2020-12-02 00:00:00;2020-12-02 23:59:59;12:48:00;12:48:00;--
CHIP II;BB;2020-12-02 00:00:00;2020-12-02 23:59:59;00:24:00;00:27:00;--
CHIP II;PN7;2020-12-02 00:00:00;2020-12-02 23:59:59;00:25:00;00:26:00;--
CHIP II;Z;2020-12-02 00:00:00;2020-12-02 23:59:59;00:17:00;00:20:00;--
CHIP II;LL;2020-12-02 00:00:00;2020-12-02 23:59:59;01:30:00;01:38:00;--
