VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2021-07-19 00:00:00	2021-07-19 23:59:59	23:53:00	23:53:00	00:07:00
CHIMERA	PUERTO TALARA	2021-07-19 00:00:00	2021-07-19 23:59:59	22:59:00	22:59:00	01:01:00
CHIP II	PUERTO TALARA	2021-07-19 00:00:00	2021-07-19 23:59:59	11:38:00	11:38:00	00:03:00
CHIP II	RIO AMAZONAS	2021-07-19 00:00:00	2021-07-19 23:59:59	00:18:00	00:21:00	--
CHIP II	MC DONALD	2021-07-19 00:00:00	2021-07-19 23:59:59	11:58:00	11:58:00	--
CHIRIBAY	RIO AMAZONAS	2021-07-19 00:00:00	2021-07-19 23:59:59	23:52:00	23:52:00	00:08:00
D.VICTOR	PUERTO TALARA	2021-07-19 00:00:00	2021-07-19 23:59:59	22:59:00	23:00:00	01:00:00
DONALD R	FLOTANTE LO	2021-07-19 00:00:00	2021-07-19 23:59:59	02:23:00	02:23:00	12:21:00
DONALD R	CAMPO LOBITOS	2021-07-19 00:00:00	2021-07-19 23:59:59	00:20:00	04:43:00	--
DONALD R	LO11	2021-07-19 00:00:00	2021-07-19 23:59:59	00:39:00	00:40:00	--
DONALD R	ZZ	2021-07-19 00:00:00	2021-07-19 23:59:59	01:28:00	01:29:00	--
DONALD R	LO19	2021-07-19 00:00:00	2021-07-19 23:59:59	00:08:00	00:09:00	--
DONALD R	PP	2021-07-19 00:00:00	2021-07-19 23:59:59	00:32:00	00:36:00	--
DONALD R	LO14	2021-07-19 00:00:00	2021-07-19 23:59:59	00:20:00	00:22:00	--
DONALD R	LO10	2021-07-19 00:00:00	2021-07-19 23:59:59	00:15:00	00:19:00	--
DONALD R	LO16	2021-07-19 00:00:00	2021-07-19 23:59:59	00:08:00	00:13:00	--
DONALD R	LO13	2021-07-19 00:00:00	2021-07-19 23:59:59	00:19:00	00:23:00	--
DONALD R	LO4	2021-07-19 00:00:00	2021-07-19 23:59:59	00:05:00	00:06:00	--
DONALD R	LO18	2021-07-19 00:00:00	2021-07-19 23:59:59	00:11:00	00:11:00	--
DONALD R	LO6	2021-07-19 00:00:00	2021-07-19 23:59:59	00:04:00	00:04:00	--
DONALD R	U	2021-07-19 00:00:00	2021-07-19 23:59:59	00:01:00	00:01:00	--
ELIZABET	LL	2021-07-19 00:00:00	2021-07-19 23:59:59	12:41:00	16:39:00	00:05:00
ELIZABET	CAMPO PENA NEGRA	2021-07-19 00:00:00	2021-07-19 23:59:59	07:16:00	07:16:00	--
HIPPO	MC DONALD	2021-07-19 00:00:00	2021-07-19 23:59:59	23:53:00	23:53:00	00:07:00
IRIS	CAMPO PENA NEGRA	2021-07-19 00:00:00	2021-07-19 23:59:59	01:16:00	05:35:00	00:10:00
IRIS	PN1	2021-07-19 00:00:00	2021-07-19 23:59:59	00:41:00	01:12:00	--
IRIS	DD	2021-07-19 00:00:00	2021-07-19 23:59:59	00:24:00	00:27:00	--
IRIS	KK	2021-07-19 00:00:00	2021-07-19 23:59:59	00:36:00	02:51:00	--
IRIS	FLOTANTE PN	2021-07-19 00:00:00	2021-07-19 23:59:59	11:13:00	11:13:00	--
IRIS	R	2021-07-19 00:00:00	2021-07-19 23:59:59	00:12:00	00:12:00	--
IRIS	Z	2021-07-19 00:00:00	2021-07-19 23:59:59	00:09:00	00:10:00	--
IRIS	PN7	2021-07-19 00:00:00	2021-07-19 23:59:59	00:22:00	00:22:00	--
IRIS	LL	2021-07-19 00:00:00	2021-07-19 23:59:59	00:20:00	00:21:00	--
IRIS	OO	2021-07-19 00:00:00	2021-07-19 23:59:59	00:09:00	00:09:00	--
IRIS	PN2	2021-07-19 00:00:00	2021-07-19 23:59:59	00:13:00	00:13:00	--
IRIS	PN9	2021-07-19 00:00:00	2021-07-19 23:59:59	00:12:00	00:12:00	--
IRIS	PN3	2021-07-19 00:00:00	2021-07-19 23:59:59	00:18:00	00:18:00	--
IRIS	PN8	2021-07-19 00:00:00	2021-07-19 23:59:59	00:10:00	00:10:00	--
IRIS	HH	2021-07-19 00:00:00	2021-07-19 23:59:59	00:17:00	00:17:00	--
IRIS	BB	2021-07-19 00:00:00	2021-07-19 23:59:59	00:08:00	00:08:00	--
KELLEY	CAMPO SAN PEDRO	2021-07-19 00:00:00	2021-07-19 23:59:59	06:00:00	16:59:00	01:01:00
KELLEY	ES1	2021-07-19 00:00:00	2021-07-19 23:59:59	02:00:00	02:00:00	--
KELLEY	SP1-A	2021-07-19 00:00:00	2021-07-19 23:59:59	03:00:00	03:00:00	--
KELLEY	SP1	2021-07-19 00:00:00	2021-07-19 23:59:59	01:00:00	01:00:00	--
LOBITOS	CAMPO PENA NEGRA	2021-07-19 00:00:00	2021-07-19 23:59:59	23:41:00	23:41:00	00:07:00
LOBITOS	LL	2021-07-19 00:00:00	2021-07-19 23:59:59	00:12:00	00:12:00	--
MISS D	FLOTANTE PN	2021-07-19 00:00:00	2021-07-19 23:59:59	16:48:00	16:48:00	00:15:00
MISS D	CAMPO PENA NEGRA	2021-07-19 00:00:00	2021-07-19 23:59:59	00:32:00	02:54:00	--
MISS D	DD	2021-07-19 00:00:00	2021-07-19 23:59:59	00:21:00	00:23:00	--
MISS D	PN4	2021-07-19 00:00:00	2021-07-19 23:59:59	00:13:00	00:16:00	--
MISS D	PN14	2021-07-19 00:00:00	2021-07-19 23:59:59	00:06:00	00:06:00	--
MISS D	NN	2021-07-19 00:00:00	2021-07-19 23:59:59	00:07:00	00:07:00	--
MISS D	R	2021-07-19 00:00:00	2021-07-19 23:59:59	00:55:00	01:06:00	--
MISS D	A2	2021-07-19 00:00:00	2021-07-19 23:59:59	00:04:00	00:05:00	--
MISS D	TT	2021-07-19 00:00:00	2021-07-19 23:59:59	00:17:00	00:19:00	--
MISS D	FF	2021-07-19 00:00:00	2021-07-19 23:59:59	00:02:00	00:12:00	--
MISS D	SS	2021-07-19 00:00:00	2021-07-19 23:59:59	00:22:00	00:24:00	--
MISS D	M	2021-07-19 00:00:00	2021-07-19 23:59:59	00:08:00	00:09:00	--
MISS D	PN5	2021-07-19 00:00:00	2021-07-19 23:59:59	00:09:00	00:12:00	--
MISS D	UU	2021-07-19 00:00:00	2021-07-19 23:59:59	00:13:00	00:15:00	--
MISS D	GG	2021-07-19 00:00:00	2021-07-19 23:59:59	00:14:00	00:18:00	--
MISS D	YY	2021-07-19 00:00:00	2021-07-19 23:59:59	00:10:00	00:10:00	--
MISS D	HH	2021-07-19 00:00:00	2021-07-19 23:59:59	00:01:00	00:01:00	--
NEPTUNO	PUERTO TALARA	2021-07-19 00:00:00	2021-07-19 23:59:59	12:55:00	13:03:00	00:10:00
NEPTUNO	CAMPO LITORAL	2021-07-19 00:00:00	2021-07-19 23:59:59	00:44:00	00:44:00	--
NEPTUNO	RIO AMAZONAS	2021-07-19 00:00:00	2021-07-19 23:59:59	00:03:00	00:03:00	--
NEPTUNO	CAMPO PROVIDENCIA	2021-07-19 00:00:00	2021-07-19 23:59:59	01:14:00	01:14:00	--
NEPTUNO	PQ	2021-07-19 00:00:00	2021-07-19 23:59:59	00:01:00	00:01:00	--
NEPTUNO	PVX8	2021-07-19 00:00:00	2021-07-19 23:59:59	00:02:00	00:02:00	--
NEPTUNO	3J	2021-07-19 00:00:00	2021-07-19 23:59:59	07:48:00	07:48:00	--
NEPTUNO	3B	2021-07-19 00:00:00	2021-07-19 23:59:59	00:05:00	00:05:00	--
NEPTUNO	4D	2021-07-19 00:00:00	2021-07-19 23:59:59	00:50:00	00:50:00	--
