VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	NONE	2020-12-24 00:00:00	2020-12-24 23:59:59	00:00:00	00:00:00	24:00:00
CHIMERA	NONE	2020-12-24 00:00:00	2020-12-24 23:59:59	00:00:00	00:00:00	24:00:00
CHIP II	NONE	2020-12-24 00:00:00	2020-12-24 23:59:59	00:00:00	00:00:00	24:00:00
CHIRIBAY	NONE	2020-12-24 00:00:00	2020-12-24 23:59:59	00:00:00	00:00:00	24:00:00
D.VICTOR	NONE	2020-12-24 00:00:00	2020-12-24 23:59:59	00:00:00	00:00:00	24:00:00
DONALD R	NONE	2020-12-24 00:00:00	2020-12-24 23:59:59	00:00:00	00:00:00	24:00:00
ELIZABET	NONE	2020-12-24 00:00:00	2020-12-24 23:59:59	00:00:00	00:00:00	24:00:00
HIPPO	NONE	2020-12-24 00:00:00	2020-12-24 23:59:59	00:00:00	00:00:00	24:00:00
IRIS	NONE	2020-12-24 00:00:00	2020-12-24 23:59:59	00:00:00	00:00:00	24:00:00
KELLEY	NONE	2020-12-24 00:00:00	2020-12-24 23:59:59	00:00:00	00:00:00	24:00:00
MR MATT	NONE	2020-12-24 00:00:00	2020-12-24 23:59:59	00:00:00	00:00:00	24:00:00
NEPTUNO	NONE	2020-12-24 00:00:00	2020-12-24 23:59:59	00:00:00	00:00:00	24:00:00
OLYMPIC	NONE	2020-12-24 00:00:00	2020-12-24 23:59:59	00:00:00	00:00:00	24:00:00
PARINAS	NONE	2020-12-24 00:00:00	2020-12-24 23:59:59	00:00:00	00:00:00	24:00:00
ROSLYN	NONE	2020-12-24 00:00:00	2020-12-24 23:59:59	00:00:00	00:00:00	24:00:00
SHEYLA	NONE	2020-12-24 00:00:00	2020-12-24 23:59:59	00:00:00	00:00:00	24:00:00
SKOOKUM	NONE	2020-12-24 00:00:00	2020-12-24 23:59:59	00:00:00	00:00:00	24:00:00
SOPHIA C	NONE	2020-12-24 00:00:00	2020-12-24 23:59:59	00:00:00	00:00:00	24:00:00
Virtual fleet for slim\BUCKLEY	CAMPO PROVIDENCIA	2020-12-24 00:00:00	2020-12-24 23:59:59	16:15:00	16:15:00	00:04:00
Virtual fleet for slim\BUCKLEY	PVX8	2020-12-24 00:00:00	2020-12-24 23:59:59	00:01:00	00:01:00	--
Virtual fleet for slim\BUCKLEY	PUERTO TALARA	2020-12-24 00:00:00	2020-12-24 23:59:59	07:20:00	07:20:00	--
Virtual fleet for slim\BUCKLEY	RIO AMAZONAS	2020-12-24 00:00:00	2020-12-24 23:59:59	00:01:00	00:01:00	--
Virtual fleet for slim\BUCKLEY	MC DONALD	2020-12-24 00:00:00	2020-12-24 23:59:59	00:19:00	00:19:00	--
Virtual fleet for slim\CHIMERA	PUERTO TALARA	2020-12-24 00:00:00	2020-12-24 23:59:59	16:33:00	16:33:00	00:35:00
Virtual fleet for slim\CHIMERA	4D	2020-12-24 00:00:00	2020-12-24 23:59:59	01:59:00	01:59:00	--
Virtual fleet for slim\CHIMERA	CAMPO PROVIDENCIA	2020-12-24 00:00:00	2020-12-24 23:59:59	01:52:00	01:52:00	--
Virtual fleet for slim\CHIMERA	RIO AMAZONAS	2020-12-24 00:00:00	2020-12-24 23:59:59	01:00:00	01:00:00	--
Virtual fleet for slim\CHIMERA	CAMPO LOBITOS	2020-12-24 00:00:00	2020-12-24 23:59:59	02:00:00	02:00:00	--
Virtual fleet for slim\CHIMERA	FLOTANTE PN	2020-12-24 00:00:00	2020-12-24 23:59:59	00:01:00	00:01:00	--
Virtual fleet for slim\CHIP II	FLOTANTE PN	2020-12-24 00:00:00	2020-12-24 23:59:59	01:36:00	01:36:00	13:54:00
Virtual fleet for slim\CHIP II	CAMPO PENA NEGRA	2020-12-24 00:00:00	2020-12-24 23:59:59	02:43:00	02:43:00	--
Virtual fleet for slim\CHIP II	DD	2020-12-24 00:00:00	2020-12-24 23:59:59	00:18:00	00:18:00	--
Virtual fleet for slim\CHIP II	NN	2020-12-24 00:00:00	2020-12-24 23:59:59	02:21:00	02:21:00	--
Virtual fleet for slim\CHIP II	TT	2020-12-24 00:00:00	2020-12-24 23:59:59	00:41:00	00:41:00	--
Virtual fleet for slim\CHIP II	LL	2020-12-24 00:00:00	2020-12-24 23:59:59	00:01:00	00:01:00	--
Virtual fleet for slim\CHIP II	A2	2020-12-24 00:00:00	2020-12-24 23:59:59	00:08:00	00:08:00	--
Virtual fleet for slim\CHIP II	R	2020-12-24 00:00:00	2020-12-24 23:59:59	00:15:00	00:15:00	--
Virtual fleet for slim\CHIP II	M	2020-12-24 00:00:00	2020-12-24 23:59:59	00:20:00	00:20:00	--
Virtual fleet for slim\CHIP II	FF	2020-12-24 00:00:00	2020-12-24 23:59:59	00:06:00	00:06:00	--
Virtual fleet for slim\CHIP II	SS	2020-12-24 00:00:00	2020-12-24 23:59:59	00:07:00	00:07:00	--
Virtual fleet for slim\CHIP II	PN5	2020-12-24 00:00:00	2020-12-24 23:59:59	00:24:00	00:24:00	--
Virtual fleet for slim\CHIP II	UU	2020-12-24 00:00:00	2020-12-24 23:59:59	00:07:00	00:07:00	--
Virtual fleet for slim\CHIP II	GG	2020-12-24 00:00:00	2020-12-24 23:59:59	00:16:00	00:16:00	--
Virtual fleet for slim\CHIP II	PN14	2020-12-24 00:00:00	2020-12-24 23:59:59	00:21:00	00:21:00	--
Virtual fleet for slim\CHIP II	PN4	2020-12-24 00:00:00	2020-12-24 23:59:59	00:15:00	00:15:00	--
Virtual fleet for slim\CHIP II	PN11	2020-12-24 00:00:00	2020-12-24 23:59:59	00:07:00	00:07:00	--
Virtual fleet for slim\CHIRIBAY	CAMPO SAN PEDRO	2020-12-24 00:00:00	2020-12-24 23:59:59	23:51:00	23:51:00	00:09:00
Virtual fleet for slim\D.VICTOR	RIO AMAZONAS	2020-12-24 00:00:00	2020-12-24 23:59:59	02:00:00	02:00:00	01:00:00
Virtual fleet for slim\D.VICTOR	PUERTO TALARA	2020-12-24 00:00:00	2020-12-24 23:59:59	21:00:00	21:00:00	--
Virtual fleet for slim\DONALD R	FLOTANTE LO	2020-12-24 00:00:00	2020-12-24 23:59:59	07:09:00	07:09:00	04:26:00
Virtual fleet for slim\DONALD R	CAMPO LOBITOS	2020-12-24 00:00:00	2020-12-24 23:59:59	04:29:00	04:29:00	--
Virtual fleet for slim\DONALD R	LO8	2020-12-24 00:00:00	2020-12-24 23:59:59	00:09:00	00:09:00	--
Virtual fleet for slim\DONALD R	H	2020-12-24 00:00:00	2020-12-24 23:59:59	00:07:00	00:07:00	--
Virtual fleet for slim\DONALD R	LO9	2020-12-24 00:00:00	2020-12-24 23:59:59	00:10:00	00:10:00	--
Virtual fleet for slim\DONALD R	ZZ	2020-12-24 00:00:00	2020-12-24 23:59:59	00:24:00	00:24:00	--
Virtual fleet for slim\DONALD R	LO19	2020-12-24 00:00:00	2020-12-24 23:59:59	00:09:00	00:09:00	--
Virtual fleet for slim\DONALD R	LO10	2020-12-24 00:00:00	2020-12-24 23:59:59	02:21:00	02:21:00	--
Virtual fleet for slim\DONALD R	LO13	2020-12-24 00:00:00	2020-12-24 23:59:59	00:18:00	00:18:00	--
Virtual fleet for slim\DONALD R	LO16	2020-12-24 00:00:00	2020-12-24 23:59:59	02:49:00	02:49:00	--
Virtual fleet for slim\DONALD R	LO14	2020-12-24 00:00:00	2020-12-24 23:59:59	00:33:00	00:33:00	--
Virtual fleet for slim\DONALD R	LO18	2020-12-24 00:00:00	2020-12-24 23:59:59	00:56:00	00:56:00	--
Virtual fleet for slim\ELIZABET	PN3	2020-12-24 00:00:00	2020-12-24 23:59:59	22:59:00	22:59:00	00:08:00
Virtual fleet for slim\ELIZABET	CAMPO PENA NEGRA	2020-12-24 00:00:00	2020-12-24 23:59:59	00:53:00	00:53:00	--
Virtual fleet for slim\HIPPO	MC DONALD	2020-12-24 00:00:00	2020-12-24 23:59:59	23:53:00	23:53:00	00:07:00
Virtual fleet for slim\IRIS	FLOTANTE PN	2020-12-24 00:00:00	2020-12-24 23:59:59	07:03:00	07:03:00	00:14:00
Virtual fleet for slim\IRIS	CAMPO PENA NEGRA	2020-12-24 00:00:00	2020-12-24 23:59:59	08:02:00	08:02:00	--
Virtual fleet for slim\IRIS	HH	2020-12-24 00:00:00	2020-12-24 23:59:59	00:19:00	00:19:00	--
Virtual fleet for slim\IRIS	Z	2020-12-24 00:00:00	2020-12-24 23:59:59	00:50:00	00:50:00	--
Virtual fleet for slim\IRIS	KK	2020-12-24 00:00:00	2020-12-24 23:59:59	00:44:00	00:44:00	--
Virtual fleet for slim\IRIS	PN7	2020-12-24 00:00:00	2020-12-24 23:59:59	00:09:00	00:09:00	--
Virtual fleet for slim\IRIS	OO	2020-12-24 00:00:00	2020-12-24 23:59:59	00:23:00	00:23:00	--
Virtual fleet for slim\IRIS	PN8	2020-12-24 00:00:00	2020-12-24 23:59:59	00:30:00	00:30:00	--
Virtual fleet for slim\IRIS	PN3	2020-12-24 00:00:00	2020-12-24 23:59:59	00:40:00	00:40:00	--
Virtual fleet for slim\IRIS	PN2	2020-12-24 00:00:00	2020-12-24 23:59:59	03:19:00	03:19:00	--
Virtual fleet for slim\IRIS	BB	2020-12-24 00:00:00	2020-12-24 23:59:59	00:08:00	00:08:00	--
Virtual fleet for slim\IRIS	DD	2020-12-24 00:00:00	2020-12-24 23:59:59	00:07:00	00:07:00	--
Virtual fleet for slim\IRIS	TT	2020-12-24 00:00:00	2020-12-24 23:59:59	00:24:00	00:24:00	--
Virtual fleet for slim\IRIS	PN9	2020-12-24 00:00:00	2020-12-24 23:59:59	00:08:00	00:08:00	--
