Diciembre 24	BUCKLEY	24/12/2020 00:00:36	24/12/2020 07:01:30	7H 1M		On	La Brea Piura, PER	CAMPO PROVIDENCIA	-4.6466399	-81.3277199	0	1,5
Diciembre 24	BUCKLEY	24/12/2020 07:03:42	24/12/2020 09:11:15	2H 8M		On	La Brea Piura, PER	CAMPO PROVIDENCIA	-4.6434749	-81.3240600	1,89	4,26
Diciembre 24	BUCKLEY	24/12/2020 09:12:00	24/12/2020 09:50:45	39M		On	La Brea Piura, PER	CAMPO PROVIDENCIA	-4.6468650	-81.3237299	4,42	6,54
Diciembre 24	BUCKLEY	24/12/2020 09:52:27	24/12/2020 10:55:21	1H 3M		On	La Brea Piura, PER	CAMPO PROVIDENCIA	-4.6415099	-81.3268350	6,88	9,82
Diciembre 24	BUCKLEY	24/12/2020 11:25:54	24/12/2020 23:58:30	12H 33M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5722100	-81.2773499	21,01	22,5
Diciembre 24	CHIMERA	24/12/2020 00:00:00	24/12/2020 00:20:21	20M		Off	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5718332	-81.2753332	0	0
Diciembre 24	CHIMERA	24/12/2020 00:20:21	24/12/2020 08:02:37	7H 42M		On	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5718332	-81.2753332	0	0,01
Diciembre 24	CHIMERA	24/12/2020 09:02:38	24/12/2020 10:02:13	1H 0M		On	La Brea Piura, PER	4D	-4.7188333	-81.3280665	17,32	17,36
Diciembre 24	CHIMERA	24/12/2020 11:54:48	24/12/2020 16:45:58	4H 51M		On	Pari_as Talara Piura, Perù	Rio Amazonas	-4.5697333	-81.2878498	23,47	37,46
Diciembre 24	CHIMERA	24/12/2020 21:46:14	24/12/2020 22:45:44	1H 0M		On	El Alto Piura, PER	PN3	-4.3106999	-81.3408998	74,12	76,28
Diciembre 24	CHIMERA	24/12/2020 23:45:46	24/12/2020 23:59:59	14M		Off	Lobitos Piura, PER	CAMPO LOBITOS	-4.5074832	-81.3123831	98,42	98,42
Diciembre 24	CHIP II	24/12/2020 00:00:00	24/12/2020 06:46:30	6H 47M		Off	PI-100, Lobitos Piura, PER	Flotante PN	-4.3240048	-81.2895487	0	0
Diciembre 24	CHIP II	24/12/2020 06:46:30	24/12/2020 07:10:36	24M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3240048	-81.2895486	0	0,18
Diciembre 24	CHIP II	24/12/2020 07:17:09	24/12/2020 07:24:42	8M		On	El Alto Piura, PER	DD	-4.3095449	-81.2784449	2,12	2,28
Diciembre 24	CHIP II	24/12/2020 07:28:33	24/12/2020 07:37:36	9M		On	El Alto Piura, PER	NN	-4.3026149	-81.2704949	3,36	3,52
Diciembre 24	CHIP II	24/12/2020 07:51:06	24/12/2020 08:12:21	21M		On	El Alto Piura, PER	TT	-4.2821099	-81.2988600	7,45	7,74
Diciembre 24	CHIP II	24/12/2020 08:23:18	24/12/2020 08:34:48	12M		On	El Alto Piura, PER	TT	-4.2818399	-81.2986495	10,7	10,87
Diciembre 24	CHIP II	24/12/2020 08:43:36	24/12/2020 08:49:54	6M		On	El Alto Piura, PER	A2	-4.2876749	-81.2780699	13,25	13,37
Diciembre 24	CHIP II	24/12/2020 08:52:06	24/12/2020 09:00:21	8M		On	El Alto Piura, PER	R	-4.2894449	-81.2730449	13,96	14,08
Diciembre 24	CHIP II	24/12/2020 09:02:12	24/12/2020 09:12:54	11M		On	El Alto Piura, PER	M	-4.2862032	-81.2695807	14,53	14,72
Diciembre 24	CHIP II	24/12/2020 09:14:54	24/12/2020 09:20:36	6M		On	El Alto Piura, PER	FF	-4.2801450	-81.2694449	15,31	15,43
Diciembre 24	CHIP II	24/12/2020 09:24:06	24/12/2020 09:30:09	6M		On	ElAlto Talara Piura, Perù	SS	-4.2807750	-81.2606249	16,39	16,5
Diciembre 24	CHIP II	24/12/2020 09:34:12	24/12/2020 09:45:30	11M		On	ElAlto Talara Piura, Perù	PN5	-4.2869399	-81.2668649	17,57	17,72
Diciembre 24	CHIP II	24/12/2020 09:48:03	24/12/2020 09:55:09	7M		On	ElAlto Talara Piura, Perù	UU	-4.2918224	-81.2646014	18,4	18,56
Diciembre 24	CHIP II	24/12/2020 10:10:03	24/12/2020 10:24:15	14M		On	El Alto Piura, PER	GG	-4.3007919	-81.2789247	21,77	22,13
Diciembre 24	CHIP II	24/12/2020 10:29:18	24/12/2020 10:48:06	19M		On	El Alto Piura, PER	PN14	-4.3060950	-81.2676450	23,51	23,78
Diciembre 24	CHIP II	24/12/2020 10:54:03	24/12/2020 11:09:18	15M		On	PI-100, Lobitos Piura, PER	PN4	-4.3189950	-81.2718749	25,34	25,6
Diciembre 24	CHIP II	24/12/2020 11:16:30	24/12/2020 12:00:06	44M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3239000	-81.2891999	27,6	27,79
Diciembre 24	CHIP II	24/12/2020 13:22:42	24/12/2020 13:33:54	11M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3233600	-81.2904149	46	46,22
Diciembre 24	CHIP II	24/12/2020 13:45:06	24/12/2020 13:50:33	5M		On	El Alto Piura, PER	NN	-4.3023899	-81.2701050	49,48	49,59
Diciembre 24	CHIP II	24/12/2020 13:50:33	24/12/2020 15:54:21	2H 4M		Off	El Alto Piura, PER	NN	-4.3023951	-81.2697086	49,6	51,21
Diciembre 24	CHIP II	24/12/2020 15:55:15	24/12/2020 16:01:33	6M		On	El Alto Piura, PER	PN5	-4.2873149	-81.2671050	51,42	0,35
Diciembre 24	CHIP II	24/12/2020 16:24:24	24/12/2020 16:32:06	8M		On	El Alto Piura, PER	DD	-4.3092749	-81.2782049	57,3	6,24
Diciembre 24	CHIP II	24/12/2020 16:33:54	24/12/2020 16:40:06	6M		On	PI-100, Lobitos Piura, PER	PN11	-4.3114650	-81.2750249	57,92	6,85
Diciembre 24	CHIP II	24/12/2020 16:47:48	24/12/2020 16:57:12	9M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3240199	-81.2892149	60,18	9,1
Diciembre 24	CHIP II	24/12/2020 16:57:12	24/12/2020 23:59:59	7H 3M		Off	PI-100, Lobitos Piura, PER	Flotante PN	-4.3239903	-81.2895486	60,31	9,11
