VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2020-12-03 00:00:00	2020-12-03 23:59:59	15:05:00	16:33:00	00:06:00
BUCKLEY	RIO AMAZONAS	2020-12-03 00:00:00	2020-12-03 23:59:59	00:16:00	00:17:00	--
BUCKLEY	CAMPO PENA NEGRA	2020-12-03 00:00:00	2020-12-03 23:59:59	00:34:00	01:39:00	--
BUCKLEY	FLOTANTE PN	2020-12-03 00:00:00	2020-12-03 23:59:59	00:54:00	00:56:00	--
BUCKLEY	PN7	2020-12-03 00:00:00	2020-12-03 23:59:59	00:57:00	00:57:00	--
BUCKLEY	CAMPO LOBITOS	2020-12-03 00:00:00	2020-12-03 23:59:59	03:31:00	03:31:00	--
BUCKLEY	MC DONALD	2020-12-03 00:00:00	2020-12-03 23:59:59	00:01:00	00:01:00	--
CHIMERA	PUERTO TALARA	2020-12-03 00:00:00	2020-12-03 23:59:59	19:24:00	19:24:00	04:36:00
CHIP II	FLOTANTE PN	2020-12-03 00:00:00	2020-12-03 23:59:59	03:28:00	03:28:00	12:42:00
CHIP II	CAMPO PENA NEGRA	2020-12-03 00:00:00	2020-12-03 23:59:59	00:47:00	02:34:00	--
CHIP II	DD	2020-12-03 00:00:00	2020-12-03 23:59:59	00:12:00	00:24:00	--
CHIP II	PN4	2020-12-03 00:00:00	2020-12-03 23:59:59	01:01:00	01:05:00	--
CHIP II	TT	2020-12-03 00:00:00	2020-12-03 23:59:59	00:09:00	00:10:00	--
CHIP II	A2	2020-12-03 00:00:00	2020-12-03 23:59:59	00:05:00	00:06:00	--
CHIP II	R	2020-12-03 00:00:00	2020-12-03 23:59:59	01:09:00	01:12:00	--
CHIP II	M	2020-12-03 00:00:00	2020-12-03 23:59:59	00:06:00	00:07:00	--
CHIP II	PN5	2020-12-03 00:00:00	2020-12-03 23:59:59	00:10:00	00:10:00	--
CHIP II	SS	2020-12-03 00:00:00	2020-12-03 23:59:59	00:07:00	00:07:00	--
CHIP II	UU	2020-12-03 00:00:00	2020-12-03 23:59:59	00:08:00	00:09:00	--
CHIP II	PN14	2020-12-03 00:00:00	2020-12-03 23:59:59	00:06:00	00:07:00	--
CHIP II	NN	2020-12-03 00:00:00	2020-12-03 23:59:59	00:43:00	01:00:00	--
CHIP II	GG	2020-12-03 00:00:00	2020-12-03 23:59:59	00:19:00	00:27:00	--
CHIP II	PN11	2020-12-03 00:00:00	2020-12-03 23:59:59	00:01:00	00:01:00	--
CHIP II	KK	2020-12-03 00:00:00	2020-12-03 23:59:59	00:05:00	00:05:00	--
CHIP II	FF	2020-12-03 00:00:00	2020-12-03 23:59:59	00:06:00	00:06:00	--
CHIRIBAY	PUERTO TALARA	2020-12-03 00:00:00	2020-12-03 23:59:59	23:53:00	23:53:00	00:07:00
D.VICTOR	PUERTO TALARA	2020-12-03 00:00:00	2020-12-03 23:59:59	18:24:00	18:24:00	01:17:00
D.VICTOR	CAMPO LOBITOS	2020-12-03 00:00:00	2020-12-03 23:59:59	01:50:00	01:50:00	--
D.VICTOR	CAMPO PENA NEGRA	2020-12-03 00:00:00	2020-12-03 23:59:59	00:59:00	00:59:00	--
D.VICTOR	FLOTANTE PN	2020-12-03 00:00:00	2020-12-03 23:59:59	01:30:00	01:30:00	--
DONALD R	FLOTANTE LO	2020-12-03 00:00:00	2020-12-03 23:59:59	12:51:00	13:42:00	00:36:00
DONALD R	CAMPO LOBITOS	2020-12-03 00:00:00	2020-12-03 23:59:59	00:08:00	04:31:00	--
DONALD R	LO8	2020-12-03 00:00:00	2020-12-03 23:59:59	00:09:00	00:09:00	--
DONALD R	LO9	2020-12-03 00:00:00	2020-12-03 23:59:59	00:06:00	00:07:00	--
DONALD R	ZZ	2020-12-03 00:00:00	2020-12-03 23:59:59	00:21:00	00:22:00	--
DONALD R	LO19	2020-12-03 00:00:00	2020-12-03 23:59:59	00:07:00	00:08:00	--
DONALD R	LO10	2020-12-03 00:00:00	2020-12-03 23:59:59	00:14:00	00:14:00	--
DONALD R	LO16	2020-12-03 00:00:00	2020-12-03 23:59:59	03:22:00	03:24:00	--
DONALD R	LO13	2020-12-03 00:00:00	2020-12-03 23:59:59	00:23:00	00:23:00	--
DONALD R	A8	2020-12-03 00:00:00	2020-12-03 23:59:59	00:03:00	00:03:00	--
DONALD R	H	2020-12-03 00:00:00	2020-12-03 23:59:59	00:06:00	00:06:00	--
DONALD R	LO14	2020-12-03 00:00:00	2020-12-03 23:59:59	00:09:00	00:09:00	--
DONALD R	U	2020-12-03 00:00:00	2020-12-03 23:59:59	00:01:00	00:01:00	--
DONALD R	LO11	2020-12-03 00:00:00	2020-12-03 23:59:59	00:01:00	00:01:00	--
DONALD R	LO6	2020-12-03 00:00:00	2020-12-03 23:59:59	00:04:00	00:04:00	--
ELIZABET	MC DONALD	2020-12-03 00:00:00	2020-12-03 23:59:59	22:53:00	22:53:00	00:06:00
ELIZABET	PUERTO TALARA	2020-12-03 00:00:00	2020-12-03 23:59:59	01:01:00	01:01:00	--
HIPPO	PUERTO TALARA	2020-12-03 00:00:00	2020-12-03 23:59:59	23:53:00	23:53:00	00:07:00
IRIS	CAMPO PENA NEGRA	2020-12-03 00:00:00	2020-12-03 23:59:59	04:54:00	07:22:00	00:11:00
IRIS	KK	2020-12-03 00:00:00	2020-12-03 23:59:59	00:34:00	01:07:00	--
IRIS	PN7	2020-12-03 00:00:00	2020-12-03 23:59:59	00:23:00	00:24:00	--
IRIS	OO	2020-12-03 00:00:00	2020-12-03 23:59:59	01:02:00	01:12:00	--
IRIS	PN2	2020-12-03 00:00:00	2020-12-03 23:59:59	00:23:00	00:41:00	--
IRIS	PN8	2020-12-03 00:00:00	2020-12-03 23:59:59	00:34:00	00:53:00	--
IRIS	PN1	2020-12-03 00:00:00	2020-12-03 23:59:59	00:20:00	00:22:00	--
IRIS	FLOTANTE PN	2020-12-03 00:00:00	2020-12-03 23:59:59	08:57:00	08:57:00	--
IRIS	Z	2020-12-03 00:00:00	2020-12-03 23:59:59	00:10:00	00:18:00	--
IRIS	BB	2020-12-03 00:00:00	2020-12-03 23:59:59	00:15:00	00:16:00	--
IRIS	PN3	2020-12-03 00:00:00	2020-12-03 23:59:59	00:20:00	00:28:00	--
IRIS	LL	2020-12-03 00:00:00	2020-12-03 23:59:59	00:22:00	00:26:00	--
IRIS	HH	2020-12-03 00:00:00	2020-12-03 23:59:59	00:06:00	00:06:00	--
IRIS	DD	2020-12-03 00:00:00	2020-12-03 23:59:59	00:15:00	00:15:00	--
IRIS	GG	2020-12-03 00:00:00	2020-12-03 23:59:59	00:07:00	00:07:00	--
IRIS	NN	2020-12-03 00:00:00	2020-12-03 23:59:59	00:09:00	00:09:00	--
IRIS	R	2020-12-03 00:00:00	2020-12-03 23:59:59	00:19:00	00:19:00	--
IRIS	A2	2020-12-03 00:00:00	2020-12-03 23:59:59	00:01:00	00:01:00	--
IRIS	TT	2020-12-03 00:00:00	2020-12-03 23:59:59	00:16:00	00:16:00	--
IRIS	PN9	2020-12-03 00:00:00	2020-12-03 23:59:59	00:10:00	00:10:00	--
KELLEY	CAMPO SAN PEDRO	2020-12-03 00:00:00	2020-12-03 23:59:59	07:59:00	13:59:00	01:02:00
KELLEY	SP1-A	2020-12-03 00:00:00	2020-12-03 23:59:59	02:00:00	03:00:00	--
KELLEY	ES1	2020-12-03 00:00:00	2020-12-03 23:59:59	02:00:00	02:00:00	--
KELLEY	SP1	2020-12-03 00:00:00	2020-12-03 23:59:59	03:59:00	03:59:00	--
MR MATT	PUERTO TALARA	2020-12-03 00:00:00	2020-12-03 23:59:59	20:31:00	23:25:00	00:03:00
