VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;PUERTO TALARA;2021-07-13 00:00:00;2021-07-13 23:59:59;21:46:00;22:21:00;00:08:00
BUCKLEY;LO11;2021-07-13 00:00:00;2021-07-13 23:59:59;00:08:00;00:09:00;--
BUCKLEY;CAMPO LOBITOS;2021-07-13 00:00:00;2021-07-13 23:59:59;00:45:00;00:45:00;--
BUCKLEY;U;2021-07-13 00:00:00;2021-07-13 23:59:59;00:01:00;00:01:00;--
BUCKLEY;MC DONALD;2021-07-13 00:00:00;2021-07-13 23:59:59;00:36:00;00:36:00;--
CHIMERA;PUERTO TALARA;2021-07-13 00:00:00;2021-07-13 23:59:59;21:00:00;23:00:00;01:00:00
CHIP II;PUERTO TALARA;2021-07-13 00:00:00;2021-07-13 23:59:59;15:32:00;15:32:00;00:03:00
CHIP II;MC DONALD;2021-07-13 00:00:00;2021-07-13 23:59:59;05:17:00;08:01:00;--
CHIP II;RIO AMAZONAS;2021-07-13 00:00:00;2021-07-13 23:59:59;00:24:00;00:24:00;--
CHIRIBAY;RIO AMAZONAS;2021-07-13 00:00:00;2021-07-13 23:59:59;23:52:00;23:52:00;00:08:00
D.VICTOR;PUERTO TALARA;2021-07-13 00:00:00;2021-07-13 23:59:59;16:00:00;23:00:00;01:00:00
DONALD R;FLOTANTE LO;2021-07-13 00:00:00;2021-07-13 23:59:59;02:34:00;02:34:00;13:01:00
DONALD R;LO11;2021-07-13 00:00:00;2021-07-13 23:59:59;00:30:00;00:33:00;--
DONALD R;LO14;2021-07-13 00:00:00;2021-07-13 23:59:59;02:14:00;02:17:00;--
DONALD R;PP;2021-07-13 00:00:00;2021-07-13 23:59:59;00:11:00;00:13:00;--
DONALD R;ZZ;2021-07-13 00:00:00;2021-07-13 23:59:59;00:12:00;00:14:00;--
DONALD R;LO10;2021-07-13 00:00:00;2021-07-13 23:59:59;00:03:00;00:17:00;--
DONALD R;LO16;2021-07-13 00:00:00;2021-07-13 23:59:59;00:20:00;00:24:00;--
DONALD R;LO18;2021-07-13 00:00:00;2021-07-13 23:59:59;00:15:00;00:16:00;--
DONALD R;LO13;2021-07-13 00:00:00;2021-07-13 23:59:59;00:15:00;00:25:00;--
DONALD R;CAMPO LOBITOS;2021-07-13 00:00:00;2021-07-13 23:59:59;03:44:00;03:44:00;--
DONALD R;LO19;2021-07-13 00:00:00;2021-07-13 23:59:59;00:02:00;00:02:00;--
ELIZABET;LL;2021-07-13 00:00:00;2021-07-13 23:59:59;23:07:00;23:07:00;00:34:00
ELIZABET;CAMPO PENA NEGRA;2021-07-13 00:00:00;2021-07-13 23:59:59;00:19:00;00:19:00;--
HIPPO;MC DONALD;2021-07-13 00:00:00;2021-07-13 23:59:59;23:53:00;23:53:00;00:07:00
IRIS;CAMPO PENA NEGRA;2021-07-13 00:00:00;2021-07-13 23:59:59;01:08:00;05:40:00;00:10:00
IRIS;DD;2021-07-13 00:00:00;2021-07-13 23:59:59;00:15:00;00:15:00;--
IRIS;NN;2021-07-13 00:00:00;2021-07-13 23:59:59;00:13:00;00:18:00;--
IRIS;GG;2021-07-13 00:00:00;2021-07-13 23:59:59;00:07:00;00:07:00;--
IRIS;R;2021-07-13 00:00:00;2021-07-13 23:59:59;00:16:00;00:16:00;--
IRIS;HH;2021-07-13 00:00:00;2021-07-13 23:59:59;00:10:00;00:22:00;--
IRIS;KK;2021-07-13 00:00:00;2021-07-13 23:59:59;00:54:00;01:00:00;--
IRIS;PN7;2021-07-13 00:00:00;2021-07-13 23:59:59;00:31:00;00:34:00;--
IRIS;OO;2021-07-13 00:00:00;2021-07-13 23:59:59;00:26:00;00:34:00;--
