(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 00:00:12	09/06/2021 05:43:21	5H 43M		Off	Ca.S/N Ub Barrio Acapulco, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5724349	-81.2754149	0	0.91
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 05:47:42	09/06/2021 06:15:12	28M		On	Pari_as Talara Piura, Perù	Rio Amazonas	-4.5694239	-81.2870783	1.86	2.15
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 07:03:30	09/06/2021 07:25:03	22M		On	Lobitos Piura, PER	Flotante LO	-4.4362649	-81.3201600	17.88	18.85
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 07:25:09	09/06/2021 07:25:21	0M		On	Lobitos Piura, PER	Flotante LO	-4.4350063	-81.3206399	18.86	18.9
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 07:25:45	09/06/2021 07:44:30	19M		On	Lobitos Piura, PER	Flotante LO	-4.4360159	-81.3203199	18.98	19.67
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 07:45:30	09/06/2021 09:08:00	1H 23M		On	Lobitos Piura, PER	Flotante LO	-4.4362649	-81.3196200	19.9	20.38
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 09:08:27	09/06/2021 09:08:39	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4365949	-81.3215849	20.48	20.52
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 09:08:51	09/06/2021 09:09:00	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4371950	-81.3218849	20.56	20.59
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 09:09:54	09/06/2021 09:10:03	0M		On	Lobitos Piura, PER	Flotante LO	-4.4365649	-81.3198299	20.85	20.87
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 09:10:12	09/06/2021 09:15:45	6M		On	Lobitos Piura, PER	Flotante LO	-4.4361899	-81.3196049	20.9	21.21
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 09:16:12	09/06/2021 09:33:12	17M		On	Lobitos Piura, PER	Flotante LO	-4.4358750	-81.3192899	21.3	21.53
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 09:46:09	09/06/2021 09:51:33	5M		On	Lobitos Piura, PER	LO7	-4.4451450	-81.3523799	25.43	25.62
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 10:00:06	09/06/2021 10:20:06	20M		On	Lobitos Piura, PER	LO6	-4.4446050	-81.3699749	28.3	28.46
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 10:20:15	09/06/2021 10:20:21	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4440049	-81.3699749	28.5	28.52
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 10:25:54	09/06/2021 10:25:57	0M		On		LO4	-4.4342959	-81.3588864	30.26	30.26
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 10:26:09	09/06/2021 10:49:18	23M		On	Lobitos Piura, PER	LO4	-4.4338199	-81.3588000	30.3	30.66
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 10:55:15	09/06/2021 10:55:18	0M		On	Lobitos Piura, PER	LO3	-4.4187599	-81.3621600	32.34	32.35
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 10:55:24	09/06/2021 11:11:39	16M		On	Lobitos Piura, PER	LO3	-4.4185049	-81.3620250	32.37	32.76
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 11:45:27	09/06/2021 11:51:57	7M		On	Lobitos Talara Piura, Perù	LO8	-4.4289600	-81.2804999	42.16	42.42
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 12:00:33	09/06/2021 12:05:36	5M		On	Lobitos Piura, PER	H	-4.4364900	-81.2941199	44.56	44.79
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 12:13:09	09/06/2021 12:26:21	13M		On	Lobitos Piura, PER	LO9	-4.4411249	-81.3090150	46.57	47.03
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 12:32:51	09/06/2021 12:38:30	6M		On	Lobitos Piura, PER	Flotante LO	-4.4357699	-81.3193199	48.73	48.95
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 12:38:51	09/06/2021 12:39:03	0M		On	Lobitos Piura, PER	Flotante LO	-4.4355449	-81.3201600	49.01	49.05
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 12:47:03	09/06/2021 12:51:09	4M		On	Lobitos Piura, PER	LO11	-4.4481450	-81.3359099	51.42	51.71
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 12:56:18	09/06/2021 13:00:36	4M		On	Lobitos Piura, PER	CC	-4.4371649	-81.3418350	53.12	53.36
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 13:11:54	09/06/2021 13:15:27	4M		On	Lobitos Piura, PER	LO3	-4.4184599	-81.3620250	56.67	56.88
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 13:30:12	09/06/2021 13:40:54	11M		On	Lobitos Piura, PER	LO6	-4.4447099	-81.3699450	60.56	60.74
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 13:41:03	09/06/2021 13:42:00	1M		On	Lobitos Piura, PER	LO6	-4.4442750	-81.3700350	60.77	60.92
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 13:49:27	09/06/2021 13:54:36	5M		On	Lobitos Piura, PER	LO7	-4.4455799	-81.3524850	62.99	63.29
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 13:59:51	09/06/2021 16:57:27	2H 58M		On	Lobitos Piura, PER	CC	-4.4368050	-81.3421949	64.68	65.58
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 16:57:39	09/06/2021 16:57:42	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4355449	-81.3414300	65.61	65.62
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 16:57:48	09/06/2021 16:57:51	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4353199	-81.3415200	65.64	65.65
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 17:12:12	09/06/2021 17:20:45	9M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4444099	-81.3706650	69.5	69.87
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 17:20:51	09/06/2021 17:47:57	27M		On		CAMPO LOBITOS	-4.4437949	-81.3701999	69.89	70.6
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 17:48:09	09/06/2021 17:48:18	0M		On	Lobitos Piura, PER	LO6	-4.4442335	-81.3699711	70.64	70.67
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 17:55:24	09/06/2021 18:00:27	5M		On	Lobitos Piura, PER	LO7	-4.4455499	-81.3525750	72.86	73.08
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 18:05:09	09/06/2021 18:08:12	3M		On	Lobitos Piura, PER	CC	-4.4370599	-81.3419849	74.54	74.75
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 18:15:39	09/06/2021 18:34:24	19M		On	Lobitos Piura, PER	Flotante LO	-4.4358335	-81.3195903	77.24	77.46
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 18:34:48	09/06/2021 18:35:06	0M		On	Lobitos Piura, PER	Flotante LO	-4.4356650	-81.3201449	77.55	77.59
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 18:36:30	09/06/2021 18:45:12	9M		On	Lobitos Piura, PER	Flotante LO	-4.4366700	-81.3182400	77.9	78.43
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 18:45:27	09/06/2021 18:45:54	0M		On	Lobitos Piura, PER	Flotante LO	-4.4356049	-81.3195899	78.47	78.55
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 18:46:03	09/06/2021 18:46:06	0M		On	Lobitos Piura, PER	Flotante LO	-4.4348063	-81.3195776	78.57	78.58
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 18:46:15	09/06/2021 18:46:18	0M		On	Lobitos Piura, PER	Flotante LO	-4.4346299	-81.3192149	78.61	78.63
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 18:46:30	09/06/2021 18:46:36	0M		On	Lobitos Piura, PER	Flotante LO	-4.4346192	-81.3188224	78.66	78.69
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 18:46:54	09/06/2021 22:06:57	3H 20M		On	Lobitos Piura, PER	Flotante LO	-4.4347199	-81.3181349	78.74	79.65
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 22:11:21	09/06/2021 22:11:24	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4313599	-81.3108599	80.67	80.68
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 22:26:54	09/06/2021 22:36:21	9M		On	Lobitos Talara Piura, Perù	LO8	-4.4295450	-81.2813249	84	84.44
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 22:43:42	09/06/2021 22:43:48	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4355000	-81.2939549	86.12	86.13
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 22:43:54	09/06/2021 22:52:30	9M		On	Lobitos Piura, PER	H	-4.4357549	-81.2941950	86.15	86.63
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 22:59:09	09/06/2021 22:59:12	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4403899	-81.3084899	88.2	88.21
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 22:59:18	09/06/2021 22:59:24	0M		On	Lobitos Piura, PER	LO9	-4.4405250	-81.3086699	88.23	88.25
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 22:59:30	09/06/2021 23:08:24	9M		On	Lobitos Piura, PER	LO9	-4.4407649	-81.3089399	88.27	88.73
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 23:12:24	09/06/2021 23:22:21	10M		On	Lobitos Piura, PER	ZZ	-4.4454000	-81.3166049	89.63	90.01
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 23:27:57	09/06/2021 23:32:54	5M		On	Lobitos Piura, PER	Flotante LO	-4.4350800	-81.3197550	91.42	91.78
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 23:33:15	09/06/2021 23:33:24	0M		On		Flotante LO	-4.4351699	-81.3200999	91.85	91.88
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 23:33:30	09/06/2021 23:34:12	1M		On	Lobitos Piura, PER	Flotante LO	-4.4347649	-81.3200099	91.9	91.99
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 23:34:24	09/06/2021 23:34:27	0M		On	Lobitos Piura, PER	Flotante LO	-4.4344799	-81.3191249	92.03	92.04
(-) MSG_MONTH_6 9	BUCKLEY	09/06/2021 23:34:54	09/06/2021 23:58:27	24M		On	Lobitos Piura, PER	Flotante LO	-4.4351399	-81.3184200	92.14	92.32
(-) MSG_MONTH_6 9	CHIMERA	09/06/2021 00:00:00	09/06/2021 02:18:16	2H 18M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5784332	-81.2933498	0	0
(-) MSG_MONTH_6 9	CHIMERA	09/06/2021 03:18:12	09/06/2021 08:59:31	5H 41M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5784165	-81.2933665	0	0.01
(-) MSG_MONTH_6 9	CHIMERA	09/06/2021 09:59:33	09/06/2021 12:35:12	2H 36M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5788500	-81.2934331	0.07	0.09
(-) MSG_MONTH_6 9	CHIMERA	09/06/2021 13:35:12	09/06/2021 15:35:19	2H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5676832	-81.2912666	1.36	1.41
(-) MSG_MONTH_6 9	CHIMERA	09/06/2021 16:34:53	09/06/2021 23:35:09	7H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5736666	-81.2930831	1.42	2.17
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 00:00:00	09/06/2021 06:36:09	6H 36M		Off	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5722100	-81.2753699	0	0.68
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 06:36:39	09/06/2021 06:36:51	0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5701700	-81.2806949	0.78	0.81
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 06:44:30	09/06/2021 06:45:00	1M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5667799	-81.2952299	2.5	2.6
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 06:45:21	09/06/2021 06:53:48	8M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5662031	-81.2941183	2.65	3.21
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 06:54:00	09/06/2021 07:06:00	12M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5644191	-81.2948351	3.24	4.06
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 07:14:27	09/06/2021 07:37:51	23M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5707550	-81.2794200	6.02	7.11
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 07:47:21	09/06/2021 07:51:51	5M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5650100	-81.2951099	9.26	9.69
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 07:52:00	09/06/2021 07:52:51	1M		On	Pariñas Piura, PER	PUERTO TALARA	-4.5650550	-81.2978099	9.72	9.88
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 07:53:00	09/06/2021 07:55:51	3M		On	Pariñas Piura, PER	PUERTO TALARA	-4.5642600	-81.2993549	9.91	10.22
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 07:56:00	09/06/2021 07:56:09	0M		On		PUERTO TALARA	-4.5628349	-81.2978999	10.26	10.29
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 08:04:24	09/06/2021 08:07:21	3M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5518608	-81.2868734	12.09	12.34
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 08:08:21	09/06/2021 08:08:36	0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5545249	-81.2865449	12.54	12.61
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 08:09:03	09/06/2021 08:09:42	1M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5556950	-81.2867699	12.67	12.8
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 08:10:21	09/06/2021 08:12:03	2M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5579839	-81.2862336	12.93	13.25
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 08:12:12	09/06/2021 08:12:21	0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5609750	-81.2853599	13.29	13.32
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 08:12:51	09/06/2021 08:13:21	1M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5619949	-81.2847450	13.42	13.52
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 08:13:33	09/06/2021 08:13:42	0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5629999	-81.2841149	13.55	13.58
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 08:13:51	09/06/2021 08:14:03	0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5635151	-81.2838399	13.62	13.65
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 08:14:21	09/06/2021 08:14:27	0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5642600	-81.2833949	13.71	13.75
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 08:14:30	09/06/2021 08:14:42	0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5644799	-81.2832896	13.76	13.78
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 08:14:51	09/06/2021 08:16:51	2M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5650100	-81.2829449	13.81	14.21
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 08:18:42	09/06/2021 08:18:51	0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5706650	-81.2794650	14.57	14.6
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 08:19:21	09/06/2021 08:19:33	0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5713249	-81.2784449	14.7	14.73
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 08:19:51	09/06/2021 10:27:00	2H 7M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5716399	-81.2775899	14.8	17.35
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 10:31:21	09/06/2021 12:36:27	2H 5M		On	Pari_as Talara Piura, Perù	Rio Amazonas	-4.5700500	-81.2871899	18.28	20.73
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 12:45:36	09/06/2021 12:47:27	2M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5653249	-81.2934750	22.72	22.89
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 12:47:57	09/06/2021 12:51:27	4M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5646949	-81.2952599	23	23.38
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 12:52:51	09/06/2021 12:56:57	4M		On	Pariñas Piura, PER	PUERTO TALARA	-4.5639712	-81.2992895	23.69	24.14
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 12:57:06	09/06/2021 12:57:27	0M		On	Pariñas Piura, PER	PUERTO TALARA	-4.5616880	-81.2967038	24.18	24.24
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 12:58:18	09/06/2021 12:58:45	0M		On	Pariñas Piura, PER	PUERTO TALARA	-4.5602095	-81.2952319	24.44	24.51
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 13:04:57	09/06/2021 13:06:45	2M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5514649	-81.2866499	25.81	25.92
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 13:17:57	09/06/2021 14:28:45	1H 11M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5716399	-81.2776649	28.42	29.48
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 14:59:15	09/06/2021 15:02:15	3M		On	La Brea Piura, PER	CAMPO PROVIDENCIA	-4.6183050	-81.3163499	36.44	36.82
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 15:02:27	09/06/2021 15:02:36	0M		On	La Brea Piura, PER	CAMPO PROVIDENCIA	-4.6210367	-81.3185792	36.84	36.88
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 15:05:12	09/06/2021 15:05:15	0M		On	La Brea Piura, PER	CAMPO PROVIDENCIA	-4.6255632	-81.3211263	37.44	37.46
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 15:12:45	09/06/2021 15:13:06	0M		On	La Brea Piura, PER	CAMPO PROVIDENCIA	-4.6387049	-81.3278699	39.08	39.13
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 15:22:57	09/06/2021 15:23:06	0M		On	La Brea Piura, PER	CAMPO PROVIDENCIA	-4.6569300	-81.3337949	41.23	41.25
(-) MSG_MONTH_6 9	CHIP II	09/06/2021 15:23:27	09/06/2021 15:23:36	0M		On	La Brea Piura, PER	CAMPO PROVIDENCIA	-4.6578299	-81.3340199	41.33	41.35
