VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	FLOTANTE LO	2021-01-13 00:00:00	2021-01-13 23:59:59	14:09:00	14:09:00	00:13:00
BUCKLEY	LO9	2021-01-13 00:00:00	2021-01-13 23:59:59	00:24:00	00:27:00	--
BUCKLEY	ZZ	2021-01-13 00:00:00	2021-01-13 23:59:59	02:48:00	02:54:00	--
BUCKLEY	PP	2021-01-13 00:00:00	2021-01-13 23:59:59	00:10:00	00:10:00	--
BUCKLEY	LO13	2021-01-13 00:00:00	2021-01-13 23:59:59	00:31:00	00:38:00	--
BUCKLEY	LO16	2021-01-13 00:00:00	2021-01-13 23:59:59	02:11:00	02:15:00	--
BUCKLEY	LO18	2021-01-13 00:00:00	2021-01-13 23:59:59	00:06:00	00:09:00	--
BUCKLEY	LO10	2021-01-13 00:00:00	2021-01-13 23:59:59	00:14:00	00:14:00	--
BUCKLEY	LO14	2021-01-13 00:00:00	2021-01-13 23:59:59	00:14:00	00:14:00	--
BUCKLEY	CAMPO LOBITOS	2021-01-13 00:00:00	2021-01-13 23:59:59	02:36:00	02:36:00	--
BUCKLEY	LO19	2021-01-13 00:00:00	2021-01-13 23:59:59	00:01:00	00:01:00	--
CHIMERA	PUERTO TALARA	2021-01-13 00:00:00	2021-01-13 23:59:59	08:55:00	11:59:00	00:59:00
CHIMERA	LT6	2021-01-13 00:00:00	2021-01-13 23:59:59	00:59:00	00:59:00	--
CHIMERA	RIO AMAZONAS	2021-01-13 00:00:00	2021-01-13 23:59:59	04:00:00	04:00:00	--
CHIMERA	MC DONALD	2021-01-13 00:00:00	2021-01-13 23:59:59	01:35:00	01:35:00	--
CHIMERA	CAMPO PROVIDENCIA	2021-01-13 00:00:00	2021-01-13 23:59:59	02:29:00	02:29:00	--
CHIMERA	LT1	2021-01-13 00:00:00	2021-01-13 23:59:59	01:00:00	01:00:00	--
CHIMERA	LT12	2021-01-13 00:00:00	2021-01-13 23:59:59	00:59:00	00:59:00	--
CHIP II	FLOTANTE PN	2021-01-13 00:00:00	2021-01-13 23:59:59	01:22:00	01:22:00	13:47:00
CHIP II	DD	2021-01-13 00:00:00	2021-01-13 23:59:59	00:17:00	00:33:00	--
CHIP II	NN	2021-01-13 00:00:00	2021-01-13 23:59:59	01:41:00	01:41:00	--
CHIP II	GG	2021-01-13 00:00:00	2021-01-13 23:59:59	01:14:00	01:23:00	--
CHIP II	PN5	2021-01-13 00:00:00	2021-01-13 23:59:59	00:29:00	00:39:00	--
CHIP II	UU	2021-01-13 00:00:00	2021-01-13 23:59:59	00:09:00	00:09:00	--
CHIP II	SS	2021-01-13 00:00:00	2021-01-13 23:59:59	00:08:00	00:08:00	--
CHIP II	FF	2021-01-13 00:00:00	2021-01-13 23:59:59	00:07:00	00:07:00	--
CHIP II	M	2021-01-13 00:00:00	2021-01-13 23:59:59	00:07:00	00:08:00	--
CHIP II	A2	2021-01-13 00:00:00	2021-01-13 23:59:59	00:06:00	00:07:00	--
CHIP II	TT	2021-01-13 00:00:00	2021-01-13 23:59:59	00:09:00	00:10:00	--
CHIP II	PN4	2021-01-13 00:00:00	2021-01-13 23:59:59	00:14:00	00:14:00	--
CHIP II	PN14	2021-01-13 00:00:00	2021-01-13 23:59:59	00:29:00	00:34:00	--
CHIP II	CAMPO PENA NEGRA	2021-01-13 00:00:00	2021-01-13 23:59:59	02:29:00	02:29:00	--
CHIP II	PN11	2021-01-13 00:00:00	2021-01-13 23:59:59	00:13:00	00:13:00	--
CHIP II	HH	2021-01-13 00:00:00	2021-01-13 23:59:59	00:02:00	00:02:00	--
CHIP II	R	2021-01-13 00:00:00	2021-01-13 23:59:59	00:08:00	00:08:00	--
CHIP II	LL	2021-01-13 00:00:00	2021-01-13 23:59:59	00:05:00	00:05:00	--
CHIP II	Z	2021-01-13 00:00:00	2021-01-13 23:59:59	00:01:00	00:01:00	--
CHIRIBAY	CAMPO LOBITOS	2021-01-13 00:00:00	2021-01-13 23:59:59	16:00:00	16:00:00	00:09:00
CHIRIBAY	CAMPO PENA NEGRA	2021-01-13 00:00:00	2021-01-13 23:59:59	01:28:00	01:42:00	--
CHIRIBAY	LO9	2021-01-13 00:00:00	2021-01-13 23:59:59	06:06:00	06:06:00	--
CHIRIBAY	FLOTANTE PN	2021-01-13 00:00:00	2021-01-13 23:59:59	00:03:00	00:03:00	--
