VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;PUERTO TALARA;2020-12-18 00:00:00;2020-12-18 23:59:59;10:37:00;10:51:00;00:15:00
BUCKLEY;LT12;2020-12-18 00:00:00;2020-12-18 23:59:59;02:22:00;02:30:00;--
BUCKLEY;LT1;2020-12-18 00:00:00;2020-12-18 23:59:59;00:59:00;01:26:00;--
BUCKLEY;3B;2020-12-18 00:00:00;2020-12-18 23:59:59;02:44:00;02:56:00;--
BUCKLEY;4D;2020-12-18 00:00:00;2020-12-18 23:59:59;00:13:00;00:31:00;--
BUCKLEY;LT2;2020-12-18 00:00:00;2020-12-18 23:59:59;00:58:00;01:19:00;--
BUCKLEY;LT3;2020-12-18 00:00:00;2020-12-18 23:59:59;00:15:00;00:23:00;--
BUCKLEY;LT6;2020-12-18 00:00:00;2020-12-18 23:59:59;00:10:00;00:21:00;--
BUCKLEY;RIO AMAZONAS;2020-12-18 00:00:00;2020-12-18 23:59:59;00:01:00;00:01:00;--
BUCKLEY;CAMPO PROVIDENCIA;2020-12-18 00:00:00;2020-12-18 23:59:59;00:53:00;00:53:00;--
BUCKLEY;PQ;2020-12-18 00:00:00;2020-12-18 23:59:59;00:01:00;00:01:00;--
BUCKLEY;PG;2020-12-18 00:00:00;2020-12-18 23:59:59;00:05:00;00:05:00;--
BUCKLEY;PVX8;2020-12-18 00:00:00;2020-12-18 23:59:59;00:02:00;00:02:00;--
BUCKLEY;CAMPO LITORAL;2020-12-18 00:00:00;2020-12-18 23:59:59;02:09:00;02:09:00;--
BUCKLEY;3J;2020-12-18 00:00:00;2020-12-18 23:59:59;00:04:00;00:04:00;--
BUCKLEY;LT11;2020-12-18 00:00:00;2020-12-18 23:59:59;00:08:00;00:08:00;--
BUCKLEY;LT4;2020-12-18 00:00:00;2020-12-18 23:59:59;00:05:00;00:05:00;--
CHIMERA;PUERTO TALARA;2020-12-18 00:00:00;2020-12-18 23:59:59;21:59:00;21:59:00;01:01:00
CHIMERA;MC DONALD;2020-12-18 00:00:00;2020-12-18 23:59:59;01:00:00;01:00:00;--
CHIP II;FLOTANTE PN;2020-12-18 00:00:00;2020-12-18 23:59:59;02:06:00;02:06:00;12:15:00
CHIP II;DD;2020-12-18 00:00:00;2020-12-18 23:59:59;00:32:00;00:40:00;--
CHIP II;GG;2020-12-18 00:00:00;2020-12-18 23:59:59;00:10:00;00:11:00;--
CHIP II;R;2020-12-18 00:00:00;2020-12-18 23:59:59;00:29:00;00:36:00;--
CHIP II;TT;2020-12-18 00:00:00;2020-12-18 23:59:59;00:33:00;00:44:00;--
CHIP II;Z;2020-12-18 00:00:00;2020-12-18 23:59:59;00:06:00;00:16:00;--
CHIP II;NN;2020-12-18 00:00:00;2020-12-18 23:59:59;02:35:00;02:35:00;--
CHIP II;PN5;2020-12-18 00:00:00;2020-12-18 23:59:59;00:09:00;00:14:00;--
CHIP II;UU;2020-12-18 00:00:00;2020-12-18 23:59:59;00:07:00;00:07:00;--
CHIP II;SS;2020-12-18 00:00:00;2020-12-18 23:59:59;00:06:00;00:06:00;--
CHIP II;M;2020-12-18 00:00:00;2020-12-18 23:59:59;00:05:00;00:05:00;--
CHIP II;PN4;2020-12-18 00:00:00;2020-12-18 23:59:59;00:12:00;00:22:00;--
CHIP II;CAMPO PENA NEGRA;2020-12-18 00:00:00;2020-12-18 23:59:59;03:18:00;03:18:00;--
CHIP II;A2;2020-12-18 00:00:00;2020-12-18 23:59:59;00:08:00;00:08:00;--
CHIP II;KK;2020-12-18 00:00:00;2020-12-18 23:59:59;00:07:00;00:07:00;--
CHIP II;PN14;2020-12-18 00:00:00;2020-12-18 23:59:59;00:04:00;00:04:00;--
CHIP II;FF;2020-12-18 00:00:00;2020-12-18 23:59:59;00:05:00;00:05:00;--
CHIP II;PN11;2020-12-18 00:00:00;2020-12-18 23:59:59;00:01:00;00:01:00;--
CHIRIBAY;CAMPO PENA NEGRA;2020-12-18 00:00:00;2020-12-18 23:59:59;15:16:00;15:16:00;00:08:00
CHIRIBAY;KK;2020-12-18 00:00:00;2020-12-18 23:59:59;00:01:00;00:01:00;--
CHIRIBAY;OO;2020-12-18 00:00:00;2020-12-18 23:59:59;07:47:00;07:47:00;--
CHIRIBAY;PN7;2020-12-18 00:00:00;2020-12-18 23:59:59;00:48:00;00:48:00;--
D.VICTOR;PUERTO TALARA;2020-12-18 00:00:00;2020-12-18 23:59:59;19:00:00;19:00:00;01:01:00
D.VICTOR;RIO AMAZONAS;2020-12-18 00:00:00;2020-12-18 23:59:59;03:59:00;03:59:00;--
