VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;PUERTO TALARA;2021-04-30 00:00:00;2021-04-30 23:59:59;22:39:00;22:39:00;00:05:00
BUCKLEY;4D;2021-04-30 00:00:00;2021-04-30 23:59:59;00:18:00;00:18:00;--
BUCKLEY;CAMPO LITORAL;2021-04-30 00:00:00;2021-04-30 23:59:59;00:14:00;00:14:00;--
BUCKLEY;3B;2021-04-30 00:00:00;2021-04-30 23:59:59;00:01:00;00:01:00;--
BUCKLEY;3J;2021-04-30 00:00:00;2021-04-30 23:59:59;00:01:00;00:01:00;--
BUCKLEY;CAMPO PROVIDENCIA;2021-04-30 00:00:00;2021-04-30 23:59:59;00:29:00;00:29:00;--
BUCKLEY;PG;2021-04-30 00:00:00;2021-04-30 23:59:59;00:01:00;00:01:00;--
BUCKLEY;RIO AMAZONAS;2021-04-30 00:00:00;2021-04-30 23:59:59;00:01:00;00:01:00;--
BUCKLEY;MC DONALD;2021-04-30 00:00:00;2021-04-30 23:59:59;00:11:00;00:11:00;--
CHIMERA;PUERTO TALARA;2021-04-30 00:00:00;2021-04-30 23:59:59;18:46:00;22:59:00;01:01:00
CHIP II;CAMPO LOBITOS;2021-04-30 00:00:00;2021-04-30 23:59:59;00:11:00;01:38:00;02:43:00
CHIP II;PUERTO TALARA;2021-04-30 00:00:00;2021-04-30 23:59:59;08:38:00;11:45:00;--
CHIP II;RIO AMAZONAS;2021-04-30 00:00:00;2021-04-30 23:59:59;00:12:00;00:23:00;--
CHIP II;CAMPO PROVIDENCIA;2021-04-30 00:00:00;2021-04-30 23:59:59;00:06:00;02:56:00;--
CHIP II;CAMPO LITORAL;2021-04-30 00:00:00;2021-04-30 23:59:59;00:04:00;01:28:00;--
CHIP II;LT12;2021-04-30 00:00:00;2021-04-30 23:59:59;00:22:00;00:22:00;--
CHIP II;4D;2021-04-30 00:00:00;2021-04-30 23:59:59;00:49:00;00:49:00;--
CHIP II;3J;2021-04-30 00:00:00;2021-04-30 23:59:59;00:04:00;00:07:00;--
CHIP II;FLOTANTE PN;2021-04-30 00:00:00;2021-04-30 23:59:59;00:45:00;00:45:00;--
CHIP II;CAMPO PENA NEGRA;2021-04-30 00:00:00;2021-04-30 23:59:59;00:23:00;00:23:00;--
CHIP II;FLOTANTE LO;2021-04-30 00:00:00;2021-04-30 23:59:59;00:02:00;00:02:00;--
CHIP II;LO19;2021-04-30 00:00:00;2021-04-30 23:59:59;00:01:00;00:01:00;--
CHIP II;PP;2021-04-30 00:00:00;2021-04-30 23:59:59;00:11:00;00:11:00;--
CHIP II;MC DONALD;2021-04-30 00:00:00;2021-04-30 23:59:59;00:20:00;00:20:00;--
CHIP II;3B;2021-04-30 00:00:00;2021-04-30 23:59:59;00:05:00;00:05:00;--
CHIP II;PVX8;2021-04-30 00:00:00;2021-04-30 23:59:59;00:01:00;00:01:00;--
CHIP II;PQ;2021-04-30 00:00:00;2021-04-30 23:59:59;00:01:00;00:01:00;--
CHIRIBAY;CAMPO SAN PEDRO;2021-04-30 00:00:00;2021-04-30 23:59:59;23:48:00;23:48:00;00:10:00
CHIRIBAY;ES1;2021-04-30 00:00:00;2021-04-30 23:59:59;00:02:00;00:02:00;--
D.VICTOR;NONE;2021-04-30 00:00:00;2021-04-30 23:59:59;00:00:00;00:00:00;24:00:00
DONALD R;DD;2021-04-30 00:00:00;2021-04-30 23:59:59;00:08:00;00:25:00;01:13:00
DONALD R;CAMPO PENA NEGRA;2021-04-30 00:00:00;2021-04-30 23:59:59;00:04:00;06:11:00;--
