VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
3;PUERTO TALARA;2020-12-28 00:00:00;2020-12-28 23:59:59;13:33:00;13:33:00;10:27:00
BUCKLEY;NONE;2020-12-28 00:00:00;2020-12-28 23:59:59;00:00:00;00:00:00;24:00:00
CHIMERA;NONE;2020-12-28 00:00:00;2020-12-28 23:59:59;00:00:00;00:00:00;24:00:00
CHIP II;NONE;2020-12-28 00:00:00;2020-12-28 23:59:59;00:00:00;00:00:00;24:00:00
CHIRIBAY;NONE;2020-12-28 00:00:00;2020-12-28 23:59:59;00:00:00;00:00:00;24:00:00
D.VICTOR;NONE;2020-12-28 00:00:00;2020-12-28 23:59:59;00:00:00;00:00:00;24:00:00
DONALD R;NONE;2020-12-28 00:00:00;2020-12-28 23:59:59;00:00:00;00:00:00;24:00:00
ELIZABET;NONE;2020-12-28 00:00:00;2020-12-28 23:59:59;00:00:00;00:00:00;24:00:00
HIPPO;NONE;2020-12-28 00:00:00;2020-12-28 23:59:59;00:00:00;00:00:00;24:00:00
IRIS;NONE;2020-12-28 00:00:00;2020-12-28 23:59:59;00:00:00;00:00:00;24:00:00
KELLEY;NONE;2020-12-28 00:00:00;2020-12-28 23:59:59;00:00:00;00:00:00;24:00:00
MR MATT;NONE;2020-12-28 00:00:00;2020-12-28 23:59:59;00:00:00;00:00:00;24:00:00
NEPTUNO;NONE;2020-12-28 00:00:00;2020-12-28 23:59:59;00:00:00;00:00:00;24:00:00
OLYMPIC;NONE;2020-12-28 00:00:00;2020-12-28 23:59:59;00:00:00;00:00:00;24:00:00
PARINAS;NONE;2020-12-28 00:00:00;2020-12-28 23:59:59;00:00:00;00:00:00;24:00:00
ROSLYN;NONE;2020-12-28 00:00:00;2020-12-28 23:59:59;00:00:00;00:00:00;24:00:00
SHEYLA;NONE;2020-12-28 00:00:00;2020-12-28 23:59:59;00:00:00;00:00:00;24:00:00
SKOOKUM;NONE;2020-12-28 00:00:00;2020-12-28 23:59:59;00:00:00;00:00:00;24:00:00
SOPHIA C;NONE;2020-12-28 00:00:00;2020-12-28 23:59:59;00:00:00;00:00:00;24:00:00
Virtual fleet for slim\BUCKLEY;RIO AMAZONAS;2020-12-28 00:00:00;2020-12-28 23:59:59;00:18:00;00:18:00;13:42:00
Virtual fleet for slim\BUCKLEY;CAMPO PROVIDENCIA;2020-12-28 00:00:00;2020-12-28 23:59:59;01:05:00;01:05:00;--
Virtual fleet for slim\BUCKLEY;PVX13;2020-12-28 00:00:00;2020-12-28 23:59:59;00:01:00;00:01:00;--
Virtual fleet for slim\BUCKLEY;PBL1;2020-12-28 00:00:00;2020-12-28 23:59:59;00:01:00;00:01:00;--
Virtual fleet for slim\BUCKLEY;CAMPO LITORAL;2020-12-28 00:00:00;2020-12-28 23:59:59;01:08:00;01:08:00;--
Virtual fleet for slim\BUCKLEY;3J;2020-12-28 00:00:00;2020-12-28 23:59:59;00:01:00;00:01:00;--
Virtual fleet for slim\BUCKLEY;LT6;2020-12-28 00:00:00;2020-12-28 23:59:59;00:01:00;00:01:00;--
Virtual fleet for slim\BUCKLEY;CAMPO CHIRA;2020-12-28 00:00:00;2020-12-28 23:59:59;06:39:00;06:39:00;--
Virtual fleet for slim\BUCKLEY;RC1;2020-12-28 00:00:00;2020-12-28 23:59:59;00:41:00;00:41:00;--
Virtual fleet for slim\BUCKLEY;SC1;2020-12-28 00:00:00;2020-12-28 23:59:59;00:12:00;00:12:00;--
Virtual fleet for slim\BUCKLEY;SC2;2020-12-28 00:00:00;2020-12-28 23:59:59;00:09:00;00:09:00;--
Virtual fleet for slim\BUCKLEY;PG;2020-12-28 00:00:00;2020-12-28 23:59:59;00:01:00;00:01:00;--
Virtual fleet for slim\BUCKLEY;PQ;2020-12-28 00:00:00;2020-12-28 23:59:59;00:01:00;00:01:00;--
Virtual fleet for slim\CHIMERA;PUERTO TALARA;2020-12-28 00:00:00;2020-12-28 23:59:59;14:08:00;14:08:00;00:52:00
Virtual fleet for slim\CHIMERA;MC DONALD;2020-12-28 00:00:00;2020-12-28 23:59:59;04:59:00;04:59:00;--
Virtual fleet for slim\CHIMERA;CAMPO LOBITOS;2020-12-28 00:00:00;2020-12-28 23:59:59;01:00:00;01:00:00;--
Virtual fleet for slim\CHIMERA;CAMPO PENA NEGRA;2020-12-28 00:00:00;2020-12-28 23:59:59;02:00:00;02:00:00;--
Virtual fleet for slim\CHIMERA;PN8;2020-12-28 00:00:00;2020-12-28 23:59:59;01:00:00;01:00:00;--
Virtual fleet for slim\CHIMERA;PN3;2020-12-28 00:00:00;2020-12-28 23:59:59;00:01:00;00:01:00;--
Virtual fleet for slim\CHIP II;FLOTANTE PN;2020-12-28 00:00:00;2020-12-28 23:59:59;01:46:00;01:46:00;12:01:00
Virtual fleet for slim\CHIP II;CAMPO PENA NEGRA;2020-12-28 00:00:00;2020-12-28 23:59:59;03:08:00;03:08:00;--
Virtual fleet for slim\CHIP II;DD;2020-12-28 00:00:00;2020-12-28 23:59:59;00:23:00;00:23:00;--
Virtual fleet for slim\CHIP II;PN4;2020-12-28 00:00:00;2020-12-28 23:59:59;00:16:00;00:16:00;--
Virtual fleet for slim\CHIP II;GG;2020-12-28 00:00:00;2020-12-28 23:59:59;00:12:00;00:12:00;--
Virtual fleet for slim\CHIP II;NN;2020-12-28 00:00:00;2020-12-28 23:59:59;04:12:00;04:12:00;--
Virtual fleet for slim\CHIP II;PN14;2020-12-28 00:00:00;2020-12-28 23:59:59;00:06:00;00:06:00;--
Virtual fleet for slim\CHIP II;R;2020-12-28 00:00:00;2020-12-28 23:59:59;00:23:00;00:23:00;--
Virtual fleet for slim\CHIP II;M;2020-12-28 00:00:00;2020-12-28 23:59:59;00:09:00;00:09:00;--
Virtual fleet for slim\CHIP II;FF;2020-12-28 00:00:00;2020-12-28 23:59:59;00:07:00;00:07:00;--
Virtual fleet for slim\CHIP II;SS;2020-12-28 00:00:00;2020-12-28 23:59:59;00:06:00;00:06:00;--
Virtual fleet for slim\CHIP II;PN5;2020-12-28 00:00:00;2020-12-28 23:59:59;00:29:00;00:29:00;--
Virtual fleet for slim\CHIP II;UU;2020-12-28 00:00:00;2020-12-28 23:59:59;00:16:00;00:16:00;--
Virtual fleet for slim\CHIP II;A2;2020-12-28 00:00:00;2020-12-28 23:59:59;00:06:00;00:06:00;--
Virtual fleet for slim\CHIP II;TT;2020-12-28 00:00:00;2020-12-28 23:59:59;00:17:00;00:17:00;--
Virtual fleet for slim\CHIP II;KK;2020-12-28 00:00:00;2020-12-28 23:59:59;00:02:00;00:02:00;--
Virtual fleet for slim\CHIP II;PN11;2020-12-28 00:00:00;2020-12-28 23:59:59;00:01:00;00:01:00;--
Virtual fleet for slim\CHIRIBAY;CAMPO PENA NEGRA;2020-12-28 00:00:00;2020-12-28 23:59:59;16:47:00;16:47:00;00:08:00
Virtual fleet for slim\CHIRIBAY;Z;2020-12-28 00:00:00;2020-12-28 23:59:59;00:01:00;00:01:00;--
Virtual fleet for slim\CHIRIBAY;TT;2020-12-28 00:00:00;2020-12-28 23:59:59;07:04:00;07:04:00;--
Virtual fleet for slim\D.VICTOR;PUERTO TALARA;2020-12-28 00:00:00;2020-12-28 23:59:59;23:00:00;23:00:00;01:00:00
Virtual fleet for slim\DONALD R;FLOTANTE LO;2020-12-28 00:00:00;2020-12-28 23:59:59;07:54:00;07:54:00;05:09:00
Virtual fleet for slim\DONALD R;CAMPO LOBITOS;2020-12-28 00:00:00;2020-12-28 23:59:59;03:41:00;03:41:00;--
Virtual fleet for slim\DONALD R;LO8;2020-12-28 00:00:00;2020-12-28 23:59:59;00:10:00;00:10:00;--
Virtual fleet for slim\DONALD R;H;2020-12-28 00:00:00;2020-12-28 23:59:59;00:16:00;00:16:00;--
Virtual fleet for slim\DONALD R;LO9;2020-12-28 00:00:00;2020-12-28 23:59:59;00:07:00;00:07:00;--
Virtual fleet for slim\DONALD R;ZZ;2020-12-28 00:00:00;2020-12-28 23:59:59;00:28:00;00:28:00;--
Virtual fleet for slim\DONALD R;LO19;2020-12-28 00:00:00;2020-12-28 23:59:59;00:06:00;00:06:00;--
Virtual fleet for slim\DONALD R;LO14;2020-12-28 00:00:00;2020-12-28 23:59:59;00:33:00;00:33:00;--
Virtual fleet for slim\DONALD R;LO10;2020-12-28 00:00:00;2020-12-28 23:59:59;03:02:00;03:02:00;--
Virtual fleet for slim\DONALD R;LO16;2020-12-28 00:00:00;2020-12-28 23:59:59;00:09:00;00:09:00;--
Virtual fleet for slim\DONALD R;LO13;2020-12-28 00:00:00;2020-12-28 23:59:59;02:03:00;02:03:00;--
Virtual fleet for slim\DONALD R;LO18;2020-12-28 00:00:00;2020-12-28 23:59:59;00:19:00;00:19:00;--
Virtual fleet for slim\DONALD R;U;2020-12-28 00:00:00;2020-12-28 23:59:59;00:03:00;00:03:00;--
Virtual fleet for slim\ELIZABET;PN3;2020-12-28 00:00:00;2020-12-28 23:59:59;23:52:00;23:52:00;00:04:00
Virtual fleet for slim\ELIZABET;CAMPO PENA NEGRA;2020-12-28 00:00:00;2020-12-28 23:59:59;00:04:00;00:04:00;--
Virtual fleet for slim\HIPPO;MC DONALD;2020-12-28 00:00:00;2020-12-28 23:59:59;23:53:00;23:53:00;00:07:00
Virtual fleet for slim\IRIS;FLOTANTE PN;2020-12-28 00:00:00;2020-12-28 23:59:59;11:39:00;11:39:00;00:16:00
Virtual fleet for slim\IRIS;CAMPO PENA NEGRA;2020-12-28 00:00:00;2020-12-28 23:59:59;05:55:00;05:55:00;--
Virtual fleet for slim\IRIS;HH;2020-12-28 00:00:00;2020-12-28 23:59:59;00:21:00;00:21:00;--
