VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2021-06-27 00:00:00	2021-06-27 23:59:59	06:00:00	11:02:00	00:14:00
BUCKLEY	CAMPO PROVIDENCIA	2021-06-27 00:00:00	2021-06-27 23:59:59	07:31:00	07:31:00	--
BUCKLEY	PG	2021-06-27 00:00:00	2021-06-27 23:59:59	00:05:00	00:05:00	--
BUCKLEY	CAMPO LITORAL	2021-06-27 00:00:00	2021-06-27 23:59:59	00:25:00	01:36:00	--
BUCKLEY	LT12	2021-06-27 00:00:00	2021-06-27 23:59:59	00:38:00	00:38:00	--
BUCKLEY	LT2	2021-06-27 00:00:00	2021-06-27 23:59:59	01:07:00	01:09:00	--
BUCKLEY	3B	2021-06-27 00:00:00	2021-06-27 23:59:59	00:04:00	00:04:00	--
BUCKLEY	LT6	2021-06-27 00:00:00	2021-06-27 23:59:59	00:05:00	00:05:00	--
BUCKLEY	LT3	2021-06-27 00:00:00	2021-06-27 23:59:59	00:05:00	00:06:00	--
BUCKLEY	LT1	2021-06-27 00:00:00	2021-06-27 23:59:59	00:03:00	00:03:00	--
BUCKLEY	3C	2021-06-27 00:00:00	2021-06-27 23:59:59	00:09:00	00:09:00	--
BUCKLEY	4D	2021-06-27 00:00:00	2021-06-27 23:59:59	00:09:00	00:09:00	--
BUCKLEY	RIO AMAZONAS	2021-06-27 00:00:00	2021-06-27 23:59:59	00:01:00	00:01:00	--
BUCKLEY	PVX8	2021-06-27 00:00:00	2021-06-27 23:59:59	00:01:00	00:01:00	--
BUCKLEY	PBL1	2021-06-27 00:00:00	2021-06-27 23:59:59	00:01:00	00:01:00	--
BUCKLEY	3J	2021-06-27 00:00:00	2021-06-27 23:59:59	01:05:00	01:05:00	--
BUCKLEY	PV14	2021-06-27 00:00:00	2021-06-27 23:59:59	00:01:00	00:01:00	--
CHIMERA	PUERTO TALARA	2021-06-27 00:00:00	2021-06-27 23:59:59	19:00:00	23:00:00	01:00:00
CHIP II	PUERTO TALARA	2021-06-27 00:00:00	2021-06-27 23:59:59	22:09:00	22:09:00	00:03:00
CHIP II	MC DONALD	2021-06-27 00:00:00	2021-06-27 23:59:59	01:48:00	01:48:00	--
CHIRIBAY	NONE	2021-06-27 00:00:00	2021-06-27 23:59:59	00:00:00	00:00:00	24:00:00
D.VICTOR	PUERTO TALARA	2021-06-27 00:00:00	2021-06-27 23:59:59	23:00:00	23:00:00	01:00:00
DONALD R	FLOTANTE LO	2021-06-27 00:00:00	2021-06-27 23:59:59	01:55:00	01:55:00	12:20:00
DONALD R	LO11	2021-06-27 00:00:00	2021-06-27 23:59:59	00:11:00	00:19:00	--
DONALD R	ZZ	2021-06-27 00:00:00	2021-06-27 23:59:59	00:02:00	00:04:00	--
DONALD R	LO9	2021-06-27 00:00:00	2021-06-27 23:59:59	00:11:00	00:14:00	--
DONALD R	LO8	2021-06-27 00:00:00	2021-06-27 23:59:59	00:04:00	00:06:00	--
DONALD R	A8	2021-06-27 00:00:00	2021-06-27 23:59:59	00:05:00	00:05:00	--
DONALD R	CC	2021-06-27 00:00:00	2021-06-27 23:59:59	00:14:00	00:16:00	--
DONALD R	LO4	2021-06-27 00:00:00	2021-06-27 23:59:59	00:32:00	00:38:00	--
DONALD R	LO6	2021-06-27 00:00:00	2021-06-27 23:59:59	00:10:00	00:14:00	--
DONALD R	LO7	2021-06-27 00:00:00	2021-06-27 23:59:59	00:34:00	00:35:00	--
DONALD R	LO3	2021-06-27 00:00:00	2021-06-27 23:59:59	00:59:00	01:03:00	--
DONALD R	H	2021-06-27 00:00:00	2021-06-27 23:59:59	01:39:00	01:40:00	--
DONALD R	CAMPO LOBITOS	2021-06-27 00:00:00	2021-06-27 23:59:59	04:30:00	04:30:00	--
DONALD R	LO12	2021-06-27 00:00:00	2021-06-27 23:59:59	00:01:00	00:01:00	--
ELIZABET	LO11	2021-06-27 00:00:00	2021-06-27 23:59:59	23:53:00	23:56:00	00:03:00
ELIZABET	CAMPO LOBITOS	2021-06-27 00:00:00	2021-06-27 23:59:59	00:01:00	00:01:00	--
HIPPO	MC DONALD	2021-06-27 00:00:00	2021-06-27 23:59:59	23:53:00	23:53:00	00:07:00
IRIS	FLOTANTE PN	2021-06-27 00:00:00	2021-06-27 23:59:59	08:58:00	09:37:00	00:19:00
IRIS	CAMPO PENA NEGRA	2021-06-27 00:00:00	2021-06-27 23:59:59	00:30:00	05:42:00	--
IRIS	DD	2021-06-27 00:00:00	2021-06-27 23:59:59	00:07:00	00:17:00	--
IRIS	PN5	2021-06-27 00:00:00	2021-06-27 23:59:59	00:35:00	00:35:00	--
IRIS	R	2021-06-27 00:00:00	2021-06-27 23:59:59	00:16:00	00:20:00	--
IRIS	KK	2021-06-27 00:00:00	2021-06-27 23:59:59	03:02:00	03:06:00	--
IRIS	PN7	2021-06-27 00:00:00	2021-06-27 23:59:59	00:21:00	00:24:00	--
IRIS	OO	2021-06-27 00:00:00	2021-06-27 23:59:59	00:42:00	00:42:00	--
IRIS	PN8	2021-06-27 00:00:00	2021-06-27 23:59:59	00:27:00	00:27:00	--
IRIS	PN3	2021-06-27 00:00:00	2021-06-27 23:59:59	00:12:00	00:26:00	--
