VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;PUERTO TALARA;2021-05-13 00:00:00;2021-05-13 23:59:59;12:55:00;12:55:00;00:13:00
BUCKLEY;RIO AMAZONAS;2021-05-13 00:00:00;2021-05-13 23:59:59;00:12:00;00:18:00;--
BUCKLEY;CAMPO LITORAL;2021-05-13 00:00:00;2021-05-13 23:59:59;00:07:00;01:08:00;--
BUCKLEY;LT12;2021-05-13 00:00:00;2021-05-13 23:59:59;00:29:00;00:33:00;--
BUCKLEY;3B;2021-05-13 00:00:00;2021-05-13 23:59:59;00:01:00;00:07:00;--
BUCKLEY;4D;2021-05-13 00:00:00;2021-05-13 23:59:59;00:52:00;00:53:00;--
BUCKLEY;3J;2021-05-13 00:00:00;2021-05-13 23:59:59;05:20:00;05:22:00;--
BUCKLEY;CAMPO PROVIDENCIA;2021-05-13 00:00:00;2021-05-13 23:59:59;01:59:00;01:59:00;--
BUCKLEY;PQ;2021-05-13 00:00:00;2021-05-13 23:59:59;00:01:00;00:01:00;--
BUCKLEY;PVX8;2021-05-13 00:00:00;2021-05-13 23:59:59;00:01:00;00:01:00;--
BUCKLEY;MC DONALD;2021-05-13 00:00:00;2021-05-13 23:59:59;00:30:00;00:30:00;--
CHIMERA;PUERTO TALARA;2021-05-13 00:00:00;2021-05-13 23:59:59;22:59:00;22:59:00;01:01:00
CHIP II;FLOTANTE LO;2021-05-13 00:00:00;2021-05-13 23:59:59;01:52:00;01:52:00;12:00:00
CHIP II;CAMPO LOBITOS;2021-05-13 00:00:00;2021-05-13 23:59:59;00:18:00;05:25:00;--
CHIP II;ZZ;2021-05-13 00:00:00;2021-05-13 23:59:59;01:27:00;01:29:00;--
CHIP II;LO19;2021-05-13 00:00:00;2021-05-13 23:59:59;00:07:00;00:10:00;--
CHIP II;PP;2021-05-13 00:00:00;2021-05-13 23:59:59;00:55:00;00:58:00;--
CHIP II;LO14;2021-05-13 00:00:00;2021-05-13 23:59:59;00:14:00;00:16:00;--
CHIP II;LO13;2021-05-13 00:00:00;2021-05-13 23:59:59;00:37:00;00:37:00;--
CHIP II;LO18;2021-05-13 00:00:00;2021-05-13 23:59:59;00:08:00;00:15:00;--
CHIP II;LO16;2021-05-13 00:00:00;2021-05-13 23:59:59;00:30:00;00:34:00;--
CHIP II;LO10;2021-05-13 00:00:00;2021-05-13 23:59:59;00:20:00;00:24:00;--
CHIRIBAY;CAMPO SAN PEDRO;2021-05-13 00:00:00;2021-05-13 23:59:59;14:53:00;14:53:00;00:08:00
CHIRIBAY;SP1;2021-05-13 00:00:00;2021-05-13 23:59:59;08:59:00;08:59:00;--
D.VICTOR;PUERTO TALARA;2021-05-13 00:00:00;2021-05-13 23:59:59;22:59:00;22:59:00;01:01:00
DONALD R;FLOTANTE PN;2021-05-13 00:00:00;2021-05-13 23:59:59;01:48:00;01:48:00;12:54:00
DONALD R;CAMPO PENA NEGRA;2021-05-13 00:00:00;2021-05-13 23:59:59;00:10:00;03:18:00;--
DONALD R;DD;2021-05-13 00:00:00;2021-05-13 23:59:59;00:29:00;00:29:00;--
DONALD R;GG;2021-05-13 00:00:00;2021-05-13 23:59:59;00:28:00;00:30:00;--
DONALD R;R;2021-05-13 00:00:00;2021-05-13 23:59:59;00:36:00;00:36:00;--
DONALD R;A2;2021-05-13 00:00:00;2021-05-13 23:59:59;02:12:00;02:14:00;--
DONALD R;TT;2021-05-13 00:00:00;2021-05-13 23:59:59;00:07:00;00:08:00;--
DONALD R;NN;2021-05-13 00:00:00;2021-05-13 23:59:59;00:07:00;00:54:00;--
DONALD R;PN5;2021-05-13 00:00:00;2021-05-13 23:59:59;00:30:00;00:30:00;--
DONALD R;M;2021-05-13 00:00:00;2021-05-13 23:59:59;00:05:00;00:07:00;--
DONALD R;FF;2021-05-13 00:00:00;2021-05-13 23:59:59;00:06:00;00:06:00;--
DONALD R;Z;2021-05-13 00:00:00;2021-05-13 23:59:59;00:04:00;00:06:00;--
DONALD R;PN4;2021-05-13 00:00:00;2021-05-13 23:59:59;00:07:00;00:07:00;--
DONALD R;PN7;2021-05-13 00:00:00;2021-05-13 23:59:59;00:05:00;00:05:00;--
DONALD R;SS;2021-05-13 00:00:00;2021-05-13 23:59:59;00:07:00;00:07:00;--
DONALD R;KK;2021-05-13 00:00:00;2021-05-13 23:59:59;00:01:00;00:01:00;--
ELIZABET;R;2021-05-13 00:00:00;2021-05-13 23:59:59;23:58:00;23:58:00;00:02:00
HIPPO;MC DONALD;2021-05-13 00:00:00;2021-05-13 23:59:59;23:53:00;23:53:00;00:07:00
IRIS;FLOTANTE PN;2021-05-13 00:00:00;2021-05-13 23:59:59;08:57:00;09:32:00;00:21:00
IRIS;CAMPO PENA NEGRA;2021-05-13 00:00:00;2021-05-13 23:59:59;02:32:00;05:52:00;--
IRIS;BB;2021-05-13 00:00:00;2021-05-13 23:59:59;00:09:00;00:09:00;--
IRIS;PN2;2021-05-13 00:00:00;2021-05-13 23:59:59;00:22:00;00:24:00;--
IRIS;OO;2021-05-13 00:00:00;2021-05-13 23:59:59;00:22:00;00:23:00;--
IRIS;KK;2021-05-13 00:00:00;2021-05-13 23:59:59;00:36:00;00:43:00;--
IRIS;NN;2021-05-13 00:00:00;2021-05-13 23:59:59;00:07:00;00:07:00;--
IRIS;DD;2021-05-13 00:00:00;2021-05-13 23:59:59;00:09:00;00:18:00;--
IRIS;HH;2021-05-13 00:00:00;2021-05-13 23:59:59;02:25:00;02:25:00;--
IRIS;Z;2021-05-13 00:00:00;2021-05-13 23:59:59;00:22:00;00:23:00;--
IRIS;PN7;2021-05-13 00:00:00;2021-05-13 23:59:59;00:38:00;00:38:00;--
IRIS;PN9;2021-05-13 00:00:00;2021-05-13 23:59:59;00:24:00;00:24:00;--
IRIS;PN3;2021-05-13 00:00:00;2021-05-13 23:59:59;00:15:00;00:15:00;--
IRIS;PN8;2021-05-13 00:00:00;2021-05-13 23:59:59;00:14:00;00:15:00;--
IRIS;PN1;2021-05-13 00:00:00;2021-05-13 23:59:59;00:36:00;00:37:00;--
IRIS;LL;2021-05-13 00:00:00;2021-05-13 23:59:59;00:09:00;00:10:00;--
IRIS;TT;2021-05-13 00:00:00;2021-05-13 23:59:59;00:24:00;00:24:00;--
IRIS;A2;2021-05-13 00:00:00;2021-05-13 23:59:59;00:01:00;00:01:00;--
IRIS;R;2021-05-13 00:00:00;2021-05-13 23:59:59;00:24:00;00:24:00;--
IRIS;GG;2021-05-13 00:00:00;2021-05-13 23:59:59;00:09:00;00:09:00;--
IRIS;PN11;2021-05-13 00:00:00;2021-05-13 23:59:59;00:06:00;00:06:00;--
KELLEY;CAMPO SAN PEDRO;2021-05-13 00:00:00;2021-05-13 23:59:59;07:00:00;16:00:00;01:01:00
KELLEY;SP1-A;2021-05-13 00:00:00;2021-05-13 23:59:59;02:00:00;02:00:00;--
KELLEY;ES1;2021-05-13 00:00:00;2021-05-13 23:59:59;02:59:00;02:59:00;--
KELLEY;SP1;2021-05-13 00:00:00;2021-05-13 23:59:59;02:00:00;02:00:00;--
LOBITOS;CAMPO LOBITOS;2021-05-13 00:00:00;2021-05-13 23:59:59;01:06:00;05:10:00;00:11:00
LOBITOS;FLOTANTE LO;2021-05-13 00:00:00;2021-05-13 23:59:59;01:36:00;01:36:00;--
LOBITOS;PUERTO TALARA;2021-05-13 00:00:00;2021-05-13 23:59:59;01:30:00;01:30:00;--
LOBITOS;CAMPO LITORAL;2021-05-13 00:00:00;2021-05-13 23:59:59;01:52:00;01:52:00;--
LOBITOS;R;2021-05-13 00:00:00;2021-05-13 23:59:59;04:10:00;04:10:00;--
LOBITOS;CAMPO PENA NEGRA;2021-05-13 00:00:00;2021-05-13 23:59:59;00:56:00;00:56:00;--
LOBITOS;PP;2021-05-13 00:00:00;2021-05-13 23:59:59;00:57:00;00:57:00;--
LOBITOS;U;2021-05-13 00:00:00;2021-05-13 23:59:59;00:01:00;00:01:00;--
LOBITOS;CAMPO PROVIDENCIA;2021-05-13 00:00:00;2021-05-13 23:59:59;01:17:00;01:17:00;--
LOBITOS;4D;2021-05-13 00:00:00;2021-05-13 23:59:59;03:40:00;03:40:00;--
LOBITOS;3B;2021-05-13 00:00:00;2021-05-13 23:59:59;00:02:00;00:02:00;--
LOBITOS;LT12;2021-05-13 00:00:00;2021-05-13 23:59:59;00:37:00;00:37:00;--
LOBITOS;MC DONALD;2021-05-13 00:00:00;2021-05-13 23:59:59;02:01:00;02:01:00;--
MR MATT;PUERTO TALARA;2021-05-13 00:00:00;2021-05-13 23:59:59;23:10:00;23:45:00;00:04:00
MR MATT;RIO AMAZONAS;2021-05-13 00:00:00;2021-05-13 23:59:59;00:04:00;00:04:00;--
MR MATT;MC DONALD;2021-05-13 00:00:00;2021-05-13 23:59:59;00:07:00;00:07:00;--
NEPTUNO;PUERTO TALARA;2021-05-13 00:00:00;2021-05-13 23:59:59;19:19:00;19:34:00;00:14:00
NEPTUNO;RIO AMAZONAS;2021-05-13 00:00:00;2021-05-13 23:59:59;00:17:00;00:18:00;--
NEPTUNO;CAMPO PROVIDENCIA;2021-05-13 00:00:00;2021-05-13 23:59:59;00:29:00;03:30:00;--
NEPTUNO;CAMPO LITORAL;2021-05-13 00:00:00;2021-05-13 23:59:59;00:17:00;00:17:00;--
NEPTUNO;PV15;2021-05-13 00:00:00;2021-05-13 23:59:59;00:01:00;00:01:00;--
NEPTUNO;PBL1;2021-05-13 00:00:00;2021-05-13 23:59:59;00:03:00;00:03:00;--
NEPTUNO;PQ;2021-05-13 00:00:00;2021-05-13 23:59:59;00:03:00;00:03:00;--
OLYMPIC;LO11;2021-05-13 00:00:00;2021-05-13 23:59:59;08:49:00;08:49:00;00:09:00
OLYMPIC;PUERTO TALARA;2021-05-13 00:00:00;2021-05-13 23:59:59;01:38:00;03:03:00;--
OLYMPIC;RIO AMAZONAS;2021-05-13 00:00:00;2021-05-13 23:59:59;00:18:00;00:19:00;--
OLYMPIC;LO13;2021-05-13 00:00:00;2021-05-13 23:59:59;00:08:00;00:09:00;--
OLYMPIC;LO7;2021-05-13 00:00:00;2021-05-13 23:59:59;00:07:00;00:08:00;--
OLYMPIC;FLOTANTE LO;2021-05-13 00:00:00;2021-05-13 23:59:59;00:18:00;00:18:00;--
OLYMPIC;PN1;2021-05-13 00:00:00;2021-05-13 23:59:59;00:11:00;00:13:00;--
OLYMPIC;R;2021-05-13 00:00:00;2021-05-13 23:59:59;00:29:00;00:30:00;--
OLYMPIC;FLOTANTE PN;2021-05-13 00:00:00;2021-05-13 23:59:59;04:32:00;04:33:00;--
OLYMPIC;CAMPO LOBITOS;2021-05-13 00:00:00;2021-05-13 23:59:59;03:34:00;03:34:00;--
OLYMPIC;U;2021-05-13 00:00:00;2021-05-13 23:59:59;00:02:00;00:02:00;--
OLYMPIC;MC DONALD;2021-05-13 00:00:00;2021-05-13 23:59:59;00:15:00;00:15:00;--
OLYMPIC;CAMPO PENA NEGRA;2021-05-13 00:00:00;2021-05-13 23:59:59;01:55:00;01:55:00;--
OLYMPIC;OO;2021-05-13 00:00:00;2021-05-13 23:59:59;00:01:00;00:01:00;--
OLYMPIC;GG;2021-05-13 00:00:00;2021-05-13 23:59:59;00:01:00;00:01:00;--
OLYMPIC;PP;2021-05-13 00:00:00;2021-05-13 23:59:59;00:01:00;00:01:00;--
PARINAS;CAMPO PENA NEGRA;2021-05-13 00:00:00;2021-05-13 23:59:59;01:05:00;02:35:00;00:07:00
PARINAS;R;2021-05-13 00:00:00;2021-05-13 23:59:59;00:25:00;01:18:00;--
PARINAS;PP;2021-05-13 00:00:00;2021-05-13 23:59:59;00:08:00;00:11:00;--
PARINAS;PUERTO TALARA;2021-05-13 00:00:00;2021-05-13 23:59:59;10:53:00;11:49:00;--
PARINAS;RIO AMAZONAS;2021-05-13 00:00:00;2021-05-13 23:59:59;00:22:00;00:22:00;--
PARINAS;FLOTANTE PN;2021-05-13 00:00:00;2021-05-13 23:59:59;01:10:00;01:12:00;--
PARINAS;FLOTANTE LO;2021-05-13 00:00:00;2021-05-13 23:59:59;00:13:00;00:14:00;--
PARINAS;DD;2021-05-13 00:00:00;2021-05-13 23:59:59;00:01:00;00:01:00;--
PARINAS;PN12;2021-05-13 00:00:00;2021-05-13 23:59:59;00:01:00;00:01:00;--
PARINAS;CAMPO LOBITOS;2021-05-13 00:00:00;2021-05-13 23:59:59;04:36:00;04:36:00;--
PARINAS;LO19;2021-05-13 00:00:00;2021-05-13 23:59:59;00:02:00;00:02:00;--
