VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2021-06-23 00:00:00	2021-06-23 23:59:59	23:53:00	23:53:00	00:07:00
CHIMERA	PUERTO TALARA	2021-06-23 00:00:00	2021-06-23 23:59:59	16:01:00	23:00:00	01:00:00
CHIP II	PUERTO TALARA	2021-06-23 00:00:00	2021-06-23 23:59:59	23:27:00	23:27:00	00:03:00
CHIP II	RIO AMAZONAS	2021-06-23 00:00:00	2021-06-23 23:59:59	00:06:00	00:07:00	--
CHIP II	MC DONALD	2021-06-23 00:00:00	2021-06-23 23:59:59	00:23:00	00:23:00	--
CHIRIBAY	NONE	2021-06-23 00:00:00	2021-06-23 23:59:59	00:00:00	00:00:00	24:00:00
D.VICTOR	PUERTO TALARA	2021-06-23 00:00:00	2021-06-23 23:59:59	20:00:00	22:59:00	01:01:00
DONALD R	FLOTANTE LO	2021-06-23 00:00:00	2021-06-23 23:59:59	03:30:00	03:30:00	11:45:00
DONALD R	LO6	2021-06-23 00:00:00	2021-06-23 23:59:59	00:07:00	00:09:00	--
DONALD R	LO4	2021-06-23 00:00:00	2021-06-23 23:59:59	00:06:00	00:27:00	--
DONALD R	CC	2021-06-23 00:00:00	2021-06-23 23:59:59	01:08:00	01:15:00	--
DONALD R	A8	2021-06-23 00:00:00	2021-06-23 23:59:59	00:41:00	00:46:00	--
DONALD R	LO7	2021-06-23 00:00:00	2021-06-23 23:59:59	00:08:00	00:09:00	--
DONALD R	LO3	2021-06-23 00:00:00	2021-06-23 23:59:59	00:16:00	00:19:00	--
DONALD R	LO9	2021-06-23 00:00:00	2021-06-23 23:59:59	00:15:00	00:15:00	--
DONALD R	LO8	2021-06-23 00:00:00	2021-06-23 23:59:59	00:04:00	00:05:00	--
DONALD R	H	2021-06-23 00:00:00	2021-06-23 23:59:59	01:20:00	01:20:00	--
DONALD R	LO11	2021-06-23 00:00:00	2021-06-23 23:59:59	00:04:00	00:05:00	--
DONALD R	CAMPO LOBITOS	2021-06-23 00:00:00	2021-06-23 23:59:59	03:55:00	03:55:00	--
ELIZABET	R	2021-06-23 00:00:00	2021-06-23 23:59:59	16:50:00	16:50:00	00:05:00
ELIZABET	CAMPO PENA NEGRA	2021-06-23 00:00:00	2021-06-23 23:59:59	07:05:00	07:05:00	--
HIPPO	MC DONALD	2021-06-23 00:00:00	2021-06-23 23:59:59	23:53:00	23:53:00	00:07:00
IRIS	FLOTANTE PN	2021-06-23 00:00:00	2021-06-23 23:59:59	10:27:00	10:27:00	00:14:00
IRIS	CAMPO PENA NEGRA	2021-06-23 00:00:00	2021-06-23 23:59:59	01:46:00	06:20:00	--
IRIS	HH	2021-06-23 00:00:00	2021-06-23 23:59:59	00:13:00	00:13:00	--
IRIS	KK	2021-06-23 00:00:00	2021-06-23 23:59:59	00:51:00	01:15:00	--
IRIS	PN7	2021-06-23 00:00:00	2021-06-23 23:59:59	00:15:00	00:15:00	--
IRIS	OO	2021-06-23 00:00:00	2021-06-23 23:59:59	00:11:00	00:30:00	--
IRIS	PN2	2021-06-23 00:00:00	2021-06-23 23:59:59	00:25:00	00:25:00	--
IRIS	PN3	2021-06-23 00:00:00	2021-06-23 23:59:59	00:30:00	00:44:00	--
IRIS	PN8	2021-06-23 00:00:00	2021-06-23 23:59:59	00:27:00	00:29:00	--
IRIS	LL	2021-06-23 00:00:00	2021-06-23 23:59:59	00:17:00	00:23:00	--
IRIS	A2	2021-06-23 00:00:00	2021-06-23 23:59:59	00:09:00	00:10:00	--
IRIS	R	2021-06-23 00:00:00	2021-06-23 23:59:59	00:19:00	00:19:00	--
IRIS	GG	2021-06-23 00:00:00	2021-06-23 23:59:59	00:14:00	00:14:00	--
IRIS	NN	2021-06-23 00:00:00	2021-06-23 23:59:59	00:09:00	00:09:00	--
IRIS	DD	2021-06-23 00:00:00	2021-06-23 23:59:59	00:17:00	00:17:00	--
IRIS	Z	2021-06-23 00:00:00	2021-06-23 23:59:59	00:18:00	00:20:00	--
IRIS	PN1	2021-06-23 00:00:00	2021-06-23 23:59:59	00:28:00	00:29:00	--
IRIS	PN9	2021-06-23 00:00:00	2021-06-23 23:59:59	00:20:00	00:20:00	--
IRIS	TT	2021-06-23 00:00:00	2021-06-23 23:59:59	00:13:00	00:13:00	--
IRIS	BB	2021-06-23 00:00:00	2021-06-23 23:59:59	00:07:00	00:08:00	--
IRIS	PN14	2021-06-23 00:00:00	2021-06-23 23:59:59	00:06:00	00:06:00	--
KELLEY	CAMPO SAN PEDRO	2021-06-23 00:00:00	2021-06-23 23:59:59	02:00:00	08:00:00	01:02:00
KELLEY	SP1	2021-06-23 00:00:00	2021-06-23 23:59:59	08:00:00	11:59:00	--
KELLEY	ES1	2021-06-23 00:00:00	2021-06-23 23:59:59	00:59:00	00:59:00	--
KELLEY	SP1-A	2021-06-23 00:00:00	2021-06-23 23:59:59	02:00:00	02:00:00	--
LOBITOS	PUERTO TALARA	2021-06-23 00:00:00	2021-06-23 23:59:59	08:07:00	10:58:00	00:09:00
LOBITOS	CAMPO LOBITOS	2021-06-23 00:00:00	2021-06-23 23:59:59	00:16:00	03:42:00	--
LOBITOS	CAMPO PENA NEGRA	2021-06-23 00:00:00	2021-06-23 23:59:59	03:26:00	03:26:00	--
LOBITOS	RIO AMAZONAS	2021-06-23 00:00:00	2021-06-23 23:59:59	01:25:00	01:25:00	--
LOBITOS	R	2021-06-23 00:00:00	2021-06-23 23:59:59	01:51:00	01:51:00	--
LOBITOS	MC DONALD	2021-06-23 00:00:00	2021-06-23 23:59:59	02:26:00	02:26:00	--
LOBITOS	U	2021-06-23 00:00:00	2021-06-23 23:59:59	00:01:00	00:01:00	--
LOBITOS	BB	2021-06-23 00:00:00	2021-06-23 23:59:59	00:01:00	00:01:00	--
LOBITOS	A2	2021-06-23 00:00:00	2021-06-23 23:59:59	00:01:00	00:01:00	--
MISS D	FLOTANTE PN	2021-06-23 00:00:00	2021-06-23 23:59:59	16:14:00	16:14:00	00:15:00
MISS D	CAMPO PENA NEGRA	2021-06-23 00:00:00	2021-06-23 23:59:59	00:33:00	03:02:00	--
MISS D	DD	2021-06-23 00:00:00	2021-06-23 23:59:59	00:20:00	00:21:00	--
MISS D	GG	2021-06-23 00:00:00	2021-06-23 23:59:59	00:14:00	00:14:00	--
MISS D	KK	2021-06-23 00:00:00	2021-06-23 23:59:59	00:03:00	00:04:00	--
MISS D	LL	2021-06-23 00:00:00	2021-06-23 23:59:59	00:05:00	00:05:00	--
MISS D	A2	2021-06-23 00:00:00	2021-06-23 23:59:59	00:08:00	00:08:00	--
MISS D	R	2021-06-23 00:00:00	2021-06-23 23:59:59	00:30:00	00:46:00	--
MISS D	M	2021-06-23 00:00:00	2021-06-23 23:59:59	00:09:00	00:09:00	--
MISS D	FF	2021-06-23 00:00:00	2021-06-23 23:59:59	00:08:00	00:08:00	--
MISS D	SS	2021-06-23 00:00:00	2021-06-23 23:59:59	00:07:00	00:08:00	--
MISS D	PN5	2021-06-23 00:00:00	2021-06-23 23:59:59	00:59:00	01:01:00	--
MISS D	UU	2021-06-23 00:00:00	2021-06-23 23:59:59	00:32:00	00:35:00	--
MISS D	PN14	2021-06-23 00:00:00	2021-06-23 23:59:59	00:11:00	00:11:00	--
MISS D	PN4	2021-06-23 00:00:00	2021-06-23 23:59:59	00:16:00	00:17:00	--
MISS D	PN2	2021-06-23 00:00:00	2021-06-23 23:59:59	00:06:00	00:06:00	--
MISS D	NN	2021-06-23 00:00:00	2021-06-23 23:59:59	00:16:00	00:16:00	--
NEPTUNO	CAMPO PENA NEGRA	2021-06-23 00:00:00	2021-06-23 23:59:59	00:43:00	00:58:00	00:05:00
NEPTUNO	PUERTO TALARA	2021-06-23 00:00:00	2021-06-23 23:59:59	11:23:00	11:27:00	--
NEPTUNO	RIO AMAZONAS	2021-06-23 00:00:00	2021-06-23 23:59:59	00:16:00	01:01:00	--
NEPTUNO	CAMPO LITORAL	2021-06-23 00:00:00	2021-06-23 23:59:59	00:02:00	01:15:00	--
NEPTUNO	LT12	2021-06-23 00:00:00	2021-06-23 23:59:59	00:41:00	00:41:00	--
NEPTUNO	4D	2021-06-23 00:00:00	2021-06-23 23:59:59	00:39:00	00:40:00	--
NEPTUNO	LT11	2021-06-23 00:00:00	2021-06-23 23:59:59	02:04:00	02:05:00	--
NEPTUNO	CAMPO LOBITOS	2021-06-23 00:00:00	2021-06-23 23:59:59	01:54:00	01:54:00	--
NEPTUNO	FLOTANTE PN	2021-06-23 00:00:00	2021-06-23 23:59:59	00:05:00	00:05:00	--
NEPTUNO	R	2021-06-23 00:00:00	2021-06-23 23:59:59	00:10:00	00:10:00	--
NEPTUNO	DD	2021-06-23 00:00:00	2021-06-23 23:59:59	00:01:00	00:01:00	--
NEPTUNO	PN12	2021-06-23 00:00:00	2021-06-23 23:59:59	00:01:00	00:01:00	--
NEPTUNO	ZZ	2021-06-23 00:00:00	2021-06-23 23:59:59	00:01:00	00:01:00	--
NEPTUNO	LO19	2021-06-23 00:00:00	2021-06-23 23:59:59	00:01:00	00:01:00	--
NEPTUNO	MC DONALD	2021-06-23 00:00:00	2021-06-23 23:59:59	01:00:00	01:00:00	--
NEPTUNO	CAMPO PROVIDENCIA	2021-06-23 00:00:00	2021-06-23 23:59:59	02:24:00	02:24:00	--
NEPTUNO	PQ	2021-06-23 00:00:00	2021-06-23 23:59:59	00:01:00	00:01:00	--
NEPTUNO	PBL1	2021-06-23 00:00:00	2021-06-23 23:59:59	00:01:00	00:01:00	--
NEPTUNO	3B	2021-06-23 00:00:00	2021-06-23 23:59:59	00:02:00	00:02:00	--
NEPTUNO	3J	2021-06-23 00:00:00	2021-06-23 23:59:59	00:05:00	00:05:00	--
NEPTUNO	PVX8	2021-06-23 00:00:00	2021-06-23 23:59:59	00:01:00	00:01:00	--
NEPTUNO	PP	2021-06-23 00:00:00	2021-06-23 23:59:59	00:01:00	00:01:00	--
OLYMPIC	PUERTO TALARA	2021-06-23 00:00:00	2021-06-23 23:59:59	12:42:00	14:16:00	00:11:00
OLYMPIC	RIO AMAZONAS	2021-06-23 00:00:00	2021-06-23 23:59:59	00:19:00	00:21:00	--
OLYMPIC	FLOTANTE LO	2021-06-23 00:00:00	2021-06-23 23:59:59	00:45:00	00:51:00	--
OLYMPIC	CAMPO PENA NEGRA	2021-06-23 00:00:00	2021-06-23 23:59:59	00:07:00	01:13:00	--
OLYMPIC	FLOTANTE PN	2021-06-23 00:00:00	2021-06-23 23:59:59	03:21:00	03:21:00	--
OLYMPIC	KK	2021-06-23 00:00:00	2021-06-23 23:59:59	00:05:00	00:06:00	--
OLYMPIC	LL	2021-06-23 00:00:00	2021-06-23 23:59:59	00:11:00	00:11:00	--
OLYMPIC	LO6	2021-06-23 00:00:00	2021-06-23 23:59:59	00:04:00	00:04:00	--
OLYMPIC	LO11	2021-06-23 00:00:00	2021-06-23 23:59:59	00:09:00	00:09:00	--
OLYMPIC	CAMPO LOBITOS	2021-06-23 00:00:00	2021-06-23 23:59:59	02:52:00	02:52:00	--
OLYMPIC	PP	2021-06-23 00:00:00	2021-06-23 23:59:59	00:01:00	00:01:00	--
OLYMPIC	LO19	2021-06-23 00:00:00	2021-06-23 23:59:59	00:01:00	00:01:00	--
OLYMPIC	DD	2021-06-23 00:00:00	2021-06-23 23:59:59	00:01:00	00:01:00	--
OLYMPIC	NN	2021-06-23 00:00:00	2021-06-23 23:59:59	00:04:00	00:04:00	--
OLYMPIC	GG	2021-06-23 00:00:00	2021-06-23 23:59:59	00:01:00	00:01:00	--
OLYMPIC	LO7	2021-06-23 00:00:00	2021-06-23 23:59:59	00:01:00	00:01:00	--
OLYMPIC	MC DONALD	2021-06-23 00:00:00	2021-06-23 23:59:59	00:16:00	00:16:00	--
PARINAS	PUERTO TALARA	2021-06-23 00:00:00	2021-06-23 23:59:59	13:40:00	19:18:00	00:07:00
PARINAS	RIO AMAZONAS	2021-06-23 00:00:00	2021-06-23 23:59:59	00:46:00	00:46:00	--
PARINAS	CAMPO PENA NEGRA	2021-06-23 00:00:00	2021-06-23 23:59:59	00:54:00	00:54:00	--
PARINAS	FLOTANTE PN	2021-06-23 00:00:00	2021-06-23 23:59:59	00:09:00	00:12:00	--
PARINAS	R	2021-06-23 00:00:00	2021-06-23 23:59:59	00:09:00	00:09:00	--
PARINAS	MC DONALD	2021-06-23 00:00:00	2021-06-23 23:59:59	00:13:00	00:13:00	--
PARINAS	CAMPO LOBITOS	2021-06-23 00:00:00	2021-06-23 23:59:59	02:15:00	02:15:00	--
PARINAS	PP	2021-06-23 00:00:00	2021-06-23 23:59:59	00:01:00	00:01:00	--
PARINAS	LO19	2021-06-23 00:00:00	2021-06-23 23:59:59	00:02:00	00:02:00	--
PARINAS	ZZ	2021-06-23 00:00:00	2021-06-23 23:59:59	00:02:00	00:02:00	--
PARINAS	FLOTANTE LO	2021-06-23 00:00:00	2021-06-23 23:59:59	00:01:00	00:01:00	--
ROSLYN	LT12	2021-06-23 00:00:00	2021-06-23 23:59:59	00:59:00	00:59:00	00:12:00
ROSLYN	CAMPO LITORAL	2021-06-23 00:00:00	2021-06-23 23:59:59	00:32:00	01:46:00	--
ROSLYN	3J	2021-06-23 00:00:00	2021-06-23 23:59:59	01:54:00	03:22:00	--
ROSLYN	LT2	2021-06-23 00:00:00	2021-06-23 23:59:59	00:12:00	00:30:00	--
ROSLYN	LT1	2021-06-23 00:00:00	2021-06-23 23:59:59	00:05:00	00:07:00	--
ROSLYN	3B	2021-06-23 00:00:00	2021-06-23 23:59:59	00:04:00	00:07:00	--
ROSLYN	4D	2021-06-23 00:00:00	2021-06-23 23:59:59	00:05:00	00:06:00	--
ROSLYN	LT6	2021-06-23 00:00:00	2021-06-23 23:59:59	05:15:00	05:18:00	--
ROSLYN	3C	2021-06-23 00:00:00	2021-06-23 23:59:59	00:06:00	00:06:00	--
ROSLYN	LT11	2021-06-23 00:00:00	2021-06-23 23:59:59	00:04:00	00:06:00	--
ROSLYN	LT4	2021-06-23 00:00:00	2021-06-23 23:59:59	00:05:00	00:06:00	--
ROSLYN	LT3	2021-06-23 00:00:00	2021-06-23 23:59:59	00:17:00	00:19:00	--
ROSLYN	CAMPO PROVIDENCIA	2021-06-23 00:00:00	2021-06-23 23:59:59	00:03:00	03:16:00	--
ROSLYN	PG	2021-06-23 00:00:00	2021-06-23 23:59:59	04:06:00	04:06:00	--
ROSLYN	PUERTO TALARA	2021-06-23 00:00:00	2021-06-23 23:59:59	01:12:00	01:48:00	--
ROSLYN	PV14	2021-06-23 00:00:00	2021-06-23 23:59:59	01:37:00	01:37:00	--
ROSLYN	RIO AMAZONAS	2021-06-23 00:00:00	2021-06-23 23:59:59	00:07:00	00:07:00	--
ROSLYN	PV15	2021-06-23 00:00:00	2021-06-23 23:59:59	00:02:00	00:02:00	--
SHEYLA	PUERTO TALARA	2021-06-23 00:00:00	2021-06-23 23:59:59	00:51:00	01:14:00	00:15:00
SHEYLA	RIO AMAZONAS	2021-06-23 00:00:00	2021-06-23 23:59:59	00:23:00	00:23:00	--
SHEYLA	PG	2021-06-23 00:00:00	2021-06-23 23:59:59	07:34:00	08:17:00	--
SHEYLA	PV14	2021-06-23 00:00:00	2021-06-23 23:59:59	00:09:00	00:09:00	--
SHEYLA	PVX8	2021-06-23 00:00:00	2021-06-23 23:59:59	00:10:00	00:11:00	--
SHEYLA	PV15	2021-06-23 00:00:00	2021-06-23 23:59:59	00:08:00	00:08:00	--
SHEYLA	LT12	2021-06-23 00:00:00	2021-06-23 23:59:59	02:42:00	02:45:00	--
SHEYLA	LT2	2021-06-23 00:00:00	2021-06-23 23:59:59	00:22:00	00:31:00	--
SHEYLA	LT1	2021-06-23 00:00:00	2021-06-23 23:59:59	00:20:00	00:26:00	--
SHEYLA	3B	2021-06-23 00:00:00	2021-06-23 23:59:59	01:42:00	01:59:00	--
SHEYLA	4D	2021-06-23 00:00:00	2021-06-23 23:59:59	00:06:00	00:12:00	--
SHEYLA	LT11	2021-06-23 00:00:00	2021-06-23 23:59:59	00:03:00	00:11:00	--
SHEYLA	LT4	2021-06-23 00:00:00	2021-06-23 23:59:59	00:03:00	00:05:00	--
SHEYLA	LT3	2021-06-23 00:00:00	2021-06-23 23:59:59	00:03:00	00:04:00	--
SHEYLA	LT6	2021-06-23 00:00:00	2021-06-23 23:59:59	03:11:00	03:13:00	--
SHEYLA	3C	2021-06-23 00:00:00	2021-06-23 23:59:59	00:04:00	00:05:00	--
SHEYLA	CAMPO PROVIDENCIA	2021-06-23 00:00:00	2021-06-23 23:59:59	02:01:00	02:01:00	--
SHEYLA	CAMPO LITORAL	2021-06-23 00:00:00	2021-06-23 23:59:59	01:50:00	01:50:00	--
SHEYLA	3J	2021-06-23 00:00:00	2021-06-23 23:59:59	00:01:00	00:01:00	--
VILMA	FLOTANTE LO	2021-06-23 00:00:00	2021-06-23 23:59:59	07:31:00	10:43:00	00:16:00
VILMA	CAMPO LOBITOS	2021-06-23 00:00:00	2021-06-23 23:59:59	00:05:00	05:50:00	--
VILMA	LO11	2021-06-23 00:00:00	2021-06-23 23:59:59	00:20:00	00:32:00	--
VILMA	ZZ	2021-06-23 00:00:00	2021-06-23 23:59:59	00:07:00	00:34:00	--
VILMA	LO8	2021-06-23 00:00:00	2021-06-23 23:59:59	00:07:00	00:07:00	--
VILMA	A8	2021-06-23 00:00:00	2021-06-23 23:59:59	00:07:00	00:41:00	--
VILMA	LO4	2021-06-23 00:00:00	2021-06-23 23:59:59	00:11:00	00:11:00	--
VILMA	CC	2021-06-23 00:00:00	2021-06-23 23:59:59	00:04:00	00:04:00	--
VILMA	PP	2021-06-23 00:00:00	2021-06-23 23:59:59	02:14:00	02:14:00	--
VILMA	LO10	2021-06-23 00:00:00	2021-06-23 23:59:59	00:44:00	00:44:00	--
VILMA	LO16	2021-06-23 00:00:00	2021-06-23 23:59:59	00:43:00	00:47:00	--
