VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2020-11-09 00:00:00	2020-11-09 23:59:59	15:33:00	16:06:00	00:10:00
BUCKLEY	RIO AMAZONAS	2020-11-09 00:00:00	2020-11-09 23:59:59	00:19:00	00:38:00	--
BUCKLEY	CAMPO PENA NEGRA	2020-11-09 00:00:00	2020-11-09 23:59:59	01:20:00	03:42:00	--
BUCKLEY	FLOTANTE PN	2020-11-09 00:00:00	2020-11-09 23:59:59	00:27:00	00:32:00	--
BUCKLEY	PN10	2020-11-09 00:00:00	2020-11-09 23:59:59	00:35:00	01:04:00	--
BUCKLEY	MX1	2020-11-09 00:00:00	2020-11-09 23:59:59	00:08:00	00:09:00	--
BUCKLEY	CAMPO LOBITOS	2020-11-09 00:00:00	2020-11-09 23:59:59	01:36:00	01:36:00	--
BUCKLEY	A2	2020-11-09 00:00:00	2020-11-09 23:59:59	00:01:00	00:01:00	--
BUCKLEY	ZZ	2020-11-09 00:00:00	2020-11-09 23:59:59	00:01:00	00:01:00	--
BUCKLEY	PP	2020-11-09 00:00:00	2020-11-09 23:59:59	00:01:00	00:01:00	--
CHIMERA	PUERTO TALARA	2020-11-09 00:00:00	2020-11-09 23:59:59	22:00:00	22:59:00	01:01:00
CHIP II	FLOTANTE PN	2020-11-09 00:00:00	2020-11-09 23:59:59	04:35:00	04:35:00	12:07:00
CHIP II	LL	2020-11-09 00:00:00	2020-11-09 23:59:59	00:29:00	00:39:00	--
CHIP II	TT	2020-11-09 00:00:00	2020-11-09 23:59:59	00:25:00	00:27:00	--
CHIP II	R	2020-11-09 00:00:00	2020-11-09 23:59:59	00:32:00	00:34:00	--
CHIP II	M	2020-11-09 00:00:00	2020-11-09 23:59:59	00:22:00	00:26:00	--
CHIP II	PN5	2020-11-09 00:00:00	2020-11-09 23:59:59	00:14:00	00:28:00	--
CHIP II	FF	2020-11-09 00:00:00	2020-11-09 23:59:59	00:05:00	00:05:00	--
CHIP II	SS	2020-11-09 00:00:00	2020-11-09 23:59:59	00:07:00	00:07:00	--
CHIP II	UU	2020-11-09 00:00:00	2020-11-09 23:59:59	00:17:00	00:25:00	--
CHIP II	PN14	2020-11-09 00:00:00	2020-11-09 23:59:59	00:05:00	00:06:00	--
CHIP II	NN	2020-11-09 00:00:00	2020-11-09 23:59:59	00:09:00	00:10:00	--
CHIP II	GG	2020-11-09 00:00:00	2020-11-09 23:59:59	00:08:00	00:09:00	--
CHIP II	DD	2020-11-09 00:00:00	2020-11-09 23:59:59	00:08:00	00:09:00	--
CHIP II	PN4	2020-11-09 00:00:00	2020-11-09 23:59:59	00:11:00	00:11:00	--
CHIP II	CAMPO PENA NEGRA	2020-11-09 00:00:00	2020-11-09 23:59:59	03:12:00	03:12:00	--
CHIP II	Z	2020-11-09 00:00:00	2020-11-09 23:59:59	00:03:00	00:03:00	--
CHIP II	A2	2020-11-09 00:00:00	2020-11-09 23:59:59	00:07:00	00:07:00	--
CHIRIBAY	PUERTO TALARA	2020-11-09 00:00:00	2020-11-09 23:59:59	23:54:00	23:54:00	00:06:00
D.VICTOR	FLOTANTE LO	2020-11-09 00:00:00	2020-11-09 23:59:59	00:50:00	02:10:00	00:24:00
D.VICTOR	PUERTO TALARA	2020-11-09 00:00:00	2020-11-09 23:59:59	10:49:00	12:06:00	--
D.VICTOR	LT2	2020-11-09 00:00:00	2020-11-09 23:59:59	00:10:00	00:20:00	--
D.VICTOR	LT6	2020-11-09 00:00:00	2020-11-09 23:59:59	00:10:00	00:10:00	--
D.VICTOR	4D	2020-11-09 00:00:00	2020-11-09 23:59:59	00:19:00	00:19:00	--
D.VICTOR	LT12	2020-11-09 00:00:00	2020-11-09 23:59:59	00:30:00	00:40:00	--
D.VICTOR	CAMPO LOBITOS	2020-11-09 00:00:00	2020-11-09 23:59:59	01:50:00	01:50:00	--
D.VICTOR	MC DONALD	2020-11-09 00:00:00	2020-11-09 23:59:59	01:00:00	01:00:00	--
D.VICTOR	RIO AMAZONAS	2020-11-09 00:00:00	2020-11-09 23:59:59	01:42:00	01:42:00	--
D.VICTOR	CAMPO PROVIDENCIA	2020-11-09 00:00:00	2020-11-09 23:59:59	02:00:00	02:00:00	--
D.VICTOR	CAMPO LITORAL	2020-11-09 00:00:00	2020-11-09 23:59:59	01:19:00	01:19:00	--
ELIZABET	LO6	2020-11-09 00:00:00	2020-11-09 23:59:59	18:12:00	23:44:00	00:04:00
ELIZABET	CAMPO LOBITOS	2020-11-09 00:00:00	2020-11-09 23:59:59	00:12:00	00:12:00	--
HIPPO	MC DONALD	2020-11-09 00:00:00	2020-11-09 23:59:59	23:51:00	23:51:00	00:08:00
HIPPO	PUERTO TALARA	2020-11-09 00:00:00	2020-11-09 23:59:59	00:01:00	00:01:00	--
IRIS	FLOTANTE PN	2020-11-09 00:00:00	2020-11-09 23:59:59	06:40:00	08:34:00	00:15:00
IRIS	CAMPO PENA NEGRA	2020-11-09 00:00:00	2020-11-09 23:59:59	01:40:00	07:11:00	--
IRIS	HH	2020-11-09 00:00:00	2020-11-09 23:59:59	00:09:00	00:14:00	--
IRIS	LL	2020-11-09 00:00:00	2020-11-09 23:59:59	00:24:00	00:46:00	--
IRIS	TT	2020-11-09 00:00:00	2020-11-09 23:59:59	00:30:00	01:06:00	--
IRIS	KK	2020-11-09 00:00:00	2020-11-09 23:59:59	00:32:00	00:56:00	--
IRIS	PN5	2020-11-09 00:00:00	2020-11-09 23:59:59	00:01:00	00:01:00	--
IRIS	M	2020-11-09 00:00:00	2020-11-09 23:59:59	00:09:00	00:09:00	--
IRIS	Z	2020-11-09 00:00:00	2020-11-09 23:59:59	00:28:00	00:28:00	--
IRIS	PN1	2020-11-09 00:00:00	2020-11-09 23:59:59	00:10:00	00:24:00	--
IRIS	BB	2020-11-09 00:00:00	2020-11-09 23:59:59	00:12:00	00:12:00	--
IRIS	PN7	2020-11-09 00:00:00	2020-11-09 23:59:59	00:44:00	00:56:00	--
IRIS	PN2	2020-11-09 00:00:00	2020-11-09 23:59:59	00:15:00	00:15:00	--
IRIS	PN9	2020-11-09 00:00:00	2020-11-09 23:59:59	00:21:00	00:23:00	--
IRIS	PN3	2020-11-09 00:00:00	2020-11-09 23:59:59	00:18:00	00:18:00	--
IRIS	PN8	2020-11-09 00:00:00	2020-11-09 23:59:59	00:56:00	00:56:00	--
IRIS	OO	2020-11-09 00:00:00	2020-11-09 23:59:59	00:23:00	00:23:00	--
IRIS	DD	2020-11-09 00:00:00	2020-11-09 23:59:59	00:21:00	00:21:00	--
IRIS	PN11	2020-11-09 00:00:00	2020-11-09 23:59:59	00:05:00	00:05:00	--
IRIS	UU	2020-11-09 00:00:00	2020-11-09 23:59:59	00:05:00	00:05:00	--
IRIS	A2	2020-11-09 00:00:00	2020-11-09 23:59:59	00:01:00	00:01:00	--
IRIS	GG	2020-11-09 00:00:00	2020-11-09 23:59:59	00:01:00	00:01:00	--
KELLEY	SP1	2020-11-09 00:00:00	2020-11-09 23:59:59	07:01:00	08:59:00	01:00:00
KELLEY	CAMPO SAN PEDRO	2020-11-09 00:00:00	2020-11-09 23:59:59	13:00:00	13:00:00	--
KELLEY	SP1-A	2020-11-09 00:00:00	2020-11-09 23:59:59	01:00:00	01:00:00	--
KELLEY	ES1	2020-11-09 00:00:00	2020-11-09 23:59:59	00:01:00	00:01:00	--
MISS D	FLOTANTE LO	2020-11-09 00:00:00	2020-11-09 23:59:59	13:53:00	14:22:00	00:17:00
MISS D	CAMPO LOBITOS	2020-11-09 00:00:00	2020-11-09 23:59:59	01:37:00	04:09:00	--
MISS D	LO7	2020-11-09 00:00:00	2020-11-09 23:59:59	00:20:00	00:20:00	--
MISS D	LO4	2020-11-09 00:00:00	2020-11-09 23:59:59	02:01:00	02:12:00	--
MISS D	LO3	2020-11-09 00:00:00	2020-11-09 23:59:59	00:13:00	00:14:00	--
MISS D	LO8	2020-11-09 00:00:00	2020-11-09 23:59:59	00:51:00	00:51:00	--
MISS D	CC	2020-11-09 00:00:00	2020-11-09 23:59:59	00:40:00	00:40:00	--
MISS D	A8	2020-11-09 00:00:00	2020-11-09 23:59:59	00:14:00	00:14:00	--
MISS D	LO6	2020-11-09 00:00:00	2020-11-09 23:59:59	00:22:00	00:22:00	--
MISS D	LO12	2020-11-09 00:00:00	2020-11-09 23:59:59	00:01:00	00:01:00	--
MISS D	H	2020-11-09 00:00:00	2020-11-09 23:59:59	00:06:00	00:06:00	--
MISS D	LO9	2020-11-09 00:00:00	2020-11-09 23:59:59	00:09:00	00:09:00	--
MISS D	ZZ	2020-11-09 00:00:00	2020-11-09 23:59:59	00:03:00	00:03:00	--
MR MATT	PUERTO TALARA	2020-11-09 00:00:00	2020-11-09 23:59:59	23:35:00	23:35:00	00:03:00
MR MATT	MC DONALD	2020-11-09 00:00:00	2020-11-09 23:59:59	00:22:00	00:22:00	--
NEPTUNO	PUERTO TALARA	2020-11-09 00:00:00	2020-11-09 23:59:59	23:53:00	23:53:00	00:07:00
OLYMPIC	PUERTO TALARA	2020-11-09 00:00:00	2020-11-09 23:59:59	10:58:00	11:56:00	00:11:00
OLYMPIC	RIO AMAZONAS	2020-11-09 00:00:00	2020-11-09 23:59:59	00:28:00	00:29:00	--
OLYMPIC	PN2	2020-11-09 00:00:00	2020-11-09 23:59:59	00:07:00	00:15:00	--
OLYMPIC	FLOTANTE PN	2020-11-09 00:00:00	2020-11-09 23:59:59	00:14:00	00:15:00	--
OLYMPIC	OO	2020-11-09 00:00:00	2020-11-09 23:59:59	06:44:00	06:44:00	--
OLYMPIC	CAMPO LOBITOS	2020-11-09 00:00:00	2020-11-09 23:59:59	02:14:00	02:14:00	--
OLYMPIC	LO13	2020-11-09 00:00:00	2020-11-09 23:59:59	00:09:00	00:09:00	--
OLYMPIC	LO16	2020-11-09 00:00:00	2020-11-09 23:59:59	00:11:00	00:11:00	--
OLYMPIC	LO10	2020-11-09 00:00:00	2020-11-09 23:59:59	00:09:00	00:09:00	--
OLYMPIC	LO7	2020-11-09 00:00:00	2020-11-09 23:59:59	00:10:00	00:10:00	--
OLYMPIC	CAMPO PENA NEGRA	2020-11-09 00:00:00	2020-11-09 23:59:59	01:17:00	01:17:00	--
PARINAS	PUERTO TALARA	2020-11-09 00:00:00	2020-11-09 23:59:59	23:53:00	23:53:00	00:07:00
ROSLYN	3J	2020-11-09 00:00:00	2020-11-09 23:59:59	02:15:00	03:14:00	00:15:00
ROSLYN	LT12	2020-11-09 00:00:00	2020-11-09 23:59:59	00:46:00	00:46:00	--
ROSLYN	LT2	2020-11-09 00:00:00	2020-11-09 23:59:59	00:31:00	01:09:00	--
ROSLYN	LT1	2020-11-09 00:00:00	2020-11-09 23:59:59	00:06:00	00:13:00	--
ROSLYN	3B	2020-11-09 00:00:00	2020-11-09 23:59:59	00:09:00	00:09:00	--
ROSLYN	LT6	2020-11-09 00:00:00	2020-11-09 23:59:59	05:07:00	05:07:00	--
ROSLYN	LT3	2020-11-09 00:00:00	2020-11-09 23:59:59	00:14:00	00:14:00	--
ROSLYN	PG	2020-11-09 00:00:00	2020-11-09 23:59:59	02:17:00	02:17:00	--
ROSLYN	PUERTO TALARA	2020-11-09 00:00:00	2020-11-09 23:59:59	01:05:00	01:34:00	--
ROSLYN	RIO AMAZONAS	2020-11-09 00:00:00	2020-11-09 23:59:59	00:13:00	00:20:00	--
ROSLYN	PV14	2020-11-09 00:00:00	2020-11-09 23:59:59	00:14:00	00:26:00	--
ROSLYN	PVX8	2020-11-09 00:00:00	2020-11-09 23:59:59	00:24:00	00:27:00	--
ROSLYN	PV15	2020-11-09 00:00:00	2020-11-09 23:59:59	00:10:00	00:10:00	--
ROSLYN	CAMPO LITORAL	2020-11-09 00:00:00	2020-11-09 23:59:59	02:54:00	02:54:00	--
ROSLYN	LT11	2020-11-09 00:00:00	2020-11-09 23:59:59	00:07:00	00:07:00	--
ROSLYN	4D	2020-11-09 00:00:00	2020-11-09 23:59:59	00:06:00	00:06:00	--
ROSLYN	3C	2020-11-09 00:00:00	2020-11-09 23:59:59	00:05:00	00:05:00	--
ROSLYN	LT4	2020-11-09 00:00:00	2020-11-09 23:59:59	00:03:00	00:03:00	--
ROSLYN	CAMPO PROVIDENCIA	2020-11-09 00:00:00	2020-11-09 23:59:59	04:24:00	04:24:00	--
