Diciembre 4	BUCKLEY	04/12/2020 00:00:24	04/12/2020 23:58:57	23H 59M		On	Ca.S/N Ub Barrio Acapulco, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5723744	-81.2754558	0	1,83
Diciembre 4	CHIMERA	04/12/2020 00:03:08	04/12/2020 08:03:02	8H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5700665	-81.2909664	0	0,12
Diciembre 4	CHIMERA	04/12/2020 09:03:01	04/12/2020 23:03:03	14H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5700832	-81.2915332	0,13	0,52
Diciembre 4	CHIMERA	04/12/2020 23:03:03	04/12/2020 23:59:59	57M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5700832	-81.2910499	0,52	0,52
Diciembre 4	CHIP II	04/12/2020 00:00:00	04/12/2020 07:38:12	7H 38M		Off	PI-100, Lobitos Piura, PER	Flotante PN	-4.3239295	-81.2897919	0	1,86
Diciembre 4	CHIP II	04/12/2020 07:40:09	04/12/2020 07:47:33	7M		On	El Alto Piura, PER	DD	-4.3096649	-81.2782949	2,32	0,65
Diciembre 4	CHIP II	04/12/2020 07:52:54	04/12/2020 08:01:15	8M		On	PI-100, Lobitos Piura, PER	PN4	-4.3192050	-81.2719949	3,78	2,02
Diciembre 4	CHIP II	04/12/2020 08:18:15	04/12/2020 08:26:12	8M		On	ElAlto Talara Piura, Perù	UU	-4.2923549	-81.2647800	6,97	5,22
Diciembre 4	CHIP II	04/12/2020 08:38:42	04/12/2020 08:44:36	6M		On	ElAlto Talara Piura, Perù	PN5	-4.2869250	-81.2667450	9,38	7,63
Diciembre 4	CHIP II	04/12/2020 09:05:48	04/12/2020 09:11:36	6M		On	El Alto Piura, PER	GG	-4.3007999	-81.2787900	12,77	11,04
Diciembre 4	CHIP II	04/12/2020 09:25:57	04/12/2020 10:30:12	1H 4M		Off	PI-100, Lobitos Piura, PER	Flotante PN	-4.3236751	-81.2897023	15,8	14,61
Diciembre 4	CHIP II	04/12/2020 10:48:27	04/12/2020 10:58:54	10M		On	El Alto Piura, PER	TT	-4.2823392	-81.2988160	20,66	4,66
Diciembre 4	CHIP II	04/12/2020 11:08:54	04/12/2020 11:15:03	6M		On	El Alto Piura, PER	A2	-4.2878699	-81.2781449	23,48	7,33
Diciembre 4	CHIP II	04/12/2020 11:20:33	04/12/2020 11:26:09	6M		On	El Alto Piura, PER	FF	-4.2803699	-81.2695650	25	8,67
Diciembre 4	CHIP II	04/12/2020 11:28:39	04/12/2020 11:36:06	7M		On	El Alto Piura, PER	M	-4.2860399	-81.2696399	25,76	9,41
Diciembre 4	CHIP II	04/12/2020 12:05:30	04/12/2020 12:11:30	6M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3236559	-81.2901887	31,47	15,28
