Mes 11 27	BUCKLEY	27/11/2020 00:01:03	27/11/2020 00:46:27	45M		On	Lobitos Piura, PER	Flotante LO	-4.4351951	-81.3185150	0	0,5
Mes 11 27	BUCKLEY	27/11/2020 01:02:30	27/11/2020 01:09:09	7M		On	Lobitos Talara Piura, Perù	LO8	-4.4291549	-81.2805749	5,62	5,91
Mes 11 27	BUCKLEY	27/11/2020 01:16:00	27/11/2020 01:22:27	6M		On	Lobitos Piura, PER	H	-4.4362649	-81.2944349	7,85	8,13
Mes 11 27	BUCKLEY	27/11/2020 01:29:18	27/11/2020 01:37:03	8M		On	Lobitos Piura, PER	LO9	-4.4414699	-81.3093750	10,11	10,35
Mes 11 27	BUCKLEY	27/11/2020 01:42:21	27/11/2020 01:52:18	10M		On	Lobitos Piura, PER	ZZ	-4.4455200	-81.3169049	11,62	11,84
Mes 11 27	BUCKLEY	27/11/2020 01:57:39	27/11/2020 08:02:27	6H 5M		On	Lobitos Piura, PER	Flotante LO	-4.4362800	-81.3194249	13,14	15,31
Mes 11 27	BUCKLEY	27/11/2020 08:06:54	27/11/2020 08:33:30	27M		On	Lobitos Piura, PER	ZZ	-4.4454304	-81.3172734	16,17	16,7
Mes 11 27	BUCKLEY	27/11/2020 08:38:18	27/11/2020 08:48:48	11M		On	Lobitos Piura, PER	LO19	-4.4549424	-81.3199871	17,72	18,11
Mes 11 27	BUCKLEY	27/11/2020 08:59:18	27/11/2020 09:13:09	14M		On		CAMPO LOBITOS	-4.4645503	-81.3352959	20,18	20,57
Mes 11 27	BUCKLEY	27/11/2020 09:29:36	27/11/2020 09:38:21	9M		On	Lobitos Piura, PER	LO16	-4.4680349	-81.3651150	24,05	24,36
Mes 11 27	BUCKLEY	27/11/2020 09:47:00	27/11/2020 09:55:09	8M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4772447	-81.3528831	26,07	27,09
Mes 11 27	BUCKLEY	27/11/2020 10:05:42	27/11/2020 10:11:51	6M		On	Lobitos Piura, PER	LO18	-4.4962949	-81.3396449	29,04	29,34
Mes 11 27	BUCKLEY	27/11/2020 10:31:27	27/11/2020 11:21:36	50M		On	Lobitos Piura, PER	LO16	-4.4686949	-81.3643799	33,63	35,28
Mes 11 27	BUCKLEY	27/11/2020 11:28:51	27/11/2020 12:06:54	38M		On	Lobitos Piura, PER	LO10	-4.4651999	-81.3507450	36,91	38,08
Mes 11 27	BUCKLEY	27/11/2020 12:23:36	27/11/2020 12:31:27	8M		On	Lobitos Piura, PER	Flotante LO	-4.4362050	-81.3195300	42,79	43,04
Mes 11 27	BUCKLEY	27/11/2020 14:12:33	27/11/2020 14:24:48	12M		On	Lobitos Piura, PER	LO11	-4.4484900	-81.3357000	68,52	69,22
Mes 11 27	BUCKLEY	27/11/2020 14:42:51	27/11/2020 16:29:30	1H 47M		On	Lobitos Piura, PER	LO18	-4.4965950	-81.3394649	74,83	75,52
Mes 11 27	BUCKLEY	27/11/2020 17:11:33	27/11/2020 18:07:09	56M		On	Lobitos Piura, PER	Flotante LO	-4.4359050	-81.3194850	87,09	87,85
Mes 11 27	BUCKLEY	27/11/2020 18:14:39	27/11/2020 18:24:39	10M		On	Lobitos Piura, PER	Flotante LO	-4.4361150	-81.3194249	88,93	89,14
Mes 11 27	BUCKLEY	27/11/2020 18:24:48	27/11/2020 19:17:39	53M		On	Lobitos Piura, PER	Flotante LO	-4.4352749	-81.3193799	89,17	90,09
Mes 11 27	BUCKLEY	27/11/2020 19:50:36	27/11/2020 23:58:51	4H 8M		On	Lobitos Piura, PER	LO16	-4.4685600	-81.3658349	96,68	97,96
Mes 11 27	CHIMERA	27/11/2020 00:00:00	27/11/2020 00:22:43	23M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5701000	-81.2910164	0	0
Mes 11 27	CHIMERA	27/11/2020 00:22:43	27/11/2020 02:22:18	2H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5701000	-81.2910164	0	0,01
Mes 11 27	CHIMERA	27/11/2020 03:22:23	27/11/2020 08:11:32	4H 49M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5700832	-81.2915500	0,04	1,86
Mes 11 27	CHIMERA	27/11/2020 21:16:41	27/11/2020 23:16:43	2H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5701000	-81.2910832	125,76	133,95
