VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2021-02-17 00:00:00	2021-02-17 23:59:59	17:54:00	18:31:00	00:12:00
BUCKLEY	PN4	2021-02-17 00:00:00	2021-02-17 23:59:59	00:43:00	00:44:00	--
BUCKLEY	NN	2021-02-17 00:00:00	2021-02-17 23:59:59	00:29:00	00:29:00	--
BUCKLEY	GG	2021-02-17 00:00:00	2021-02-17 23:59:59	00:22:00	00:22:00	--
BUCKLEY	TT	2021-02-17 00:00:00	2021-02-17 23:59:59	00:19:00	00:20:00	--
BUCKLEY	LL	2021-02-17 00:00:00	2021-02-17 23:59:59	00:21:00	00:21:00	--
BUCKLEY	KK	2021-02-17 00:00:00	2021-02-17 23:59:59	00:24:00	00:24:00	--
BUCKLEY	FLOTANTE PN	2021-02-17 00:00:00	2021-02-17 23:59:59	00:06:00	00:07:00	--
BUCKLEY	CAMPO LOBITOS	2021-02-17 00:00:00	2021-02-17 23:59:59	01:30:00	01:30:00	--
BUCKLEY	PP	2021-02-17 00:00:00	2021-02-17 23:59:59	00:01:00	00:01:00	--
BUCKLEY	CAMPO PENA NEGRA	2021-02-17 00:00:00	2021-02-17 23:59:59	00:57:00	00:57:00	--
BUCKLEY	FLOTANTE LO	2021-02-17 00:00:00	2021-02-17 23:59:59	00:01:00	00:01:00	--
BUCKLEY	LO19	2021-02-17 00:00:00	2021-02-17 23:59:59	00:01:00	00:01:00	--
CHIMERA	PUERTO TALARA	2021-02-17 00:00:00	2021-02-17 23:59:59	07:35:00	08:36:00	01:25:00
CHIMERA	FLOTANTE PN	2021-02-17 00:00:00	2021-02-17 23:59:59	01:00:00	01:00:00	--
CHIMERA	LO6	2021-02-17 00:00:00	2021-02-17 23:59:59	01:00:00	01:00:00	--
CHIMERA	LO13	2021-02-17 00:00:00	2021-02-17 23:59:59	01:00:00	01:00:00	--
CHIMERA	RIO AMAZONAS	2021-02-17 00:00:00	2021-02-17 23:59:59	01:00:00	01:00:00	--
CHIMERA	CAMPO LOBITOS	2021-02-17 00:00:00	2021-02-17 23:59:59	04:00:00	04:00:00	--
CHIMERA	CAMPO PENA NEGRA	2021-02-17 00:00:00	2021-02-17 23:59:59	05:59:00	05:59:00	--
CHIP II	FLOTANTE PN	2021-02-17 00:00:00	2021-02-17 23:59:59	07:36:00	12:34:00	00:16:00
CHIP II	CAMPO PENA NEGRA	2021-02-17 00:00:00	2021-02-17 23:59:59	00:17:00	02:54:00	--
CHIP II	DD	2021-02-17 00:00:00	2021-02-17 23:59:59	00:08:00	00:10:00	--
CHIP II	PN4	2021-02-17 00:00:00	2021-02-17 23:59:59	00:09:00	00:09:00	--
CHIP II	GG	2021-02-17 00:00:00	2021-02-17 23:59:59	00:06:00	00:07:00	--
CHIP II	NN	2021-02-17 00:00:00	2021-02-17 23:59:59	00:05:00	00:07:00	--
CHIP II	PN14	2021-02-17 00:00:00	2021-02-17 23:59:59	00:08:00	00:10:00	--
CHIP II	PN5	2021-02-17 00:00:00	2021-02-17 23:59:59	00:09:00	00:10:00	--
CHIP II	UU	2021-02-17 00:00:00	2021-02-17 23:59:59	00:09:00	00:10:00	--
CHIP II	R	2021-02-17 00:00:00	2021-02-17 23:59:59	00:06:00	00:11:00	--
CHIP II	A2	2021-02-17 00:00:00	2021-02-17 23:59:59	00:02:00	00:03:00	--
CHIP II	TT	2021-02-17 00:00:00	2021-02-17 23:59:59	00:14:00	00:14:00	--
CHIP II	SS	2021-02-17 00:00:00	2021-02-17 23:59:59	00:10:00	00:10:00	--
CHIP II	FF	2021-02-17 00:00:00	2021-02-17 23:59:59	00:27:00	00:27:00	--
CHIP II	PN2	2021-02-17 00:00:00	2021-02-17 23:59:59	00:03:00	00:03:00	--
CHIP II	PN3	2021-02-17 00:00:00	2021-02-17 23:59:59	00:24:00	00:24:00	--
CHIP II	CAMPO LOBITOS	2021-02-17 00:00:00	2021-02-17 23:59:59	00:45:00	01:17:00	--
CHIP II	LO19	2021-02-17 00:00:00	2021-02-17 23:59:59	00:01:00	00:01:00	--
CHIP II	PP	2021-02-17 00:00:00	2021-02-17 23:59:59	02:02:00	02:02:00	--
CHIP II	PUERTO TALARA	2021-02-17 00:00:00	2021-02-17 23:59:59	02:19:00	02:19:00	--
CHIP II	PN11	2021-02-17 00:00:00	2021-02-17 23:59:59	00:01:00	00:01:00	--
CHIP II	KK	2021-02-17 00:00:00	2021-02-17 23:59:59	00:01:00	00:01:00	--
CHIRIBAY	CAMPO SAN PEDRO	2021-02-17 00:00:00	2021-02-17 23:59:59	16:56:00	16:56:00	00:09:00
CHIRIBAY	SP1-A	2021-02-17 00:00:00	2021-02-17 23:59:59	06:55:00	06:55:00	--
D.VICTOR	PUERTO TALARA	2021-02-17 00:00:00	2021-02-17 23:59:59	23:00:00	23:00:00	01:00:00
DONALD R	PUERTO TALARA	2021-02-17 00:00:00	2021-02-17 23:59:59	00:45:00	00:45:00	11:33:00
DONALD R	CAMPO PENA NEGRA	2021-02-17 00:00:00	2021-02-17 23:59:59	00:01:00	02:19:00	--
DONALD R	FLOTANTE PN	2021-02-17 00:00:00	2021-02-17 23:59:59	03:46:00	03:46:00	--
DONALD R	PN3	2021-02-17 00:00:00	2021-02-17 23:59:59	00:14:00	00:14:00	--
DONALD R	KK	2021-02-17 00:00:00	2021-02-17 23:59:59	00:05:00	00:08:00	--
DONALD R	LL	2021-02-17 00:00:00	2021-02-17 23:59:59	00:03:00	00:04:00	--
DONALD R	A2	2021-02-17 00:00:00	2021-02-17 23:59:59	03:18:00	03:20:00	--
DONALD R	GG	2021-02-17 00:00:00	2021-02-17 23:59:59	00:01:00	00:02:00	--
DONALD R	DD	2021-02-17 00:00:00	2021-02-17 23:59:59	00:02:00	00:11:00	--
DONALD R	R	2021-02-17 00:00:00	2021-02-17 23:59:59	00:06:00	00:06:00	--
DONALD R	TT	2021-02-17 00:00:00	2021-02-17 23:59:59	00:17:00	00:18:00	--
DONALD R	CAMPO LOBITOS	2021-02-17 00:00:00	2021-02-17 23:59:59	00:49:00	00:49:00	--
DONALD R	PP	2021-02-17 00:00:00	2021-02-17 23:59:59	00:01:00	00:01:00	--
DONALD R	LO19	2021-02-17 00:00:00	2021-02-17 23:59:59	00:01:00	00:01:00	--
DONALD R	ZZ	2021-02-17 00:00:00	2021-02-17 23:59:59	00:01:00	00:01:00	--
DONALD R	PN14	2021-02-17 00:00:00	2021-02-17 23:59:59	00:01:00	00:01:00	--
DONALD R	PN4	2021-02-17 00:00:00	2021-02-17 23:59:59	00:16:00	00:16:00	--
DONALD R	PN11	2021-02-17 00:00:00	2021-02-17 23:59:59	00:05:00	00:05:00	--
ELIZABET	PN2	2021-02-17 00:00:00	2021-02-17 23:59:59	23:57:00	23:57:00	00:03:00
HIPPO	CAMPO LITORAL	2021-02-17 00:00:00	2021-02-17 23:59:59	23:30:00	23:30:00	00:04:00
HIPPO	CAMPO PROVIDENCIA	2021-02-17 00:00:00	2021-02-17 23:59:59	00:04:00	00:04:00	--
HIPPO	3C	2021-02-17 00:00:00	2021-02-17 23:59:59	00:01:00	00:01:00	--
HIPPO	3B	2021-02-17 00:00:00	2021-02-17 23:59:59	00:03:00	00:03:00	--
HIPPO	4D	2021-02-17 00:00:00	2021-02-17 23:59:59	00:18:00	00:18:00	--
IRIS	CAMPO PENA NEGRA	2021-02-17 00:00:00	2021-02-17 23:59:59	00:01:00	08:14:00	00:11:00
IRIS	FLOTANTE PN	2021-02-17 00:00:00	2021-02-17 23:59:59	05:23:00	05:23:00	--
IRIS	BB	2021-02-17 00:00:00	2021-02-17 23:59:59	00:12:00	00:15:00	--
IRIS	PN2	2021-02-17 00:00:00	2021-02-17 23:59:59	00:40:00	01:02:00	--
IRIS	PN3	2021-02-17 00:00:00	2021-02-17 23:59:59	00:02:00	00:13:00	--
IRIS	PN7	2021-02-17 00:00:00	2021-02-17 23:59:59	00:09:00	00:09:00	--
IRIS	KK	2021-02-17 00:00:00	2021-02-17 23:59:59	00:56:00	00:56:00	--
IRIS	OO	2021-02-17 00:00:00	2021-02-17 23:59:59	00:41:00	00:52:00	--
IRIS	LL	2021-02-17 00:00:00	2021-02-17 23:59:59	00:31:00	00:57:00	--
IRIS	DD	2021-02-17 00:00:00	2021-02-17 23:59:59	00:15:00	00:15:00	--
IRIS	NN	2021-02-17 00:00:00	2021-02-17 23:59:59	00:04:00	00:04:00	--
IRIS	R	2021-02-17 00:00:00	2021-02-17 23:59:59	00:05:00	00:06:00	--
IRIS	GG	2021-02-17 00:00:00	2021-02-17 23:59:59	00:06:00	00:08:00	--
IRIS	TT	2021-02-17 00:00:00	2021-02-17 23:59:59	00:04:00	00:05:00	--
IRIS	HH	2021-02-17 00:00:00	2021-02-17 23:59:59	03:43:00	03:43:00	--
IRIS	PN1	2021-02-17 00:00:00	2021-02-17 23:59:59	00:46:00	00:46:00	--
IRIS	PN8	2021-02-17 00:00:00	2021-02-17 23:59:59	00:24:00	00:24:00	--
IRIS	PN9	2021-02-17 00:00:00	2021-02-17 23:59:59	00:15:00	00:17:00	--
KELLEY	CAMPO SAN PEDRO	2021-02-17 00:00:00	2021-02-17 23:59:59	07:59:00	15:00:00	01:01:00
KELLEY	SP1	2021-02-17 00:00:00	2021-02-17 23:59:59	04:00:00	04:59:00	--
KELLEY	ES1	2021-02-17 00:00:00	2021-02-17 23:59:59	01:00:00	01:00:00	--
KELLEY	SP1-A	2021-02-17 00:00:00	2021-02-17 23:59:59	02:00:00	02:00:00	--
LOBITOS	PUERTO TALARA	2021-02-17 00:00:00	2021-02-17 23:59:59	16:56:00	16:56:00	00:40:00
LOBITOS	4D	2021-02-17 00:00:00	2021-02-17 23:59:59	01:04:00	01:12:00	--
LOBITOS	LO6	2021-02-17 00:00:00	2021-02-17 23:59:59	01:52:00	01:52:00	--
LOBITOS	CAMPO LOBITOS	2021-02-17 00:00:00	2021-02-17 23:59:59	00:30:00	00:30:00	--
LOBITOS	CAMPO PROVIDENCIA	2021-02-17 00:00:00	2021-02-17 23:59:59	01:23:00	01:23:00	--
LOBITOS	CAMPO LITORAL	2021-02-17 00:00:00	2021-02-17 23:59:59	00:47:00	00:47:00	--
LOBITOS	LT12	2021-02-17 00:00:00	2021-02-17 23:59:59	00:33:00	00:33:00	--
LOBITOS	3B	2021-02-17 00:00:00	2021-02-17 23:59:59	00:03:00	00:03:00	--
LOBITOS	3J	2021-02-17 00:00:00	2021-02-17 23:59:59	00:01:00	00:01:00	--
LOBITOS	PV15	2021-02-17 00:00:00	2021-02-17 23:59:59	00:01:00	00:01:00	--
LOBITOS	RIO AMAZONAS	2021-02-17 00:00:00	2021-02-17 23:59:59	00:02:00	00:02:00	--
MISS D	FLOTANTE LO	2021-02-17 00:00:00	2021-02-17 23:59:59	13:38:00	17:29:00	00:11:00
MISS D	CAMPO LOBITOS	2021-02-17 00:00:00	2021-02-17 23:59:59	00:01:00	02:59:00	--
MISS D	LO9	2021-02-17 00:00:00	2021-02-17 23:59:59	00:20:00	00:20:00	--
MISS D	LO7	2021-02-17 00:00:00	2021-02-17 23:59:59	00:05:00	00:05:00	--
MISS D	LO6	2021-02-17 00:00:00	2021-02-17 23:59:59	01:49:00	01:49:00	--
MISS D	LO4	2021-02-17 00:00:00	2021-02-17 23:59:59	00:20:00	00:21:00	--
MISS D	LO3	2021-02-17 00:00:00	2021-02-17 23:59:59	00:12:00	00:13:00	--
MISS D	LO8	2021-02-17 00:00:00	2021-02-17 23:59:59	00:07:00	00:07:00	--
MISS D	H	2021-02-17 00:00:00	2021-02-17 23:59:59	00:11:00	00:11:00	--
MISS D	CC	2021-02-17 00:00:00	2021-02-17 23:59:59	00:06:00	00:07:00	--
MISS D	LO16	2021-02-17 00:00:00	2021-02-17 23:59:59	00:03:00	00:03:00	--
MISS D	LO10	2021-02-17 00:00:00	2021-02-17 23:59:59	00:03:00	00:03:00	--
MISS D	LO12	2021-02-17 00:00:00	2021-02-17 23:59:59	00:01:00	00:01:00	--
MISS D	LO11	2021-02-17 00:00:00	2021-02-17 23:59:59	00:01:00	00:01:00	--
MR MATT	PUERTO TALARA	2021-02-17 00:00:00	2021-02-17 23:59:59	22:24:00	23:45:00	00:03:00
MR MATT	RIO AMAZONAS	2021-02-17 00:00:00	2021-02-17 23:59:59	00:03:00	00:07:00	--
MR MATT	MC DONALD	2021-02-17 00:00:00	2021-02-17 23:59:59	00:05:00	00:05:00	--
NEPTUNO	PUERTO TALARA	2021-02-17 00:00:00	2021-02-17 23:59:59	23:13:00	23:13:00	00:08:00
NEPTUNO	TORTUGA	2021-02-17 00:00:00	2021-02-17 23:59:59	00:39:00	00:39:00	--
OLYMPIC	PUERTO TALARA	2021-02-17 00:00:00	2021-02-17 23:59:59	12:06:00	12:13:00	00:14:00
OLYMPIC	LO6	2021-02-17 00:00:00	2021-02-17 23:59:59	00:15:00	00:16:00	--
OLYMPIC	FLOTANTE LO	2021-02-17 00:00:00	2021-02-17 23:59:59	00:07:00	00:07:00	--
OLYMPIC	PN2	2021-02-17 00:00:00	2021-02-17 23:59:59	00:13:00	00:13:00	--
OLYMPIC	PN8	2021-02-17 00:00:00	2021-02-17 23:59:59	00:10:00	00:19:00	--
OLYMPIC	FLOTANTE PN	2021-02-17 00:00:00	2021-02-17 23:59:59	04:12:00	04:16:00	--
OLYMPIC	PN3	2021-02-17 00:00:00	2021-02-17 23:59:59	00:28:00	00:28:00	--
OLYMPIC	RIO AMAZONAS	2021-02-17 00:00:00	2021-02-17 23:59:59	00:21:00	00:21:00	--
OLYMPIC	CAMPO LOBITOS	2021-02-17 00:00:00	2021-02-17 23:59:59	01:59:00	01:59:00	--
OLYMPIC	LO18	2021-02-17 00:00:00	2021-02-17 23:59:59	00:01:00	00:01:00	--
OLYMPIC	LO13	2021-02-17 00:00:00	2021-02-17 23:59:59	00:08:00	00:08:00	--
OLYMPIC	LO4	2021-02-17 00:00:00	2021-02-17 23:59:59	00:08:00	00:08:00	--
OLYMPIC	CAMPO PENA NEGRA	2021-02-17 00:00:00	2021-02-17 23:59:59	02:37:00	02:37:00	--
