VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2021-02-22 00:00:00	2021-02-22 23:59:59	21:04:00	23:53:00	00:07:00
CHIMERA	CAMPO SAN PEDRO	2021-02-22 00:00:00	2021-02-22 23:59:59	06:38:00	18:00:00	02:00:00
CHIMERA	ES1	2021-02-22 00:00:00	2021-02-22 23:59:59	00:01:00	00:01:00	--
CHIMERA	CAMPO CHIRA	2021-02-22 00:00:00	2021-02-22 23:59:59	01:59:00	01:59:00	--
CHIMERA	SP1	2021-02-22 00:00:00	2021-02-22 23:59:59	02:00:00	02:00:00	--
CHIP II	FLOTANTE LO	2021-02-22 00:00:00	2021-02-22 23:59:59	01:09:00	01:09:00	12:32:00
CHIP II	CAMPO LOBITOS	2021-02-22 00:00:00	2021-02-22 23:59:59	00:39:00	03:51:00	--
CHIP II	ZZ	2021-02-22 00:00:00	2021-02-22 23:59:59	00:24:00	00:24:00	--
CHIP II	LO19	2021-02-22 00:00:00	2021-02-22 23:59:59	00:10:00	00:11:00	--
CHIP II	PP	2021-02-22 00:00:00	2021-02-22 23:59:59	00:22:00	00:23:00	--
CHIP II	LO14	2021-02-22 00:00:00	2021-02-22 23:59:59	00:33:00	00:42:00	--
CHIP II	LO10	2021-02-22 00:00:00	2021-02-22 23:59:59	01:27:00	01:32:00	--
CHIP II	LO16	2021-02-22 00:00:00	2021-02-22 23:59:59	00:24:00	01:02:00	--
CHIP II	LO13	2021-02-22 00:00:00	2021-02-22 23:59:59	02:06:00	02:06:00	--
CHIP II	LO6	2021-02-22 00:00:00	2021-02-22 23:59:59	00:06:00	00:06:00	--
CHIP II	LO11	2021-02-22 00:00:00	2021-02-22 23:59:59	00:01:00	00:01:00	--
CHIP II	U	2021-02-22 00:00:00	2021-02-22 23:59:59	00:01:00	00:01:00	--
CHIRIBAY	CAMPO SAN PEDRO	2021-02-22 00:00:00	2021-02-22 23:59:59	16:53:00	16:53:00	00:07:00
CHIRIBAY	SP1-A	2021-02-22 00:00:00	2021-02-22 23:59:59	07:00:00	07:00:00	--
