VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2021-02-07 00:00:00	2021-02-07 23:59:59	23:57:00	23:57:00	00:03:00
CHIMERA	PUERTO TALARA	2021-02-07 00:00:00	2021-02-07 23:59:59	22:17:00	23:00:00	01:00:00
CHIP II	CAMPO PENA NEGRA	2021-02-07 00:00:00	2021-02-07 23:59:59	00:11:00	02:26:00	00:07:00
CHIP II	GG	2021-02-07 00:00:00	2021-02-07 23:59:59	00:24:00	00:27:00	--
CHIP II	FLOTANTE PN	2021-02-07 00:00:00	2021-02-07 23:59:59	15:48:00	15:48:00	--
CHIP II	DD	2021-02-07 00:00:00	2021-02-07 23:59:59	00:18:00	00:21:00	--
CHIP II	R	2021-02-07 00:00:00	2021-02-07 23:59:59	00:57:00	01:11:00	--
CHIP II	M	2021-02-07 00:00:00	2021-02-07 23:59:59	00:29:00	00:36:00	--
CHIP II	PN5	2021-02-07 00:00:00	2021-02-07 23:59:59	00:20:00	00:23:00	--
CHIP II	A2	2021-02-07 00:00:00	2021-02-07 23:59:59	02:12:00	02:13:00	--
CHIP II	YY	2021-02-07 00:00:00	2021-02-07 23:59:59	00:01:00	00:02:00	--
CHIP II	TT	2021-02-07 00:00:00	2021-02-07 23:59:59	00:10:00	00:11:00	--
CHIP II	NN	2021-02-07 00:00:00	2021-02-07 23:59:59	00:07:00	00:07:00	--
CHIP II	PN4	2021-02-07 00:00:00	2021-02-07 23:59:59	00:07:00	00:08:00	--
CHIRIBAY	CAMPO SAN PEDRO	2021-02-07 00:00:00	2021-02-07 23:59:59	20:35:00	20:35:00	00:09:00
CHIRIBAY	SP1-A	2021-02-07 00:00:00	2021-02-07 23:59:59	03:16:00	03:16:00	--
D.VICTOR	PUERTO TALARA	2021-02-07 00:00:00	2021-02-07 23:59:59	22:59:00	22:59:00	01:01:00
DONALD R	FLOTANTE LO	2021-02-07 00:00:00	2021-02-07 23:59:59	02:02:00	03:14:00	00:15:00
DONALD R	CAMPO LOBITOS	2021-02-07 00:00:00	2021-02-07 23:59:59	00:13:00	06:59:00	--
DONALD R	LO6	2021-02-07 00:00:00	2021-02-07 23:59:59	00:12:00	00:24:00	--
DONALD R	LO7	2021-02-07 00:00:00	2021-02-07 23:59:59	00:09:00	00:11:00	--
DONALD R	LO8	2021-02-07 00:00:00	2021-02-07 23:59:59	01:38:00	03:58:00	--
DONALD R	H	2021-02-07 00:00:00	2021-02-07 23:59:59	00:04:00	00:05:00	--
DONALD R	LO9	2021-02-07 00:00:00	2021-02-07 23:59:59	00:24:00	00:27:00	--
DONALD R	ZZ	2021-02-07 00:00:00	2021-02-07 23:59:59	01:34:00	01:38:00	--
DONALD R	LO14	2021-02-07 00:00:00	2021-02-07 23:59:59	00:37:00	00:45:00	--
DONALD R	CC	2021-02-07 00:00:00	2021-02-07 23:59:59	00:07:00	00:08:00	--
DONALD R	LO16	2021-02-07 00:00:00	2021-02-07 23:59:59	00:49:00	00:49:00	--
DONALD R	LO13	2021-02-07 00:00:00	2021-02-07 23:59:59	01:22:00	01:28:00	--
DONALD R	LO10	2021-02-07 00:00:00	2021-02-07 23:59:59	01:03:00	01:05:00	--
DONALD R	LO18	2021-02-07 00:00:00	2021-02-07 23:59:59	02:01:00	02:07:00	--
DONALD R	LO19	2021-02-07 00:00:00	2021-02-07 23:59:59	00:03:00	00:03:00	--
DONALD R	LO11	2021-02-07 00:00:00	2021-02-07 23:59:59	00:09:00	00:09:00	--
DONALD R	A8	2021-02-07 00:00:00	2021-02-07 23:59:59	00:12:00	00:12:00	--
DONALD R	U	2021-02-07 00:00:00	2021-02-07 23:59:59	00:03:00	00:03:00	--
ELIZABET	LO6	2021-02-07 00:00:00	2021-02-07 23:59:59	23:57:00	23:57:00	00:02:00
ELIZABET	CAMPO LOBITOS	2021-02-07 00:00:00	2021-02-07 23:59:59	00:01:00	00:01:00	--
HIPPO	MC DONALD	2021-02-07 00:00:00	2021-02-07 23:59:59	20:47:00	20:47:00	00:04:00
HIPPO	CAMPO LOBITOS	2021-02-07 00:00:00	2021-02-07 23:59:59	01:30:00	01:30:00	--
HIPPO	PUERTO TALARA	2021-02-07 00:00:00	2021-02-07 23:59:59	01:39:00	01:39:00	--
IRIS	CAMPO PENA NEGRA	2021-02-07 00:00:00	2021-02-07 23:59:59	01:12:00	05:19:00	00:08:00
IRIS	DD	2021-02-07 00:00:00	2021-02-07 23:59:59	00:47:00	02:40:00	--
IRIS	R	2021-02-07 00:00:00	2021-02-07 23:59:59	00:11:00	00:11:00	--
IRIS	GG	2021-02-07 00:00:00	2021-02-07 23:59:59	00:01:00	00:01:00	--
IRIS	FLOTANTE PN	2021-02-07 00:00:00	2021-02-07 23:59:59	12:11:00	12:24:00	--
IRIS	NN	2021-02-07 00:00:00	2021-02-07 23:59:59	00:01:00	00:01:00	--
IRIS	Z	2021-02-07 00:00:00	2021-02-07 23:59:59	00:01:00	00:01:00	--
IRIS	KK	2021-02-07 00:00:00	2021-02-07 23:59:59	00:38:00	00:41:00	--
IRIS	PN7	2021-02-07 00:00:00	2021-02-07 23:59:59	00:21:00	00:25:00	--
IRIS	OO	2021-02-07 00:00:00	2021-02-07 23:59:59	00:20:00	00:21:00	--
IRIS	PN2	2021-02-07 00:00:00	2021-02-07 23:59:59	00:18:00	00:19:00	--
IRIS	PN1	2021-02-07 00:00:00	2021-02-07 23:59:59	00:11:00	00:12:00	--
