(-) MSG_MONTH_7 6	BUCKLEY	06/07/2021 00:00:15	06/07/2021 07:09:39	7H 9M		Off	Lobitos Piura, PER	Flotante LO	-4.4359500	-81.3187649	0	0.99
(-) MSG_MONTH_7 6	BUCKLEY	06/07/2021 07:09:57	06/07/2021 07:13:39	4M		On	Lobitos Piura, PER	Flotante LO	-4.4353049	-81.3187349	1.05	1.45
(-) MSG_MONTH_7 6	BUCKLEY	06/07/2021 07:31:21	06/07/2021 07:31:24	0M		On	Lobitos Talara Piura, Perù	LO8	-4.4292899	-81.2811299	5.95	5.96
(-) MSG_MONTH_7 6	BUCKLEY	06/07/2021 07:31:39	06/07/2021 08:04:21	33M		On	Lobitos Talara Piura, Perù	LO8	-4.4290500	-81.2806499	6.03	6.39
(-) MSG_MONTH_7 6	BUCKLEY	06/07/2021 08:18:54	06/07/2021 08:37:00	18M		On	Lobitos Piura, PER	Flotante LO	-4.4362649	-81.3194249	11.32	11.85
(-) MSG_MONTH_7 6	BUCKLEY	06/07/2021 08:37:03	06/07/2021 08:37:06	0M		On	Lobitos Piura, PER	Flotante LO	-4.4367887	-81.3203071	11.86	11.86
(-) MSG_MONTH_7 6	BUCKLEY	06/07/2021 08:41:57	06/07/2021 08:56:36	15M		On	Lobitos Piura, PER	ZZ	-4.4454880	-81.3169279	12.91	13.51
(-) MSG_MONTH_7 6	BUCKLEY	06/07/2021 09:06:15	06/07/2021 09:10:12	4M		On	Lobitos Piura, PER	PP	-4.4676591	-81.3206911	16.06	16.27
(-) MSG_MONTH_7 6	BUCKLEY	06/07/2021 09:22:54	06/07/2021 09:26:21	3M		On	Lobitos Piura, PER	LO10	-4.4646815	-81.3493631	19.62	19.8
(-) MSG_MONTH_7 6	BUCKLEY	06/07/2021 09:33:33	06/07/2021 10:08:15	35M		On	Lobitos Piura, PER	LO16	-4.4687399	-81.3656699	21.61	22.74
(-) MSG_MONTH_7 6	BUCKLEY	06/07/2021 10:08:21	06/07/2021 10:08:24	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4681711	-81.3665919	22.76	22.77
(-) MSG_MONTH_7 6	BUCKLEY	06/07/2021 10:20:39	06/07/2021 10:25:39	5M		On	Lobitos Piura, PER	LO7	-4.4458499	-81.3528899	25.77	26.22
(-) MSG_MONTH_7 6	BUCKLEY	06/07/2021 10:26:03	06/07/2021 10:26:33	1M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4465100	-81.3503099	26.31	26.38
(-) MSG_MONTH_7 6	BUCKLEY	06/07/2021 10:45:24	06/07/2021 10:58:48	13M		On	Lobitos Piura, PER	Flotante LO	-4.4365049	-81.3198450	31.09	31.33
(-) MSG_MONTH_7 6	BUCKLEY	06/07/2021 10:58:54	06/07/2021 11:00:00	1M		On	Lobitos Piura, PER	Flotante LO	-4.4356349	-81.3194400	31.35	31.48
(-) MSG_MONTH_7 6	BUCKLEY	06/07/2021 11:00:12	06/07/2021 11:00:15	0M		On	Lobitos Piura, PER	Flotante LO	-4.4352749	-81.3208049	31.52	31.53
(-) MSG_MONTH_7 6	BUCKLEY	06/07/2021 11:00:33	06/07/2021 11:00:51	0M		On		CAMPO LOBITOS	-4.4355967	-81.3214334	31.59	31.65
(-) MSG_MONTH_7 6	BUCKLEY	06/07/2021 11:16:24	06/07/2021 11:20:57	5M		On	Lobitos Piura, PER	PP	-4.4674949	-81.3201299	35.21	35.52
(-) MSG_MONTH_7 6	BUCKLEY	06/07/2021 11:33:21	06/07/2021 11:35:15	2M		On	Lobitos Piura, PER	LO10	-4.4646599	-81.3496349	38.8	38.94
(-) MSG_MONTH_7 6	BUCKLEY	06/07/2021 11:42:09	06/07/2021 11:47:39	6M		On	Lobitos Piura, PER	LO13	-4.4796899	-81.3521549	40.67	41.07
