VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2020-12-19 00:00:00	2020-12-19 23:59:59	23:54:00	23:54:00	00:04:00
BUCKLEY	CAMPO PROVIDENCIA	2020-12-19 00:00:00	2020-12-19 23:59:59	00:01:00	00:01:00	--
BUCKLEY	RIO AMAZONAS	2020-12-19 00:00:00	2020-12-19 23:59:59	00:01:00	00:01:00	--
CHIMERA	PUERTO TALARA	2020-12-19 00:00:00	2020-12-19 23:59:59	20:59:00	22:59:00	01:01:00
CHIP II	FLOTANTE PN	2020-12-19 00:00:00	2020-12-19 23:59:59	12:25:00	12:25:00	02:30:00
CHIP II	DD	2020-12-19 00:00:00	2020-12-19 23:59:59	00:50:00	00:52:00	--
CHIP II	PN4	2020-12-19 00:00:00	2020-12-19 23:59:59	00:12:00	00:12:00	--
CHIP II	PN14	2020-12-19 00:00:00	2020-12-19 23:59:59	00:06:00	00:06:00	--
CHIP II	NN	2020-12-19 00:00:00	2020-12-19 23:59:59	02:41:00	02:54:00	--
CHIP II	R	2020-12-19 00:00:00	2020-12-19 23:59:59	00:08:00	00:19:00	--
CHIP II	GG	2020-12-19 00:00:00	2020-12-19 23:59:59	00:09:00	00:24:00	--
CHIP II	UU	2020-12-19 00:00:00	2020-12-19 23:59:59	00:07:00	00:08:00	--
CHIP II	PN5	2020-12-19 00:00:00	2020-12-19 23:59:59	00:15:00	00:16:00	--
CHIP II	SS	2020-12-19 00:00:00	2020-12-19 23:59:59	00:07:00	00:07:00	--
CHIP II	FF	2020-12-19 00:00:00	2020-12-19 23:59:59	00:07:00	00:08:00	--
CHIP II	M	2020-12-19 00:00:00	2020-12-19 23:59:59	00:10:00	00:10:00	--
CHIP II	A2	2020-12-19 00:00:00	2020-12-19 23:59:59	00:11:00	00:12:00	--
CHIP II	TT	2020-12-19 00:00:00	2020-12-19 23:59:59	00:27:00	00:27:00	--
CHIP II	CAMPO PENA NEGRA	2020-12-19 00:00:00	2020-12-19 23:59:59	02:39:00	02:39:00	--
CHIP II	PN11	2020-12-19 00:00:00	2020-12-19 23:59:59	00:01:00	00:01:00	--
CHIP II	Z	2020-12-19 00:00:00	2020-12-19 23:59:59	00:08:00	00:08:00	--
CHIP II	HH	2020-12-19 00:00:00	2020-12-19 23:59:59	00:02:00	00:02:00	--
CHIRIBAY	CAMPO PENA NEGRA	2020-12-19 00:00:00	2020-12-19 23:59:59	16:32:00	16:32:00	00:07:00
CHIRIBAY	OO	2020-12-19 00:00:00	2020-12-19 23:59:59	07:20:00	07:20:00	--
CHIRIBAY	KK	2020-12-19 00:00:00	2020-12-19 23:59:59	00:01:00	00:01:00	--
D.VICTOR	PUERTO TALARA	2020-12-19 00:00:00	2020-12-19 23:59:59	12:00:00	19:00:00	01:00:00
D.VICTOR	RIO AMAZONAS	2020-12-19 00:00:00	2020-12-19 23:59:59	04:00:00	04:00:00	--
DONALD R	FLOTANTE LO	2020-12-19 00:00:00	2020-12-19 23:59:59	02:45:00	02:45:00	00:14:00
DONALD R	LO4	2020-12-19 00:00:00	2020-12-19 23:59:59	00:14:00	00:39:00	--
DONALD R	LO8	2020-12-19 00:00:00	2020-12-19 23:59:59	00:30:00	01:35:00	--
DONALD R	H	2020-12-19 00:00:00	2020-12-19 23:59:59	00:05:00	00:05:00	--
DONALD R	LO9	2020-12-19 00:00:00	2020-12-19 23:59:59	00:43:00	00:43:00	--
DONALD R	LO13	2020-12-19 00:00:00	2020-12-19 23:59:59	01:21:00	01:40:00	--
DONALD R	LO7	2020-12-19 00:00:00	2020-12-19 23:59:59	03:10:00	03:12:00	--
DONALD R	ZZ	2020-12-19 00:00:00	2020-12-19 23:59:59	00:49:00	00:50:00	--
DONALD R	LO14	2020-12-19 00:00:00	2020-12-19 23:59:59	00:16:00	00:16:00	--
DONALD R	LO16	2020-12-19 00:00:00	2020-12-19 23:59:59	00:24:00	00:31:00	--
DONALD R	LO10	2020-12-19 00:00:00	2020-12-19 23:59:59	02:20:00	02:20:00	--
DONALD R	LO18	2020-12-19 00:00:00	2020-12-19 23:59:59	00:16:00	00:16:00	--
DONALD R	CAMPO LOBITOS	2020-12-19 00:00:00	2020-12-19 23:59:59	08:08:00	08:08:00	--
DONALD R	CC	2020-12-19 00:00:00	2020-12-19 23:59:59	00:07:00	00:07:00	--
DONALD R	LO3	2020-12-19 00:00:00	2020-12-19 23:59:59	00:33:00	00:33:00	--
DONALD R	U	2020-12-19 00:00:00	2020-12-19 23:59:59	00:04:00	00:04:00	--
DONALD R	A8	2020-12-19 00:00:00	2020-12-19 23:59:59	00:01:00	00:01:00	--
DONALD R	LO11	2020-12-19 00:00:00	2020-12-19 23:59:59	00:01:00	00:01:00	--
ELIZABET	PN2	2020-12-19 00:00:00	2020-12-19 23:59:59	23:52:00	23:52:00	00:08:00
HIPPO	MC DONALD	2020-12-19 00:00:00	2020-12-19 23:59:59	23:53:00	23:53:00	00:07:00
IRIS	FLOTANTE PN	2020-12-19 00:00:00	2020-12-19 23:59:59	08:26:00	08:26:00	00:15:00
IRIS	CAMPO PENA NEGRA	2020-12-19 00:00:00	2020-12-19 23:59:59	00:13:00	07:10:00	--
IRIS	HH	2020-12-19 00:00:00	2020-12-19 23:59:59	02:05:00	02:08:00	--
IRIS	Z	2020-12-19 00:00:00	2020-12-19 23:59:59	00:14:00	00:23:00	--
IRIS	KK	2020-12-19 00:00:00	2020-12-19 23:59:59	00:30:00	00:35:00	--
IRIS	OO	2020-12-19 00:00:00	2020-12-19 23:59:59	00:21:00	00:28:00	--
IRIS	PN8	2020-12-19 00:00:00	2020-12-19 23:59:59	01:01:00	01:44:00	--
IRIS	DD	2020-12-19 00:00:00	2020-12-19 23:59:59	00:19:00	00:24:00	--
IRIS	PN7	2020-12-19 00:00:00	2020-12-19 23:59:59	00:23:00	00:30:00	--
IRIS	PN2	2020-12-19 00:00:00	2020-12-19 23:59:59	00:07:00	00:30:00	--
IRIS	PN9	2020-12-19 00:00:00	2020-12-19 23:59:59	00:08:00	00:15:00	--
IRIS	PN3	2020-12-19 00:00:00	2020-12-19 23:59:59	00:18:00	00:24:00	--
IRIS	PN1	2020-12-19 00:00:00	2020-12-19 23:59:59	00:10:00	00:10:00	--
IRIS	LL	2020-12-19 00:00:00	2020-12-19 23:59:59	00:14:00	00:17:00	--
IRIS	BB	2020-12-19 00:00:00	2020-12-19 23:59:59	00:08:00	00:08:00	--
IRIS	A2	2020-12-19 00:00:00	2020-12-19 23:59:59	00:01:00	00:01:00	--
IRIS	R	2020-12-19 00:00:00	2020-12-19 23:59:59	00:07:00	00:07:00	--
IRIS	NN	2020-12-19 00:00:00	2020-12-19 23:59:59	00:05:00	00:05:00	--
KELLEY	CAMPO SAN PEDRO	2020-12-19 00:00:00	2020-12-19 23:59:59	10:00:00	15:59:00	02:01:00
KELLEY	SP1	2020-12-19 00:00:00	2020-12-19 23:59:59	02:00:00	02:00:00	--
KELLEY	SP1-A	2020-12-19 00:00:00	2020-12-19 23:59:59	01:00:00	01:00:00	--
KELLEY	ES1	2020-12-19 00:00:00	2020-12-19 23:59:59	03:00:00	03:00:00	--
MR MATT	PUERTO TALARA	2020-12-19 00:00:00	2020-12-19 23:59:59	21:37:00	23:32:00	00:04:00
MR MATT	MC DONALD	2020-12-19 00:00:00	2020-12-19 23:59:59	00:19:00	00:19:00	--
MR MATT	RIO AMAZONAS	2020-12-19 00:00:00	2020-12-19 23:59:59	00:05:00	00:05:00	--
NEPTUNO	PUERTO TALARA	2020-12-19 00:00:00	2020-12-19 23:59:59	12:28:00	13:11:00	00:13:00
NEPTUNO	PN7	2020-12-19 00:00:00	2020-12-19 23:59:59	00:10:00	00:10:00	--
NEPTUNO	PN3	2020-12-19 00:00:00	2020-12-19 23:59:59	00:06:00	00:10:00	--
