VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2021-01-05 00:00:00	2021-01-05 23:59:59	07:34:00	13:10:00	00:07:00
BUCKLEY	RIO AMAZONAS	2021-01-05 00:00:00	2021-01-05 23:59:59	00:18:00	00:21:00	--
BUCKLEY	FLOTANTE PN	2021-01-05 00:00:00	2021-01-05 23:59:59	00:12:00	00:22:00	--
BUCKLEY	PN10	2021-01-05 00:00:00	2021-01-05 23:59:59	03:40:00	03:40:00	--
BUCKLEY	CAMPO PROVIDENCIA	2021-01-05 00:00:00	2021-01-05 23:59:59	00:48:00	00:48:00	--
BUCKLEY	PG	2021-01-05 00:00:00	2021-01-05 23:59:59	00:05:00	00:05:00	--
BUCKLEY	CAMPO LOBITOS	2021-01-05 00:00:00	2021-01-05 23:59:59	01:31:00	01:31:00	--
BUCKLEY	PP	2021-01-05 00:00:00	2021-01-05 23:59:59	00:01:00	00:01:00	--
BUCKLEY	CAMPO PENA NEGRA	2021-01-05 00:00:00	2021-01-05 23:59:59	03:35:00	03:35:00	--
BUCKLEY	DD	2021-01-05 00:00:00	2021-01-05 23:59:59	00:01:00	00:01:00	--
BUCKLEY	NN	2021-01-05 00:00:00	2021-01-05 23:59:59	00:08:00	00:08:00	--
BUCKLEY	PN5	2021-01-05 00:00:00	2021-01-05 23:59:59	00:02:00	00:02:00	--
BUCKLEY	GG	2021-01-05 00:00:00	2021-01-05 23:59:59	00:01:00	00:01:00	--
BUCKLEY	ZZ	2021-01-05 00:00:00	2021-01-05 23:59:59	00:01:00	00:01:00	--
BUCKLEY	LO19	2021-01-05 00:00:00	2021-01-05 23:59:59	00:01:00	00:01:00	--
BUCKLEY	MC DONALD	2021-01-05 00:00:00	2021-01-05 23:59:59	00:04:00	00:04:00	--
BUCKLEY	CAMPO LITORAL	2021-01-05 00:00:00	2021-01-05 23:59:59	00:02:00	00:02:00	--
CHIMERA	PUERTO TALARA	2021-01-05 00:00:00	2021-01-05 23:59:59	21:00:00	22:59:00	01:01:00
CHIP II	FLOTANTE PN	2021-01-05 00:00:00	2021-01-05 23:59:59	04:48:00	04:48:00	12:37:00
CHIP II	KK	2021-01-05 00:00:00	2021-01-05 23:59:59	00:11:00	00:12:00	--
CHIP II	Z	2021-01-05 00:00:00	2021-01-05 23:59:59	00:14:00	00:15:00	--
CHIP II	DD	2021-01-05 00:00:00	2021-01-05 23:59:59	00:06:00	00:16:00	--
CHIP II	NN	2021-01-05 00:00:00	2021-01-05 23:59:59	02:00:00	02:06:00	--
CHIP II	GG	2021-01-05 00:00:00	2021-01-05 23:59:59	00:11:00	00:13:00	--
CHIP II	R	2021-01-05 00:00:00	2021-01-05 23:59:59	00:12:00	00:15:00	--
