Diciembre 20	BUCKLEY	20/12/2020 00:00:27	20/12/2020 23:58:57	23H 59M		On	Ca.S/N Ub Barrio Acapulco, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5724368	-81.2754814	0	1,81
Diciembre 20	CHIMERA	20/12/2020 00:00:00	20/12/2020 00:53:27	53M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5697999	-81.2913499	0	0
Diciembre 20	CHIMERA	20/12/2020 00:53:27	20/12/2020 04:53:36	4H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5697999	-81.2913499	0	0,01
Diciembre 20	CHIMERA	20/12/2020 08:00:47	20/12/2020 09:00:46	1H 0M		On	La Brea Piura, PER	LT12	-4.7096833	-81.3333832	10,56	19,23
Diciembre 20	CHIMERA	20/12/2020 11:00:49	20/12/2020 12:00:54	1H 0M		On	La Brea Piura, PER	LT12	-4.7094165	-81.3340833	20,32	21,47
Diciembre 20	CHIMERA	20/12/2020 13:39:07	20/12/2020 15:35:29	1H 56M		On	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5718166	-81.2753500	29,67	38,97
Diciembre 20	CHIMERA	20/12/2020 17:35:34	20/12/2020 18:35:38	1H 0M		On	El Alto Piura, PER	PN7	-4.3088999	-81.3055832	66,25	69,6
Diciembre 20	CHIMERA	20/12/2020 21:47:13	20/12/2020 23:47:23	2H 0M		On	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5718499	-81.2753332	95,93	100,7
Diciembre 20	CHIMERA	20/12/2020 23:47:23	20/12/2020 23:59:59	13M		Off	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5718499	-81.2753332	100,7	100,7
Diciembre 20	CHIP II	20/12/2020 00:00:00	20/12/2020 06:14:00	6H 14M		Off	PI-100, Lobitos Piura, PER	Flotante PN	-4.3239599	-81.2895487	0	0,03
Diciembre 20	CHIP II	20/12/2020 06:14:00	20/12/2020 06:26:18	12M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3239900	-81.2895149	0,03	0,18
Diciembre 20	CHIP II	20/12/2020 07:13:27	20/12/2020 07:48:06	35M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4340000	-81.3198900	12,93	13,35
Diciembre 20	CHIP II	20/12/2020 09:01:39	20/12/2020 09:11:42	10M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3242300	-81.2890950	34,19	34,36
Diciembre 20	CHIP II	20/12/2020 09:21:51	20/12/2020 09:29:06	7M		On	El Alto Piura, PER	GG	-4.3012800	-81.2793149	37,16	37,25
Diciembre 20	CHIP II	20/12/2020 09:36:45	20/12/2020 09:43:30	7M		On	El Alto Piura, PER	PN14	-4.3059449	-81.2674799	38,8	38,99
Diciembre 20	CHIP II	20/12/2020 09:52:06	20/12/2020 09:59:06	7M		On	El Alto Piura, PER	R	-4.2896990	-81.2727550	40,98	41,04
Diciembre 20	CHIP II	20/12/2020 10:00:57	20/12/2020 10:06:36	6M		On	El Alto Piura, PER	M	-4.2859650	-81.2694749	41,55	41,6
Diciembre 20	CHIP II	20/12/2020 10:08:57	20/12/2020 10:18:06	9M		On	El Alto Piura, PER	FF	-4.2802499	-81.2694749	42,22	42,38
Diciembre 20	CHIP II	20/12/2020 10:22:00	20/12/2020 10:28:06	6M		On	ElAlto Talara Piura, Perù	SS	-4.2808049	-81.2607749	43,34	43,41
Diciembre 20	CHIP II	20/12/2020 10:31:51	20/12/2020 10:50:45	19M		On	ElAlto Talara Piura, Perù	PN5	-4.2869007	-81.2667519	44,45	44,65
Diciembre 20	CHIP II	20/12/2020 10:53:24	20/12/2020 11:01:36	8M		On	ElAlto Talara Piura, Perù	UU	-4.2923200	-81.2651647	45,25	45,38
Diciembre 20	CHIP II	20/12/2020 11:07:57	20/12/2020 11:14:12	6M		On	El Alto Piura, PER	A2	-4.2876449	-81.2777849	46,92	47
Diciembre 20	CHIP II	20/12/2020 11:24:03	20/12/2020 11:39:03	15M		On	El Alto Piura, PER	TT	-4.2828900	-81.2989350	49,43	49,96
Diciembre 20	CHIP II	20/12/2020 12:01:45	20/12/2020 12:07:00	5M		On	El Alto Piura, PER	NN	-4.3025549	-81.2702699	55,22	55,31
Diciembre 20	CHIP II	20/12/2020 12:21:30	20/12/2020 12:53:51	32M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3234199	-81.2903850	58,75	58,97
Diciembre 20	CHIP II	20/12/2020 13:10:42	20/12/2020 13:16:45	6M		On	El Alto Piura, PER	GG	-4.3007700	-81.2788499	63,25	63,39
Diciembre 20	CHIP II	20/12/2020 13:28:12	20/12/2020 13:44:03	16M		On	ElAlto Talara Piura, Perù	UU	-4.2921149	-81.2648399	65,81	66
Diciembre 20	CHIP II	20/12/2020 13:49:12	20/12/2020 15:35:36	1H 46M		On	El Alto Piura, PER	NN	-4.3022700	-81.2701199	67,22	67,88
Diciembre 20	CHIP II	20/12/2020 15:39:48	20/12/2020 15:47:36	8M		On	ElAlto Talara Piura, Perù	CAMPO PEA NEGRA	-4.2952649	-81.2713799	68,67	69,48
Diciembre 20	CHIP II	20/12/2020 16:09:57	20/12/2020 16:21:45	12M		On	PI-100, Lobitos Piura, PER	PN4	-4.3189649	-81.2720549	73,2	73,32
Diciembre 20	CHIP II	20/12/2020 16:37:54	20/12/2020 16:56:12	18M		On	El Alto Piura, PER	DD	-4.3089750	-81.2777849	76,4	76,65
Diciembre 20	CHIP II	20/12/2020 17:05:42	20/12/2020 17:36:09	30M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3235849	-81.2902649	78,75	79,09
Diciembre 20	CHIP II	20/12/2020 17:41:06	20/12/2020 23:59:59	6H 19M		Off	PI-100, Lobitos Piura, PER	Flotante PN	-4.3239808	-81.2895486	79,32	79,29
Diciembre 20	CHIRIBAY	20/12/2020 00:00:03	20/12/2020 23:57:57	23H 58M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA	-4.3166288	-81.2902016	0	12,34
Diciembre 20	D.VICTOR	20/12/2020 00:00:00	20/12/2020 00:19:09	19M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5689332	-81.2914664	0	0
Diciembre 20	D.VICTOR	20/12/2020 00:19:09	20/12/2020 23:19:27	23H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5689332	-81.2914664	0	0,65
Diciembre 20	D.VICTOR	20/12/2020 23:19:27	20/12/2020 23:59:59	41M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5689665	-81.2909831	0,65	0,65
Diciembre 20	DONALD R	20/12/2020 00:00:48	20/12/2020 00:29:45	29M		On	Lobitos Talara Piura, Perù	LO8	-4.4291359	-81.2801151	0	0,09
Diciembre 20	DONALD R	20/12/2020 00:48:24	20/12/2020 00:54:42	6M		On	Lobitos Piura, PER	LO9	-4.4416975	-81.3093247	3,66	3,73
Diciembre 20	DONALD R	20/12/2020 00:58:54	20/12/2020 03:18:09	2H 19M		On	Lobitos Piura, PER	ZZ	-4.4460655	-81.3171327	4,77	5
Diciembre 20	DONALD R	20/12/2020 03:33:00	20/12/2020 03:49:12	16M		On	Lobitos Piura, PER	LO7	-4.4456831	-81.3523454	8,72	9
Diciembre 20	DONALD R	20/12/2020 03:57:12	20/12/2020 04:05:42	9M		On	Lobitos Piura, PER	LO6	-4.4450175	-81.3695103	10,88	11,05
Diciembre 20	DONALD R	20/12/2020 04:17:21	20/12/2020 04:24:42	7M		On	Lobitos Piura, PER	LO16	-4.4688943	-81.3657216	13,68	14,01
Diciembre 20	DONALD R	20/12/2020 04:33:09	20/12/2020 04:45:48	13M		On	Lobitos Piura, PER	LO13	-4.4804528	-81.3520766	15,94	16,28
Diciembre 20	DONALD R	20/12/2020 05:11:06	20/12/2020 06:20:57	1H 10M		On	Lobitos Piura, PER	Flotante LO	-4.4361584	-81.3192959	22,12	22,89
Diciembre 20	DONALD R	20/12/2020 06:20:57	20/12/2020 07:04:00	43M		Off	Lobitos Piura, PER	Flotante LO	-4.4359440	-81.3190144	22,89	22,89
Diciembre 20	DONALD R	20/12/2020 07:04:00	20/12/2020 09:25:36	2H 22M		On	Lobitos Piura, PER	Flotante LO	-4.4359744	-81.3190144	22,89	1,2
Diciembre 20	DONALD R	20/12/2020 09:29:48	20/12/2020 09:47:48	18M		On	Lobitos Piura, PER	ZZ	-4.4459071	-81.3169919	25,02	2,39
Diciembre 20	DONALD R	20/12/2020 09:52:03	20/12/2020 09:59:27	7M		On	Lobitos Piura, PER	LO19	-4.4554368	-81.3198592	26,14	3,45
Diciembre 20	DONALD R	20/12/2020 10:07:54	20/12/2020 10:26:54	19M		On	Lobitos Piura, PER	LO14	-4.4656719	-81.3352703	28,3	6,04
Diciembre 20	DONALD R	20/12/2020 10:33:15	20/12/2020 11:59:09	1H 26M		On	Lobitos Piura, PER	LO10	-4.4649327	-81.3498110	30,39	13,19
Diciembre 20	DONALD R	20/12/2020 12:16:21	20/12/2020 12:21:33	5M		On	Lobitos Piura, PER	Flotante LO	-4.4362192	-81.3194110	41,73	19,18
Diciembre 20	DONALD R	20/12/2020 12:53:54	20/12/2020 15:35:54	2H 42M		On	Lobitos Piura, PER	LO13	-4.4805456	-81.3524991	50,19	29,06
Diciembre 20	DONALD R	20/12/2020 15:35:57	20/12/2020 16:04:33	29M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4888208	-81.3444862	52,14	30,91
Diciembre 20	DONALD R	20/12/2020 16:26:12	20/12/2020 17:22:45	57M		On		LO16	-4.4685024	-81.3652991	57,99	39,92
