VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2020-12-07 00:00:00	2020-12-07 23:59:59	23:53:00	23:53:00	00:07:00
CHIMERA	PUERTO TALARA	2020-12-07 00:00:00	2020-12-07 23:59:59	08:52:00	08:59:00	01:26:00
CHIMERA	CAMPO LOBITOS	2020-12-07 00:00:00	2020-12-07 23:59:59	01:00:00	05:59:00	--
CHIMERA	DD	2020-12-07 00:00:00	2020-12-07 23:59:59	01:00:00	01:00:00	--
CHIMERA	RIO AMAZONAS	2020-12-07 00:00:00	2020-12-07 23:59:59	01:36:00	01:36:00	--
CHIMERA	CAMPO PENA NEGRA	2020-12-07 00:00:00	2020-12-07 23:59:59	03:00:00	03:00:00	--
CHIMERA	TT	2020-12-07 00:00:00	2020-12-07 23:59:59	01:00:00	01:00:00	--
CHIMERA	FLOTANTE LO	2020-12-07 00:00:00	2020-12-07 23:59:59	01:00:00	01:00:00	--
CHIP II	FLOTANTE PN	2020-12-07 00:00:00	2020-12-07 23:59:59	01:04:00	01:04:00	13:38:00
CHIP II	CAMPO PENA NEGRA	2020-12-07 00:00:00	2020-12-07 23:59:59	00:14:00	04:02:00	--
CHIP II	DD	2020-12-07 00:00:00	2020-12-07 23:59:59	00:21:00	00:30:00	--
CHIP II	GG	2020-12-07 00:00:00	2020-12-07 23:59:59	00:14:00	00:15:00	--
CHIP II	R	2020-12-07 00:00:00	2020-12-07 23:59:59	00:07:00	00:11:00	--
CHIP II	PN5	2020-12-07 00:00:00	2020-12-07 23:59:59	00:38:00	00:38:00	--
CHIP II	SS	2020-12-07 00:00:00	2020-12-07 23:59:59	00:16:00	00:18:00	--
CHIP II	FF	2020-12-07 00:00:00	2020-12-07 23:59:59	00:06:00	00:06:00	--
CHIP II	M	2020-12-07 00:00:00	2020-12-07 23:59:59	00:27:00	00:32:00	--
CHIP II	UU	2020-12-07 00:00:00	2020-12-07 23:59:59	00:08:00	00:09:00	--
CHIP II	A2	2020-12-07 00:00:00	2020-12-07 23:59:59	00:06:00	00:06:00	--
CHIP II	TT	2020-12-07 00:00:00	2020-12-07 23:59:59	00:13:00	00:16:00	--
CHIP II	LL	2020-12-07 00:00:00	2020-12-07 23:59:59	00:07:00	00:07:00	--
CHIP II	NN	2020-12-07 00:00:00	2020-12-07 23:59:59	00:09:00	00:13:00	--
CHIP II	Z	2020-12-07 00:00:00	2020-12-07 23:59:59	01:28:00	01:31:00	--
CHIP II	PN4	2020-12-07 00:00:00	2020-12-07 23:59:59	00:10:00	00:10:00	--
CHIP II	PN14	2020-12-07 00:00:00	2020-12-07 23:59:59	00:06:00	00:07:00	--
CHIP II	HH	2020-12-07 00:00:00	2020-12-07 23:59:59	00:01:00	00:01:00	--
CHIP II	PN7	2020-12-07 00:00:00	2020-12-07 23:59:59	00:03:00	00:03:00	--
CHIP II	KK	2020-12-07 00:00:00	2020-12-07 23:59:59	00:02:00	00:02:00	--
